form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
χρήματα	χρῆμα	20	n	-	p	-	-	-	n	a	-
καί	καί	21	c	-	-	-	-	-	-	-	-
τισιν	τις	22	a	-	p	-	-	-	m	d	_
ἄλλοις	ἄλλος	23	p	-	p	-	-	-	m	d	-
τῶν	ὁ	24	l	-	p	-	-	-	m	g	-
ἐπιτηδείων	ἐπιτήδειος	25	a	-	p	-	-	-	m	g	-
κατὰ	κατά	26	r	-	-	-	-	-	-	-	-
τάχος	τάχος	27	n	-	s	-	-	-	n	a	-
,	punc1	28	u	-	-	-	-	-	-	-	-
ἐν	ἐν	29	r	-	-	-	-	-	-	-	-
οἷς	ὅς	30	p	-	p	-	-	-	m	d	-
καὶ	καί	31	d	-	-	-	-	-	-	-	-
Μαλίχῳ	Μάλιχος	32	n	-	s	-	-	-	m	d	-
τινὶ	τις	33	a	-	s	-	-	-	m	d	_
τῶν	ὁ	34	l	-	p	-	-	-	m	g	-
διαφόρων	διάφορος	35	a	-	p	-	-	-	m	g	-
:	punc1	36	u	-	-	-	-	-	-	-	-

οὕτως	οὕτως	1	d	-	-	-	-	-	-	-	-
ἤπειγεν	ἐπείγω	2	v	3	s	i	i	a	-	-	-
ἡ	ὁ	3	l	-	s	-	-	-	f	n	-
ἀνάγκη	ἀνάγκη	4	n	-	s	-	-	-	f	n	-
.	punc1	5	u	-	-	-	-	-	-	-	-

πρῶτος	πρῶτος	1	a	-	s	-	-	-	m	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἀπεμειλίξατο	ἀπό-μειλίσσω	3	v	3	s	a	i	m	-	-	-
Κάσσιον	Κάσσιος	4	n	-	s	-	-	-	m	a	-
Ἡρώδης	Ἡρώδης	5	n	-	s	-	-	-	m	n	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
ἑαυτοῦ	ἑαυτοῦ	7	p	-	s	-	-	-	m	g	-
μοῖραν	μοῖρα	8	n	-	s	-	-	-	f	a	-
ἐκ	ἐκ	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
Γαλιλαίας	Γαλιλαία	11	n	-	s	-	-	-	f	g	-
κομίσας	κομίζω	12	v	-	s	a	p	a	m	n	-
ἑκατὸν	ἑκατόν	13	a	-	_	-	-	-	_	_	_
τάλαντα	τάλαντον	14	n	-	p	-	-	-	n	a	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
διὰ	διά	16	r	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	17	p	-	s	-	-	-	n	a	-
ἐν	ἐν	18	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	19	l	-	p	-	-	-	m	d	-
μάλιστα	μάλιστα	20	d	-	-	-	-	-	-	-	-
φίλος	φίλος	21	n	-	s	-	-	-	m	n	-
ἦν	εἰμί	22	v	3	s	i	i	a	-	-	-
.	punc1	23	u	-	-	-	-	-	-	-	-

τοὺς	ὁ	1	l	-	p	-	-	-	m	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
λοιποὺς	λοιπός	3	a	-	p	-	-	-	m	a	-
εἰς	εἰς	4	r	-	-	-	-	-	-	-	-
βραδυτῆτα	βραδυτής	5	n	-	s	-	-	-	f	a	-
κακίσας	κακίζω	6	v	-	s	a	p	a	m	n	-
αὐταῖς	αὐτός	7	a	-	p	-	-	-	f	d	_
ἐθυμοῦτο	θυμόω	8	v	3	s	i	i	e	-	-	-
ταῖς	ὁ	9	l	-	p	-	-	-	f	d	-
πόλεσιν	πόλις	10	n	-	p	-	-	-	f	d	-
.	punc1	11	u	-	-	-	-	-	-	-	-

Γόφνα	Γόφνα	1	n	-	s	-	-	-	f	a	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
Ἀμμαοῦν	Ἀμμάους	4	n	-	s	-	-	-	f	a	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
δύο	δύο	6	a	-	_	-	-	-	_	_	_
ἑτέρας	ἕτερος	7	a	-	p	-	-	-	f	a	-
τῶν	ὁ	8	l	-	p	-	-	-	f	g	-
ταπεινοτέρων	ταπεινός	9	a	-	p	-	-	-	f	g	c
ἐξανδραποδισάμενος	ἐξανδραποδίζομαι	10	v	-	s	a	p	e	m	n	-
ἐχώρει	χωρέω	11	v	3	s	i	i	a	-	-	-
μὲν	μέν	12	d	-	-	-	-	-	-	-	-
ὡς	ὡς	13	d	-	-	-	-	-	-	-	-
καὶ	καί	14	d	-	-	-	-	-	-	-	-
Μάλιχον	Μάλιχος	15	n	-	s	-	-	-	m	a	-
ἀναιρήσων	ἀναιρέω	16	v	-	s	f	p	a	m	n	-
,	punc1	17	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	18	c	-	-	-	-	-	-	-	-
μὴ	μή	19	d	-	-	-	-	-	-	-	-
σπεύσας	σπεύδω	20	v	-	s	a	p	a	m	n	-
εἰσέπραξεν	εἰσπράσσω	21	v	3	s	a	i	a	-	-	-
,	punc1	22	u	-	-	-	-	-	-	-	-
ἐπέσχεν	ἐπώχατο	23	v	3	s	a	i	a	-	-	-
δὲ	δέ	24	c	-	-	-	-	-	-	-	-
τὴν	ὁ	25	l	-	s	-	-	-	f	a	-
τούτου	οὗτος	26	p	-	s	-	-	-	m	g	-
καὶ	καί	27	c	-	-	-	-	-	-	-	-
τὴν	ὁ	28	l	-	s	-	-	-	f	a	-
τῶν	ὁ	29	l	-	p	-	-	-	f	g	-
ἄλλων	ἄλλος	30	a	-	p	-	-	-	f	g	_
πόλεων	πόλις	31	n	-	p	-	-	-	f	g	-
ἀπώλειαν	ἀπώλεια	32	n	-	s	-	-	-	f	a	-
Ἀντίπατρος	Ἀντίπατρος	33	n	-	s	-	-	-	m	n	-
ταχέως	ταχύς	34	d	-	-	-	-	-	-	-	p
ἑκατὸν	ἑκατόν	35	a	-	_	-	-	-	_	_	_
ταλάντοις	τάλαντον	36	n	-	p	-	-	-	n	d	-
θεραπεύσας	θεραπεύω	37	v	-	s	a	p	a	m	n	-
Κάσσιον	Κάσσιος	38	n	-	s	-	-	-	m	a	-
.	punc1	39	u	-	-	-	-	-	-	-	-

Οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
Μάλιχος	Μάλιχος	3	n	-	s	-	-	-	m	n	-
ἀναχωρήσαντος	ἀναχωρέω	4	v	-	s	a	p	a	m	g	-
Κασσίου	Κάσσιος	5	n	-	s	-	-	-	m	g	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
χάριτος	χάρις	7	n	-	s	-	-	-	f	g	-
ἀπεμνημόνευσεν	ἀπομνημονεύω	8	v	3	s	a	i	a	-	-	-
Ἀντιπάτρῳ	Ἀντίπατρος	9	n	-	s	-	-	-	m	d	-
,	punc1	10	u	-	-	-	-	-	-	-	-
κατὰ	κατά	11	r	-	-	-	-	-	-	-	-
δὲ	δέ	12	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	13	l	-	s	-	-	-	m	g	-
πολλάκις	πολλάκις	14	d	-	-	-	-	-	-	-	-
σωτῆρος	σωτήρ	15	n	-	s	-	-	-	m	g	-
ἐπιβουλὴν	ἐπιβουλή	16	n	-	s	-	-	-	f	a	-
ἐνεσκευάζετο	ἐνσκευάζω	17	v	3	s	i	i	e	-	-	-
σπεύδων	σπεύδω	18	v	-	s	p	p	a	m	n	-
ἀνελεῖν	ἀναιρέω	19	v	-	-	a	n	a	-	-	-
τὸν	ὁ	20	l	-	s	-	-	-	m	a	-
ἐμπόδιον	ἐμπόδιος	21	a	-	s	-	-	-	m	a	-
αὐτοῦ	αὐτός	22	p	-	s	-	-	-	m	g	-
τοῖς	ὁ	23	l	-	p	-	-	-	n	d	-
ἀδικήμασιν	ἀδίκημα	24	n	-	p	-	-	-	n	d	-
ὄντα	εἰμί	25	v	-	s	p	p	a	m	a	-
:	punc1	26	u	-	-	-	-	-	-	-	-

Ἀντίπατρος	Ἀντίπατρος	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τήν	ὁ	3	l	-	s	-	-	-	f	a	-
τε	τε	4	d	-	-	-	-	-	-	-	-
ἰσχὺν	ἰσχύς	5	n	-	s	-	-	-	f	a	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
τὸ	ὁ	7	l	-	s	-	-	-	n	a	-
πανοῦργον	πανοῦργος	8	a	-	s	-	-	-	n	a	-
τἀνδρὸς	ἀνήρ	9	n	-	s	-	-	-	m	g	-
ὑποδείσας	ὑποδείδω	10	v	-	s	a	p	a	m	n	-
διαβαίνει	διαβαίνω	11	v	3	s	p	i	a	-	-	-
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
Ἰορδάνην	Ἰορδάνης	13	n	-	s	-	-	-	f	a	-
στρατὸν	στρατός	14	n	-	s	-	-	-	m	a	-
ἀθροίσων	ἀθροίζω	15	v	-	s	f	p	a	m	n	-
εἰς	εἰς	16	r	-	-	-	-	-	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
ἐπιβουλῆς	ἐπιβουλή	19	n	-	s	-	-	-	f	g	-
ἄμυναν	ἄμυνα	20	n	-	s	-	-	-	f	a	-
.	punc1	21	u	-	-	-	-	-	-	-	-

φωραθεὶς	φωράω	1	v	-	s	a	p	p	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Μάλιχος	Μάλιχος	3	n	-	s	-	-	-	m	n	-
ἀναιδείᾳ	ἀναίδεια	4	n	-	s	-	-	-	f	d	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
Ἀντιπάτρου	Ἀντίπατρος	6	n	-	s	-	-	-	m	g	-
παίδων	παῖς	7	n	-	p	-	-	-	m	g	-
περιγίνεται	περιγίγνομαι	8	v	3	s	p	i	e	-	-	-
:	punc1	9	u	-	-	-	-	-	-	-	-

τόν	ὁ	1	l	-	s	-	-	-	m	a	-
τε	τε	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
Ἱεροσολύμων	Ἱεροσόλυμα	4	n	-	p	-	-	-	n	g	-
φρουρὸν	φρουρός	5	n	-	s	-	-	-	m	a	-
Φασάηλον	Φασάηλος	6	n	-	s	-	-	-	m	a	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
Ἡρώδην	Ἡρώδης	8	n	-	s	-	-	-	m	a	-
πεπιστευμένον	πιστεύω	9	v	-	s	r	p	e	m	a	-
τὰ	ὁ	10	l	-	p	-	-	-	n	a	-
ὅπλα	ὅπλον	11	n	-	p	-	-	-	n	a	-
πολλαῖς	πολύς	12	a	-	p	-	-	-	f	d	-
ἀπολογίαις	ἀπολογία	13	n	-	p	-	-	-	f	d	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
ὅρκοις	ὅρκος	15	n	-	p	-	-	-	m	d	-
ἐκγοητεύσας	ἐκγοητεύω	16	v	-	s	a	p	a	m	n	-
διαλλακτὰς	διαλλακτής	17	n	-	p	-	-	-	m	a	-
αὐτῷ	αὐτός	18	p	-	s	-	-	-	m	d	-
πρὸς	πρός	19	r	-	-	-	-	-	-	-	-
τὸν	ὁ	20	l	-	s	-	-	-	m	a	-
πατέρα	πατήρ	21	n	-	s	-	-	-	m	a	-
πείθει	πείθω	22	v	3	s	p	i	a	-	-	-
γίνεσθαι	γίγνομαι	23	v	-	-	p	n	e	-	-	-
.	punc1	24	u	-	-	-	-	-	-	-	-

πάλιν	πάλιν	1	d	-	-	-	-	-	-	-	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
ὑπ᾽	ὑπό	3	r	-	-	-	-	-	-	-	-
Ἀντιπάτρου	Ἀντίπατρος	4	n	-	s	-	-	-	m	g	-
σώζεται	σώζω	5	v	3	s	p	i	e	-	-	-
πείσαντος	πείθω	6	v	-	s	a	p	a	m	g	-
Μοῦρκον	Μοῦρκος	7	n	-	s	-	-	-	m	a	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
τότε	τότε	9	d	-	-	-	-	-	-	-	-
στρατηγοῦντα	στρατηγέω	10	v	-	s	p	p	a	m	a	-
Συρίας	Συρία	11	n	-	s	-	-	-	f	g	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ὃς	ὅς	13	p	-	s	-	-	-	m	n	-
ὥρμητο	ὁρμάω	14	v	3	s	i	i	e	-	-	-
κτεῖναι	κτείνω	15	v	-	-	a	n	a	-	-	-
Μάλιχον	Μάλιχος	16	n	-	s	-	-	-	m	a	-
ἐφ᾽	ἐπί	17	r	-	-	-	-	-	-	-	-
οἷς	ὅς	18	p	-	p	-	-	-	n	d	-
ἐνεωτέρισεν	νεωτερίζω	19	v	3	s	a	i	a	-	-	-
.	punc1	20	u	-	-	-	-	-	-	-	-

Συστάντος	συνίστημι	1	v	-	s	a	p	a	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	m	g	-
πρὸς	πρός	4	r	-	-	-	-	-	-	-	-
Κάσσιον	Κάσσιος	5	n	-	s	-	-	-	m	a	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
Βροῦτον	Βροῦτος	7	n	-	s	-	-	-	m	a	-
πολέμου	πόλεμος	8	n	-	s	-	-	-	m	g	-
Καίσαρί	Καῖσαρ	9	n	-	s	-	-	-	m	d	-
τε	τε	10	d	-	-	-	-	-	-	-	-
τῷ	ὁ	11	l	-	s	-	-	-	m	d	-
νέῳ	νέος	12	a	-	s	-	-	-	m	d	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
Ἀντωνίῳ	Ἀντώνιος	14	n	-	s	-	-	-	m	d	-
Κάσσιος	Κάσσιος	15	n	-	s	-	-	-	m	n	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
Μοῦρκος	Μοῦρκος	17	n	-	s	-	-	-	m	n	-
στρατιὰν	στρατιά	18	n	-	s	-	-	-	f	a	-
ἀθροίσαντες	ἀθροίζω	19	v	-	p	a	p	a	m	n	-
ἐκ	ἐκ	20	r	-	-	-	-	-	-	-	-
τῆς	ὁ	21	l	-	s	-	-	-	f	g	-
Συρίας	Συρία	22	n	-	s	-	-	-	f	g	-
,	punc1	23	u	-	-	-	-	-	-	-	-
ἐπειδὴ	ἐπεί	24	c	-	-	-	-	-	-	-	-
μέγα	μέγας	25	a	-	s	-	-	-	n	a	-
μέρος	μέρος	26	n	-	s	-	-	-	n	a	-
εἰς	εἰς	27	r	-	-	-	-	-	-	-	-
τὰς	ὁ	28	l	-	p	-	-	-	f	a	-
χρείας	χρεία	29	n	-	p	-	-	-	f	a	-
Ἡρώδης	Ἡρώδης	30	n	-	s	-	-	-	m	n	-
ἔδοξε	δοκέω	31	v	3	s	a	i	a	-	-	-
,	punc1	32	u	-	-	-	-	-	-	-	-
τότε	τότε	33	d	-	-	-	-	-	-	-	-
μὲν	μέν	34	d	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	35	p	-	s	-	-	-	m	a	-
Συρίας	Συρία	36	n	-	s	-	-	-	f	g	-
ἁπάσης	ἅπας	37	a	-	s	-	-	-	f	g	-
ἐπιμελητὴν	ἐπιμελητής	38	n	-	s	-	-	-	m	a	-
καθιστᾶσιν	καθίστημι	39	v	3	p	p	i	a	-	-	-
δύναμιν	δύναμις	40	n	-	s	-	-	-	f	a	-
πεζήν	πεζός	41	a	-	s	-	-	-	f	a	-
τε	τε	42	d	-	-	-	-	-	-	-	-
καὶ	καί	43	c	-	-	-	-	-	-	-	-
ἱππικὴν	ἱππικός	44	a	-	s	-	-	-	f	a	-
δόντες	δίδωμι	45	v	-	p	a	p	a	m	n	-
,	punc1	46	u	-	-	-	-	-	-	-	-
μετὰ	μετά	47	r	-	-	-	-	-	-	-	-
δὲ	δέ	48	c	-	-	-	-	-	-	-	-
τὴν	ὁ	49	l	-	s	-	-	-	f	a	-
τοῦ	ὁ	50	l	-	s	-	-	-	m	g	-
πολέμου	πόλεμος	51	n	-	s	-	-	-	m	g	-
κατάλυσιν	κατάλυσις	52	n	-	s	-	-	-	f	a	-
ἀποδείξειν	ἀποδείκνυμι	53	v	-	-	f	n	a	-	-	-
Κάσσιος	Κάσσιος	54	n	-	s	-	-	-	m	n	-
ὑπέσχετο	ὑπέχω	55	v	3	s	a	i	m	-	-	-
καὶ	καί	56	d	-	-	-	-	-	-	-	-
Ἰουδαίας	Ἰουδαία	57	n	-	s	-	-	-	f	g	-
βασιλέα	βασιλεύς	58	n	-	s	-	-	-	m	a	-
.	punc1	59	u	-	-	-	-	-	-	-	-

συνέβη	συμβαίνω	1	v	3	s	a	i	a	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
Ἀντιπάτρῳ	Ἀντίπατρος	3	n	-	s	-	-	-	m	d	-
τήν	ὁ	4	l	-	s	-	-	-	f	a	-
τε	τε	5	d	-	-	-	-	-	-	-	-
ἰσχὺν	ἰσχύς	6	n	-	s	-	-	-	f	a	-
τοῦ	ὁ	7	l	-	s	-	-	-	m	g	-
παιδὸς	παῖς	8	n	-	s	-	-	-	m	g	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
ἐλπίδα	ἐλπίς	11	n	-	s	-	-	-	f	a	-
αἰτίαν	αἰτία	12	n	-	s	-	-	-	f	a	-
ἀπωλείας	ἀπώλεια	13	n	-	s	-	-	-	f	g	-
γενέσθαι	γίγνομαι	14	v	-	-	a	n	m	-	-	-
:	punc1	15	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	p	-	p	-	-	-	n	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
δείσας	δείδω	3	v	-	s	a	p	a	m	n	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
Μάλιχος	Μάλιχος	5	n	-	s	-	-	-	m	n	-
διαφθείρει	διαφθείρω	6	v	3	s	p	i	a	-	-	-
τινὰ	τις	7	p	-	s	-	-	-	m	a	-
τῶν	ὁ	8	l	-	p	-	-	-	m	g	-
βασιλικῶν	βασιλικός	9	a	-	p	-	-	-	m	g	-
οἰνοχόων	οἰνοχόος	10	n	-	p	-	-	-	m	g	-
χρήμασιν	χρῆμα	11	n	-	p	-	-	-	n	d	-
δοῦναι	δίδωμι	12	v	-	-	a	n	a	-	-	-
φάρμακον	φάρμακον	13	n	-	s	-	-	-	n	a	-
Ἀντιπάτρῳ	Ἀντίπατρος	14	n	-	s	-	-	-	m	d	-
.	punc1	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ὁ	ὁ	2	l	-	s	-	-	-	m	n	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
ἀγώνισμα	ἀγώνισμα	4	n	-	s	-	-	-	n	n	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
Μαλίχου	Μάλιχος	6	n	-	s	-	-	-	m	g	-
παρανομίας	παρανομία	7	n	-	s	-	-	-	f	g	-
γενόμενος	γίγνομαι	8	v	-	s	a	p	m	m	n	-
μετὰ	μετά	9	r	-	-	-	-	-	-	-	-
τὸ	ὁ	10	l	-	s	-	-	-	n	a	-
συμπόσιον	συμπόσιον	11	n	-	s	-	-	-	n	a	-
θνήσκει	θνήσκω	12	v	3	s	p	i	a	-	-	-
τά	ὁ	13	l	-	p	-	-	-	n	a	-
τε	τε	14	d	-	-	-	-	-	-	-	-
ἄλλα	ἄλλος	15	p	-	p	-	-	-	n	a	-
δραστήριος	δραστήριος	16	a	-	s	-	-	-	m	n	-
ἀνὴρ	ἀνήρ	17	n	-	s	-	-	-	m	n	-
ἐν	ἐν	18	r	-	-	-	-	-	-	-	-
ἀφηγήσει	ἀφήγησις	19	n	-	s	-	-	-	f	d	-
πραγμάτων	πρᾶγμα	20	n	-	p	-	-	-	n	g	-
καὶ	καί	21	d	-	-	-	-	-	-	-	-
τὴν	ὁ	22	l	-	s	-	-	-	f	a	-
ἀρχὴν	ἀρχή	23	n	-	s	-	-	-	f	a	-
ἀνακτησάμενός	ἀνακτάομαι	24	v	-	s	a	p	e	m	n	-
τε	τε	25	c	-	-	-	-	-	-	-	-
Ὑρκανῷ	Ὑρκανός	26	n	-	s	-	-	-	m	d	-
καὶ	καί	27	d	-	-	-	-	-	-	-	-
διαφυλάξας	διαφυλάσσω	28	v	-	s	a	p	a	m	n	-
:	punc1	29	u	-	-	-	-	-	-	-	-

Μάλιχος	Μάλιχος	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καθ᾽	κατά	3	r	-	-	-	-	-	-	-	-
ὑπόνοιαν	ὑπόνοια	4	n	-	s	-	-	-	f	a	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
φαρμακείας	φαρμάκεια	6	n	-	s	-	-	-	f	g	-
ὀργιζόμενον	ὀργίζω	7	v	-	s	p	p	e	n	a	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
πλῆθος	πλῆθος	9	n	-	s	-	-	-	n	a	-
ἀρνούμενος	ἀρνέομαι	10	v	-	s	p	p	e	m	n	-
ἔπειθεν	πείθω	11	v	3	s	i	i	a	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
δυνατώτερον	δυνατός	13	a	-	s	-	-	-	m	a	c
ἑαυτὸν	ἑαυτοῦ	14	p	-	s	-	-	-	m	a	-
κατεσκεύαζεν	κατασκευάζω	15	v	3	s	i	i	a	-	-	-
ὁπλίτας	ὁπλίτης	16	n	-	p	-	-	-	m	a	-
συγκροτῶν	συγκροτέω	17	v	-	s	p	p	a	m	n	-
:	punc1	18	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἠρεμήσειν	ἠρεμέω	3	v	-	-	f	n	a	-	-	-
Ἡρώδην	Ἡρώδης	4	n	-	s	-	-	-	m	a	-
ὑπελάμβανεν	ὑπολαμβάνω	5	v	3	s	i	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
