form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἀποδεχθέντα	ἀποδέχομαι	33	v	-	p	a	p	p	n	n	-
,	punc1	34	u	-	-	-	-	-	-	-	-
ἀκλεᾶ	ἀκλεής	35	a	-	p	-	-	-	n	n	-
γένηται	γίγνομαι	36	v	3	s	a	s	m	-	-	-
,	punc1	37	u	-	-	-	-	-	-	-	-
τά	ὁ	38	l	-	p	-	-	-	n	n	-
τε	τε	39	d	-	-	-	-	-	-	-	-
ἄλλα	ἄλλος	40	a	-	p	-	-	-	n	n	_
καὶ	καί	41	c	-	-	-	-	-	-	-	-
δι᾽	διά	42	r	-	-	-	-	-	-	-	-
ἣν	ὅς	43	a	-	s	-	-	-	f	a	-
αἰτίην	αἰτία	44	n	-	s	-	-	-	f	a	-
ἐπολέμησαν	πολεμέω	45	v	3	p	a	i	a	-	-	-
ἀλλήλοισι	ἀλλήλων	46	p	-	p	-	-	-	m	d	-
.	punc1	47	u	-	-	-	-	-	-	-	-

Περσέων	Πέρσης	1	n	-	p	-	-	-	m	g	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
νυν	νῦν	3	d	-	-	-	-	-	-	-	-
οἱ	ὁ	4	l	-	p	-	-	-	m	n	-
λόγιοι	λόγιος	5	a	-	p	-	-	-	m	n	-
Φοίνικας	Φοῖνιξ	6	n	-	p	-	-	-	m	a	-
αἰτίους	αἴτιος	7	a	-	p	-	-	-	m	a	-
φασὶ	φημί	8	v	3	p	p	i	a	-	-	-
γενέσθαι	γίγνομαι	9	v	-	-	a	n	m	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
διαφορῆς	διαφορά	11	n	-	s	-	-	-	f	g	-
.	punc1	12	u	-	-	-	-	-	-	-	-

τούτους	οὗτος	1	p	-	p	-	-	-	m	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	3	r	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
Ἐρυθρῆς	ἐρυθρός	5	a	-	s	-	-	-	f	g	-
καλεομένης	καλέω	6	v	-	s	f	p	m	f	g	-
θαλάσσης	θάλασσα	7	n	-	s	-	-	-	f	g	-
ἀπικομένους	ἀφικνέομαι	8	v	-	p	a	p	m	m	a	-
ἐπὶ	ἐπί	9	r	-	-	-	-	-	-	-	-
τήνδε	ὅδε	10	a	-	s	-	-	-	f	a	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
θάλασσαν	θάλασσα	12	n	-	s	-	-	-	f	a	-
,	punc1	13	u	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
οἰκήσαντας	οἰκέω	15	v	-	p	a	p	a	m	a	-
τοῦτον	οὗτος	16	a	-	s	-	-	-	m	a	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
χῶρον	χῶρος	18	n	-	s	-	-	-	m	a	-
τὸν	ὁς	19	p	-	s	-	-	-	m	a	-
καὶ	καί	20	d	-	-	-	-	-	-	-	-
νῦν	νῦν	21	d	-	-	-	-	-	-	-	-
οἰκέουσι	οἰκέω	22	v	3	p	p	i	a	-	-	-
,	punc1	23	u	-	-	-	-	-	-	-	-
αὐτίκα	αὐτίκα	24	d	-	-	-	-	-	-	-	-
ναυτιλίῃσι	ναυτιλία	25	n	-	p	-	-	-	f	d	-
μακρῇσι	μακρός	26	a	-	p	-	-	-	f	d	-
ἐπιθέσθαι	ἐπιτίθημι	27	v	-	-	a	n	e	-	-	-
,	punc1	28	u	-	-	-	-	-	-	-	-
ἀπαγινέοντας	ἀπαγινέω	29	v	-	p	p	p	a	m	a	-
δὲ	δέ	30	c	-	-	-	-	-	-	-	-
φορτία	φορτίον	31	n	-	p	-	-	-	n	a	-
Αἰγύπτιά	Αἰγύπτιος	32	a	-	p	-	-	-	n	a	-
τε	τε	33	d	-	-	-	-	-	-	-	-
καὶ	καί	34	c	-	-	-	-	-	-	-	-
Ἀσσύρια	Ἀσσύριος	35	a	-	p	-	-	-	n	a	-
τῇ	ὁ	36	l	-	s	-	-	-	f	d	-
τε	τε	37	d	-	-	-	-	-	-	-	-
ἄλλῃ	ἄλλος	38	p	-	s	-	-	-	f	d	-
ἐσαπικνέεσθαι	εἰσαφικνέομαι	39	v	-	-	p	n	e	-	-	-
καὶ	καί	40	c	-	-	-	-	-	-	-	-
δὴ	δή	41	d	-	-	-	-	-	-	-	-
καὶ	καί	42	d	-	-	-	-	-	-	-	-
ἐς	εἰς	43	r	-	-	-	-	-	-	-	-
Ἄργος	Ἄργος	44	n	-	s	-	-	-	n	a	-
.	punc1	45	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Ἄργος	Ἄργος	3	n	-	s	-	-	-	n	n	-
τοῦτον	οὗτος	4	a	-	s	-	-	-	m	a	-
τὸν	ὁ	5	l	-	s	-	-	-	m	a	-
χρόνον	χρόνος	6	n	-	s	-	-	-	m	a	-
προεῖχε	προέχω	7	v	3	s	i	i	a	-	-	-
ἅπασι	ἅπας	8	a	-	p	-	-	-	m	d	-
τῶν	ὁ	9	l	-	p	-	-	-	m	g	-
ἐν	εἰς	10	r	-	-	-	-	-	-	-	-
τῇ	ὁ	11	l	-	s	-	-	-	f	d	-
νῦν	νῦν	12	d	-	-	-	-	-	-	-	-
Ἑλλάδι	Ἑλλάς	13	n	-	s	-	-	-	f	d	-
καλεομένῃ	καλέω	14	v	-	s	f	p	m	f	d	-
χωρῇ	χωρή	15	n	-	s	-	-	-	f	d	-
.	punc1	16	u	-	-	-	-	-	-	-	-

ἀπικομένους	ἀφικνέομαι	1	v	-	p	a	p	m	m	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τούς	ὁ	3	l	-	p	-	-	-	m	a	-
Φοίνικας	Φοῖνιξ	4	n	-	p	-	-	-	m	a	-
ἐς	εἰς	5	r	-	-	-	-	-	-	-	-
δὴ	δή	6	d	-	-	-	-	-	-	-	-
τὸ	ὁ	7	l	-	s	-	-	-	n	a	-
Ἄργος	Ἄργος	8	n	-	s	-	-	-	n	a	-
τοῦτο	οὗτος	9	a	-	s	-	-	-	n	a	-
διατίθεσθαι	διατίθημι	10	v	-	-	p	n	e	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
φόρτον	φόρτος	12	n	-	s	-	-	-	m	a	-
.	punc1	13	u	-	-	-	-	-	-	-	-

πέμπτῃ	πέμπτος	1	a	-	s	-	-	-	f	d	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἢ	ἤ1	3	c	-	-	-	-	-	-	-	-
ἕκτῃ	ἕκτος	4	a	-	s	-	-	-	f	d	-
ἡμέρῃ	ἡμέρα	5	n	-	s	-	-	-	f	d	-
ἀπ᾽	ἀπό	6	r	-	-	-	-	-	-	-	-
ἧς	ὅς	7	p	-	s	-	-	-	f	g	-
ἀπίκοντο	ἀφικνέομαι	8	v	3	p	a	i	m	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
ἐξεμπολημένων	ἐξεμπολάω	10	v	-	p	r	p	e	n	g	-
σφι	σφεῖς	11	p	-	p	-	-	-	m	d	-
σχεδόν	σχεδόν	12	d	-	-	-	-	-	-	-	-
πάντων	πᾶς	13	a	-	p	-	-	-	n	g	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἐλθεῖν	ἔρχομαι	15	v	-	-	a	n	a	-	-	-
ἐπὶ	ἐπί	16	r	-	-	-	-	-	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
θάλασσαν	θάλασσα	18	n	-	s	-	-	-	f	a	-
γυναῖκας	γυνή	19	n	-	p	-	-	-	f	a	-
ἄλλας	ἄλλος	20	a	-	p	-	-	-	f	a	_
τε	τε	21	d	-	-	-	-	-	-	-	-
πολλάς	πολύς	22	a	-	p	-	-	-	f	a	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
δὴ	δή	24	d	-	-	-	-	-	-	-	-
καὶ	καί	25	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	26	l	-	s	-	-	-	m	g	-
βασιλέος	βασιλεύς	27	n	-	s	-	-	-	m	g	-
θυγατέρα	θυγάτηρ	28	n	-	s	-	-	-	f	a	-
:	punc1	29	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
οἱ	ἕ	3	p	-	s	-	-	-	f	d	-
οὔνομα	ὄνομα	4	n	-	s	-	-	-	n	a	-
εἶναι	εἰμί	5	v	-	-	p	n	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
κατὰ	κατά	7	r	-	-	-	-	-	-	-	-
τὠυτὸ	αὐτός	8	p	-	s	-	-	-	n	n	-
τὸ	ὅς	9	p	-	s	-	-	-	n	a	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
Ἕλληνές	Ἕλλην	11	n	-	p	-	-	-	m	n	-
λέγουσι	λέγω2	12	v	-	p	p	p	a	m	d	-
,	punc1	13	u	-	-	-	-	-	-	-	-
Ἰοῦν	̓Ιώ	14	n	-	s	-	-	-	f	a	-
τὴν	ὁ	15	l	-	s	-	-	-	f	a	-
Ἰνάχου	Ἴναχος	16	n	-	s	-	-	-	m	g	-
:	punc1	17	u	-	-	-	-	-	-	-	-

ταύτας	οὗτος	1	p	-	p	-	-	-	f	a	-
στάσας	ἵστημι	2	v	-	p	a	p	a	f	a	-
κατά	κατά	3	r	-	-	-	-	-	-	-	-
πρύμνην	πρύμνα	4	n	-	s	-	-	-	f	a	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
νεὸς	ναῦς	6	n	-	s	-	-	-	f	g	-
ὠνέεσθαι	ὠνέομαι	7	v	-	-	p	n	e	-	-	-
τῶν	ὁ	8	l	-	p	-	-	-	n	g	-
φορτίων	φορτίον	9	n	-	p	-	-	-	n	g	-
τῶν	ὅς	10	p	-	p	-	-	-	n	g	-
σφι	σφεῖς	11	p	-	p	-	-	-	m	d	-
ἦν	εἰμί	12	v	3	s	i	i	a	-	-	-
θυμός	θυμός	13	n	-	s	-	-	-	m	n	-
μάλιστα	μάλιστα	14	d	-	-	-	-	-	-	-	-
:	punc1	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	2	l	-	p	-	-	-	m	a	-
Φοίνικας	Φοῖνιξ	3	n	-	p	-	-	-	m	a	-
διακελευσαμένους	διακελεύομαι	4	v	-	p	a	p	e	m	a	-
ὁρμῆσαι	ὁρμάω	5	v	-	-	a	n	a	-	-	-
ἐπ᾽	ἐπί	6	r	-	-	-	-	-	-	-	-
αὐτάς	αὐτός	7	p	-	p	-	-	-	f	a	-
.	punc1	8	u	-	-	-	-	-	-	-	-

τὰς	ὁ	1	l	-	p	-	-	-	f	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
πλεῦνας	πλείων	4	a	-	p	-	-	-	f	a	-
τῶν	ὁ	5	l	-	p	-	-	-	f	g	-
γυναικῶν	γυνή	6	n	-	p	-	-	-	f	g	-
ἀποφυγεῖν	ἀποφεύγω	7	v	-	-	a	n	a	-	-	-
,	punc1	8	u	-	-	-	-	-	-	-	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
δὲ	δέ	10	c	-	-	-	-	-	-	-	-
Ἰοῦν	̓Ιώ	11	n	-	s	-	-	-	m	a	-
σὺν	σύν	12	r	-	-	-	-	-	-	-	-
ἄλλῃσι	ἄλλος	13	p	-	p	-	-	-	f	d	-
ἁρπασθῆναι	ἁρπάζω	14	v	-	-	a	n	p	-	-	-
.	punc1	15	u	-	-	-	-	-	-	-	-

ἐσβαλομένους	εἰσβάλλω	1	v	-	p	a	p	m	m	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
νέα	ναῦς	5	n	-	s	-	-	-	f	a	-
οἴχεσθαι	οἴχομαι	6	v	-	-	p	n	e	-	-	-
ἀποπλέοντας	ἀποπλέω	7	v	-	p	p	p	a	m	a	-
ἐπ᾽	ἐπί	8	r	-	-	-	-	-	-	-	-
Αἰγύπτου	Αἴγυπτος	9	n	-	s	-	-	-	f	g	-
.	punc1	10	u	-	-	-	-	-	-	-	-

οὕτω	οὕτως	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
Ἰοῦν	Ἰώ	3	n	-	s	-	-	-	f	a	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
Αἴγυπτον	Αἴγυπτος	5	n	-	s	-	-	-	f	a	-
ἀπικέσθαι	ἀφικνέομαι	6	v	-	-	a	n	m	-	-	-
λέγουσι	λέγω3	7	v	3	p	p	i	a	-	-	-
Πέρσαι	Πέρσης	8	n	-	p	-	-	-	m	n	-
,	punc1	9	u	-	-	-	-	-	-	-	-
οὐκ	οὐ	10	d	-	-	-	-	-	-	-	-
ὡς	ὡς	11	c	-	-	-	-	-	-	-	-
Ἕλληνες	Ἕλλην	12	n	-	p	-	-	-	m	n	-
,	punc1	13	u	-	-	-	-	-	-	-	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
τῶν	ὁ	15	l	-	p	-	-	-	n	g	-
ἀδικημάτων	ἀδίκημα	16	n	-	p	-	-	-	n	g	-
πρῶτον	πρῶτος	17	a	-	s	-	-	-	n	a	-
τοῦτο	οὗτος	18	p	-	s	-	-	-	n	a	-
ἄρξαι	ἄρχω	19	v	-	-	a	n	a	-	-	-
.	punc1	20	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	3	p	-	p	-	-	-	n	a	-
Ἑλλήνων	Ἕλλην	4	n	-	p	-	-	-	m	g	-
τινάς	τις	5	p	-	p	-	-	-	m	a	-
[	punc1	6	u	-	-	-	-	-	-	-	-
οὐ	οὐ	7	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	8	d	-	-	-	-	-	-	-	-
ἔχουσι	ἔχω	9	v	3	p	p	i	a	-	-	-
τοὔνομα	ὄνομα	10	n	-	s	-	-	-	n	n	-
ἀπηγήσασθαι	ἀφηγέομαι	11	v	-	-	a	n	m	-	-	-
]	punc1	12	u	-	-	-	-	-	-	-	-
φασὶ	φημί	13	v	3	p	p	i	a	-	-	-
τῆς	ὁ	14	l	-	s	-	-	-	f	g	-
Φοινίκης	Φοινίκη	15	n	-	s	-	-	-	f	g	-
ἐς	εἰς	16	r	-	-	-	-	-	-	-	-
Τύρον	Τύρος	17	n	-	s	-	-	-	f	a	-
προσσχόντας	προσέχω	18	v	-	p	a	p	a	m	a	-
ἁρπάσαι	ἁρπάζω	19	v	-	s	f	p	a	f	d	-
τοῦ	ὁ	20	l	-	s	-	-	-	m	g	-
βασιλέος	βασιλεύς	21	n	-	s	-	-	-	m	g	-
τὴν	ὁ	22	l	-	s	-	-	-	f	a	-
θυγατέρα	θυγάτηρ	23	n	-	s	-	-	-	f	a	-
Εὐρώπην	Εὐρώπη	24	n	-	s	-	-	-	f	a	-
.	punc1	25	u	-	-	-	-	-	-	-	-

εἴησαν	εἰμί	1	v	3	p	p	o	a	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἄν	ἄν	3	d	-	-	-	-	-	-	-	-
οὗτοι	οὗτος	4	p	-	p	-	-	-	m	n	-
Κρῆτες	Κρής	5	n	-	p	-	-	-	m	n	-
.	punc1	6	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	p	-	p	-	-	-	n	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
ἴσα	ἴσος	4	a	-	p	-	-	-	n	a	-
πρὸς	πρός	5	r	-	-	-	-	-	-	-	-
ἴσα	ἴσος	6	a	-	p	-	-	-	n	a	-
σφι	σφεῖς	7	p	-	p	-	-	-	m	d	-
γενέσθαι	γίγνομαι	8	v	-	-	a	n	m	-	-	-
,	punc1	9	u	-	-	-	-	-	-	-	-
μετὰ	μετά	10	r	-	-	-	-	-	-	-	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	12	p	-	p	-	-	-	n	a	-
Ἕλληνας	Ἕλλην	13	n	-	p	-	-	-	m	a	-
αἰτίους	αἴτιος	14	a	-	p	-	-	-	m	a	-
τῆς	ὁ	15	l	-	s	-	-	-	f	g	-
δευτέρης	δεύτερος	16	a	-	s	-	-	-	f	g	-
ἀδικίης	ἀδικία	17	n	-	s	-	-	-	f	g	-
γενέσθαι	γίγνομαι	18	v	-	-	a	n	m	-	-	-
:	punc1	19	u	-	-	-	-	-	-	-	-

καταπλώσαντας	καταπλέω	1	v	-	p	a	p	a	m	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
μακρῇ	μακρός	3	a	-	s	-	-	-	f	d	-
νηί	ναῦς	4	n	-	s	-	-	-	f	d	-
ἐς	εἰς	5	r	-	-	-	-	-	-	-	-
Αἶαν	Αἴας	6	n	-	s	-	-	-	m	v	-
τε	τε	7	d	-	-	-	-	-	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
Κολχίδα	Κολχίς	9	n	-	s	-	-	-	f	a	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	11	r	-	-	-	-	-	-	-	-
Φᾶσιν	Φᾶσις	12	n	-	s	-	-	-	m	a	-
ποταμόν	ποταμός	13	n	-	s	-	-	-	m	a	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἐνθεῦτεν	ἐντεῦθεν	15	d	-	-	-	-	-	-	-	-
,	punc1	16	u	-	-	-	-	-	-	-	-
διαπρηξαμένους	διαπράσσω	17	v	-	p	a	p	m	m	a	-
καὶ	καί	18	d	-	-	-	-	-	-	-	-
τἆλλα	ἄλλος	19	p	-	p	-	-	-	n	a	-
τῶν	ὅς	20	p	-	p	-	-	-	n	g	-
εἵνεκεν	ἕνεκα	21	r	-	-	-	-	-	-	-	-
ἀπίκατο	ἀφικνέομαι	22	v	3	p	l	i	e	-	-	-
,	punc1	23	u	-	-	-	-	-	-	-	-
ἁρπάσαι	ἁρπάζω	24	v	-	s	f	p	a	f	d	-
τοῦ	ὁ	25	l	-	s	-	-	-	m	g	-
βασιλέος	βασιλεύς	26	n	-	s	-	-	-	m	g	-
τὴν	ὁ	27	l	-	s	-	-	-	f	a	-
θυγατέρα	θυγάτηρ	28	n	-	s	-	-	-	f	a	-
Μηδείην	Μήδεια	29	n	-	s	-	-	-	f	a	-
.	punc1	30	u	-	-	-	-	-	-	-	-

πέμψαντα	πέμπω	1	v	-	s	a	p	a	m	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
Κόλχων	Κόλχος	4	n	-	p	-	-	-	m	g	-
βασιλέα	βασιλεύς	5	n	-	s	-	-	-	m	a	-
ἐς	εἰς	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
Ἑλλάδα	Ἑλλάς	8	n	-	s	-	-	-	f	a	-
κήρυκα	κῆρυξ	9	n	-	s	-	-	-	m	a	-
αἰτέειν	αἰτέω	10	v	-	-	p	n	a	-	-	-
τε	τε	11	d	-	-	-	-	-	-	-	-
δίκας	δίκη	12	n	-	p	-	-	-	f	a	-
τῆς	ὁ	13	l	-	s	-	-	-	f	g	-
ἁρπαγῆς	ἁρπαγή	14	n	-	s	-	-	-	f	g	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
ἀπαιτέειν	ἀπαιτέω	16	v	-	-	p	n	a	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
θυγατέρα	θυγάτηρ	18	n	-	s	-	-	-	f	a	-
.	punc1	19	u	-	-	-	-	-	-	-	-

τοὺς	ὁ	1	l	-	p	-	-	-	m	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ὑποκρίνασθαι	ὑποκρίνομαι	3	v	-	-	a	n	m	-	-	-
ὡς	ὡς	4	c	-	-	-	-	-	-	-	-
οὐ	οὐδέ	5	d	-	-	-	-	-	-	-	-
-δὲ	οὐδέ	6	d	-	-	-	-	-	-	-	-
ἐκεῖνοι	ἐκεῖνος	7	p	-	p	-	-	-	m	n	-
Ἰοῦς	Ἰώ	8	n	-	s	-	-	-	f	g	-
τῆς	ὁ	9	l	-	s	-	-	-	f	g	-
Ἀργείης	Ἀργεῖος	10	a	-	s	-	-	-	f	g	-
ἔδοσάν	δίδωμι	11	v	3	p	a	i	a	-	-	-
σφι	σφεῖς	12	p	-	p	-	-	-	m	d	-
δίκας	δίκη	13	n	-	p	-	-	-	f	a	-
τῆς	ὁ	14	l	-	s	-	-	-	f	g	-
ἁρπαγῆς	ἁρπαγεύς	15	n	-	p	-	-	-	m	n	-
οὐ	οὐδέ	16	d	-	-	-	-	-	-	-	-
-δὲ	οὐδέ	17	d	-	-	-	-	-	-	-	-
ὦν	οὖν	18	d	-	-	-	-	-	-	-	-
αὐτοὶ	αὐτός	19	a	-	p	-	-	-	m	n	_
δώσειν	δίδωμι	20	v	-	-	f	n	a	-	-	-
ἐκείνοισι	ἐκεῖνος	21	p	-	p	-	-	-	m	d	-
.	punc1	22	u	-	-	-	-	-	-	-	-

δευτέρῃ	δεύτερος	1	a	-	s	-	-	-	f	d	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
λέγουσι	λέγω3	3	v	3	p	p	i	a	-	-	-
γενεῇ	γενεά	4	n	-	s	-	-	-	f	d	-
μετὰ	μετά	5	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	6	p	-	p	-	-	-	n	a	-
Ἀλέξανδρον	Ἀλέξανδρος	7	n	-	s	-	-	-	m	a	-
τὸν	ὁ	8	l	-	s	-	-	-	m	a	-
Πριάμου	Πρίαμος	9	n	-	s	-	-	-	m	g	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ἀκηκοότα	ἀκούω	11	v	-	s	r	p	a	m	a	-
ταῦτα	οὗτος	12	p	-	p	-	-	-	n	a	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἐθελῆσαί	ἐθέλω	14	v	-	-	a	n	a	-	-	-
οἱ	ἕ	15	p	-	s	-	-	-	m	d	-
ἐκ	ἐκ	16	r	-	-	-	-	-	-	-	-
τῆς	ὁ	17	l	-	s	-	-	-	f	g	-
Ἑλλάδος	Ἑλλάς	18	n	-	s	-	-	-	f	g	-
δι᾽	διά	19	r	-	-	-	-	-	-	-	-
ἁρπαγῆς	ἁρπαγή	20	n	-	s	-	-	-	f	g	-
γενέσθαι	γίγνομαι	21	v	-	-	a	n	m	-	-	-
γυναῖκα	γυνή	22	n	-	s	-	-	-	f	a	-
,	punc1	23	u	-	-	-	-	-	-	-	-
ἐπιστάμενον	ἐπίσταμαι	24	v	-	s	p	p	e	m	a	-
πάντως	πάντως	25	d	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	26	c	-	-	-	-	-	-	-	-
οὐ	οὐ	27	d	-	-	-	-	-	-	-	-
δώσει	δίδωμι	28	v	3	s	f	i	a	-	-	-
δίκας	δίκη	29	n	-	p	-	-	-	f	a	-
.	punc1	30	u	-	-	-	-	-	-	-	-

οὐ	οὐδέ	1	d	-	-	-	-	-	-	-	-
-δὲ	οὐδέ	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
ἐκείνους	ἐκεῖνος	4	p	-	p	-	-	-	m	a	-
διδόναι	δίδωμι	5	v	-	-	p	n	a	-	-	-
.	punc1	6	u	-	-	-	-	-	-	-	-

οὕτω	οὕτως	1	d	-	-	-	-	-	-	-	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
ἁρπάσαντος	ἁρπάζω	3	v	-	s	a	p	a	m	g	-
αὐτοῦ	αὐτός	4	p	-	s	-	-	-	m	g	-
Ἑλένην	ἑλένη	5	n	-	s	-	-	-	f	a	-
,	punc1	6	u	-	-	-	-	-	-	-	-
τοῖσι	ὁ	7	l	-	p	-	-	-	m	d	-
Ἕλλησι	Ἕλλην	8	n	-	p	-	-	-	m	d	-
δόξαι	δοκέω	9	v	-	-	a	n	a	-	-	-
πρῶτὸν	πρότερος	10	a	-	s	-	-	-	n	a	-
πέμψαντας	πέμπω	11	v	-	p	a	p	a	m	a	-
ἀγγέλους	ἄγγελος	12	n	-	p	-	-	-	m	a	-
ἀπαιτέειν	ἀπαιτέω	13	v	-	-	p	n	a	-	-	-
τε	τε	14	d	-	-	-	-	-	-	-	-
Ἑλένην	ἑλένη	15	n	-	s	-	-	-	f	a	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
δίκας	δίκη	17	n	-	p	-	-	-	f	a	-
τῆς	ὁ	18	l	-	s	-	-	-	f	g	-
ἁρπαγῆς	ἁρπαγή	19	n	-	s	-	-	-	f	g	-
αἰτέειν	αἰτέω	20	v	-	-	p	n	a	-	-	-
.	punc1	21	u	-	-	-	-	-	-	-	-

τοὺς	ὁ	1	l	-	p	-	-	-	m	a	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
,	punc1	3	u	-	-	-	-	-	-	-	-
προϊσχομένων	προίσχω	4	v	-	p	p	p	e	m	g	-
