form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οἱ	ὁ	8	l	-	p	-	-	-	m	n	-
νεώτατοι	νεώτατος	9	a	-	p	-	-	-	m	n	-
τῶν	ὁ	10	l	-	p	-	-	-	m	g	-
ἐν	ἐν	11	r	-	-	-	-	-	-	-	-
Σπάρτῃ	σπάρτη	12	n	-	s	-	-	-	f	d	-
βασιλέων	βασιλεύς	13	n	-	p	-	-	-	m	g	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ὁ	ὁ	15	l	-	s	-	-	-	m	n	-
δὲ	δέ	16	c	-	-	-	-	-	-	-	-
ἔοικε	ἔοικα	17	v	3	s	r	i	a	-	-	-
βουλομένῳ	βούλομαι	18	v	-	s	p	p	e	m	d	-
τοὺς	ὁ	19	l	-	p	-	-	-	m	a	-
πρώτους	πρῶτος	20	a	-	p	-	-	-	m	a	-
ἐκείνους	ἐκεῖνος	21	p	-	p	-	-	-	m	a	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
σύνεγγυς	σύνεγγυς	23	d	-	-	-	-	-	-	-	-
Ἡρακλέους	Ἡρακλέος	24	n	-	p	-	-	-	m	a	-
ὀνομάζειν	ὀνομάζω	25	v	-	-	p	n	a	-	-	-
Ἡρακλείδας	Ἡρακλείδης	26	n	-	p	-	-	-	m	a	-
.	punc1	27	u	-	-	-	-	-	-	-	-

οὐ	οὐ	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	3	d	-	-	-	-	-	-	-	-
καίπερ	καίπερ	4	d	-	-	-	-	-	-	-	-
οὕτως	οὕτως	5	d	-	-	-	-	-	-	-	-
πεπλανημένης	πλανάω	6	v	-	s	r	p	e	f	g	-
τῆς	ὁ	7	l	-	s	-	-	-	f	g	-
ἱστορίας	ἱστορία	8	n	-	s	-	-	-	f	g	-
,	punc1	9	u	-	-	-	-	-	-	-	-
πειρασόμεθα	πειράω	10	v	1	p	f	i	m	-	-	-
τοῖς	ὁ	11	l	-	p	-	-	-	m	d	-
βραχυτάτας	βραχύς	12	a	-	p	-	-	-	f	a	-
ἔχουσιν	ἔχω	13	v	-	p	p	p	a	m	d	-
ἀντιλογίας	ἀντιλογία	14	n	-	p	-	-	-	f	a	-
ἢ	ἤ1	15	c	-	-	-	-	-	-	-	-
γνωριμωτάτους	γνώριμος	16	a	-	p	-	-	-	m	a	s
μάρτυρας	μάρτυς	17	n	-	p	-	-	-	m	a	-
ἑπόμενοι	ἕπομαι	18	v	-	p	p	p	e	m	n	-
τῶν	ὁ	19	l	-	p	-	-	-	n	g	-
γεγραμμένων	γράφω	20	v	-	p	r	p	e	m	g	-
περὶ	περί	21	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	22	l	-	s	-	-	-	m	g	-
ἀνδρὸς	ἀνήρ	23	n	-	s	-	-	-	m	g	-
ἀποδοῦναι	ἀποδίδωμι	24	v	-	-	a	n	a	-	-	-
τὴν	ὁ	25	l	-	s	-	-	-	f	a	-
διήγησιν	διήγησις	26	n	-	s	-	-	-	f	a	-
.	punc1	27	u	-	-	-	-	-	-	-	-

ἐπεὶ	ἐπεί	1	c	-	-	-	-	-	-	-	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
Σιμωνίδης	Σιμωνίδης	3	n	-	s	-	-	-	m	n	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
ποιητὴς	ποιητής	5	n	-	s	-	-	-	m	n	-
οὐκ	οὐ	6	d	-	-	-	-	-	-	-	-
Εὐνόμου	Εὔνομος	7	n	-	s	-	-	-	m	g	-
λέγει	λέγω3	8	v	3	s	p	i	a	-	-	-
τὸν	ὁ	9	l	-	s	-	-	-	m	a	-
Λυκοῦργον	Λυκοῦργος	10	n	-	s	-	-	-	m	a	-
πατρός	πατήρ	11	n	-	s	-	-	-	m	g	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	13	c	-	-	-	-	-	-	-	-
Πρυτάνιδος	Πρύτανις	14	n	-	s	-	-	-	f	g	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
Λυκοῦργον	Λυκοῦργος	17	n	-	s	-	-	-	m	a	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τὸν	ὁ	19	l	-	s	-	-	-	m	a	-
Εὔνομον	Εὔνομος	20	n	-	s	-	-	-	m	a	-
,	punc1	21	u	-	-	-	-	-	-	-	-
οἱ	ὁ	22	l	-	p	-	-	-	m	n	-
δὲ	δέ	23	d	-	-	-	-	-	-	-	-
πλεῖστοι	πλεῖστος	24	a	-	p	-	-	-	m	n	-
σχεδὸν	σχεδόν	25	d	-	-	-	-	-	-	-	-
οὐχ	οὐ	26	d	-	-	-	-	-	-	-	-
οὕτω	οὕτως	27	d	-	-	-	-	-	-	-	-
γενεαλογοῦσιν	γενεαλογέω	28	v	3	p	p	i	a	-	-	-
,	punc1	29	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	30	c	-	-	-	-	-	-	-	-
Προκλέους	Προκλῆς	31	n	-	s	-	-	-	m	g	-
μὲν	μέν	32	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	33	l	-	s	-	-	-	m	g	-
Ἀριστοδήμου	Ἀριστόδημος	34	n	-	s	-	-	-	m	g	-
γενέσθαι	γίγνομαι	35	v	-	-	a	n	m	-	-	-
Σόον	Σόος	36	n	-	s	-	-	-	m	a	-
,	punc1	37	u	-	-	-	-	-	-	-	-
Σόου	Σόος	38	n	-	s	-	-	-	m	g	-
δὲ	δέ	39	d	-	-	-	-	-	-	-	-
Εὐρυπῶντα	Εὐρυπών	40	n	-	s	-	-	-	m	a	-
,	punc1	41	u	-	-	-	-	-	-	-	-
τούτου	οὗτος	42	p	-	s	-	-	-	m	g	-
δὲ	δέ	43	d	-	-	-	-	-	-	-	-
Πρύτανιν	Πρύτανις	44	n	-	s	-	-	-	f	a	-
,	punc1	45	u	-	-	-	-	-	-	-	-
ἐκ	ἐκ	46	r	-	-	-	-	-	-	-	-
τούτου	οὗτος	47	p	-	s	-	-	-	m	g	-
δὲ	δέ	48	d	-	-	-	-	-	-	-	-
Εὔνομον	Εὔνομος	49	n	-	s	-	-	-	m	a	-
,	punc1	50	u	-	-	-	-	-	-	-	-
Εὐνόμου	Εὔνομος	51	n	-	s	-	-	-	m	g	-
δὲ	δέ	52	d	-	-	-	-	-	-	-	-
Πολυδέκτην	Πολυδέκτης	53	n	-	s	-	-	-	m	a	-
ἐκ	ἐκ	54	r	-	-	-	-	-	-	-	-
προτέρας	πρότερος	55	a	-	s	-	-	-	f	g	-
γυναικός	γυνή	56	n	-	s	-	-	-	f	g	-
,	punc1	57	u	-	-	-	-	-	-	-	-
Λυκοῦργον	Λυκοῦργος	58	n	-	s	-	-	-	m	a	-
δὲ	δέ	59	c	-	-	-	-	-	-	-	-
νεώτερον	νεώτερος	60	a	-	s	-	-	-	n	a	-
ἐκ	ἐκ	61	r	-	-	-	-	-	-	-	-
Διωνάσσης		62	n	-	s	-	-	-	m	g	-
,	punc1	63	u	-	-	-	-	-	-	-	-
ὡς	ὡς	64	c	-	-	-	-	-	-	-	-
Διευτυχίδας	Διευτυχίδας	65	n	-	s	-	-	-	m	n	-
ἱστόρηκεν	ἱστορέω	66	v	3	p	l	i	a	-	-	-
,	punc1	67	u	-	-	-	-	-	-	-	-
ἕκτον	ἕκτος	68	a	-	s	-	-	-	n	a	-
μὲν	μέν	69	d	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	70	r	-	-	-	-	-	-	-	-
Προκλέους	Προκλῆς	71	n	-	s	-	-	-	m	g	-
,	punc1	72	u	-	-	-	-	-	-	-	-
ἑνδέκατον	ἑνδέκατος	73	a	-	s	-	-	-	n	a	-
δὲ	δέ	74	c	-	-	-	-	-	-	-	-
ἀφ᾽	ἀπό	75	r	-	-	-	-	-	-	-	-
Ἡρακλέους	Ἡρακλέος	76	n	-	p	-	-	-	m	a	-
.	punc1	77	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	l	-	p	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
προγόνων	πρόγονος	3	n	-	p	-	-	-	m	g	-
αὐτοῦ	αὐτός	4	p	-	s	-	-	-	m	g	-
μάλιστα	μάλιστα	5	d	-	-	-	-	-	-	-	-
μὲν	μέν	6	d	-	-	-	-	-	-	-	-
ἐθαυμάσθη	θαυμάζω	7	v	3	s	a	i	p	-	-	-
Σόος	Σόος	8	n	-	s	-	-	-	m	n	-
,	punc1	9	u	-	-	-	-	-	-	-	-
ἐφ᾽	ἐπί	10	r	-	-	-	-	-	-	-	-
οὗ	ὅς	11	p	-	s	-	-	-	m	g	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	13	l	-	p	-	-	-	m	a	-
εἵλωτας	Εἵλως	14	n	-	p	-	-	-	m	a	-
ἐποιήσαντο	ποιέω	15	v	3	p	a	i	m	-	-	-
δούλους	δοῦλος	16	n	-	p	-	-	-	m	a	-
οἱ	ὀ	17	l	-	p	-	-	-	m	n	-
Σπαρτιᾶται	Σπαρτιάτης	18	n	-	p	-	-	-	m	n	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
χώραν	χώρα	20	n	-	s	-	-	-	f	a	-
προσεκτήσαντο	προσκτάομαι	21	v	3	p	a	i	m	-	-	-
πολλὴν	πολύς	22	a	-	s	-	-	-	f	a	-
Ἀρκάδων	Ἀρκάς	23	n	-	p	-	-	-	m	g	-
ἀποτεμόμενοι	ἀποτέμνω	24	v	-	p	a	p	m	m	n	-
.	punc1	25	u	-	-	-	-	-	-	-	-

λέγεται	λέγω3	1	v	3	s	p	i	e	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
Σόον	Σόος	4	n	-	s	-	-	-	m	a	-
ἐν	εἰς	5	r	-	-	-	-	-	-	-	-
χωρίῳ	χωρίον	6	n	-	s	-	-	-	n	d	-
χαλεπῷ	χαλεπός	7	a	-	s	-	-	-	m	d	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
ἀνύδρῳ	ἄνυδρος	9	a	-	s	-	-	-	m	d	-
πολιορκούμενον	πολιορκέω	10	v	-	s	p	p	e	m	a	-
ὑπὸ	ὑπό	11	r	-	-	-	-	-	-	-	-
Κλειτορίων	Κλειτόριος	12	n	-	p	-	-	-	m	g	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ὁμολογῆσαι	ὁμολογέω	14	v	-	-	a	n	a	-	-	-
τὴν	ὁ	15	l	-	s	-	-	-	f	a	-
δορίκτητον	δορίκτητος	16	a	-	s	-	-	-	m	a	-
γῆν	Γαῖα	17	n	-	s	-	-	-	f	a	-
αὐτοῖς	αὐτός	18	p	-	p	-	-	-	m	d	-
ἀφήσειν	ἀφίημι	19	v	-	-	f	n	a	-	-	-
,	punc1	20	u	-	-	-	-	-	-	-	-
εἰ	εἰ	21	c	-	-	-	-	-	-	-	-
πίοι	πίνω	22	v	3	s	a	o	a	-	-	-
καὶ	καί	23	d	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	24	p	-	s	-	-	-	m	n	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
οἱ	ὀ	26	l	-	p	-	-	-	m	n	-
μετ᾽	μετά	27	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	28	p	-	s	-	-	-	m	g	-
πάντες	πᾶς	29	a	-	p	-	-	-	m	n	-
ἀπὸ	ἀπό	30	r	-	-	-	-	-	-	-	-
τῆς	ὁ	31	l	-	s	-	-	-	f	g	-
πλησίον	πλησίος	32	a	-	s	-	-	-	n	a	-
πηγῆς	πηγή	33	n	-	s	-	-	-	f	g	-
.	punc1	34	u	-	-	-	-	-	-	-	-

γενομένων	γίγνομαι	1	v	-	p	a	p	m	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	n	g	-
ὁρκίων	ὅρκιον	4	n	-	p	-	-	-	n	g	-
συναγαγόντα	συνάγω	5	v	-	s	a	p	a	m	a	-
τοὺς	ὁ	6	l	-	p	-	-	-	m	a	-
μεθ᾽	μετά	7	r	-	-	-	-	-	-	-	-
ἑαυτοῦ	ἑαυτοῦ	8	p	-	s	-	-	-	m	g	-
διδόναι	δίδωμι	9	v	-	-	p	n	a	-	-	-
τῷ	τις	10	p	-	s	-	-	-	m	d	-
μὴ	μή	11	d	-	-	-	-	-	-	-	-
πιόντι	πίνω	12	v	-	s	a	p	a	m	d	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
βασιλείαν	βασιλεία	14	n	-	s	-	-	-	f	a	-
:	punc1	15	u	-	-	-	-	-	-	-	-

οὐδενὸς	οὐδείς	1	p	-	s	-	-	-	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καρτερήσαντος	καρτερέω	3	v	-	s	a	p	a	m	g	-
,	punc1	4	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	5	c	-	-	-	-	-	-	-	-
πάντων	πᾶς	6	a	-	p	-	-	-	m	g	-
πιόντων	πίνω	7	v	-	p	a	p	a	m	g	-
,	punc1	8	u	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	9	p	-	s	-	-	-	m	a	-
ἐπὶ	ἐπί	10	r	-	-	-	-	-	-	-	-
πᾶσι	πᾶσις	11	n	-	s	-	-	-	f	v	-
καταβάντα	καταβαίνω	12	v	-	s	a	p	a	m	a	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
περιρρανάμενον	περιρραίνω	14	v	-	s	a	p	m	m	a	-
ἔτι	ἔτι	15	d	-	-	-	-	-	-	-	-
τῶν	ὁ	16	l	-	p	-	-	-	m	g	-
πολεμίων	πολεμίος	17	a	-	p	-	-	-	m	g	-
παρόντων	πάρειμι1	18	v	-	p	p	p	a	m	g	-
ἀπελθεῖν	ἀπέρχομαι	19	v	-	-	a	n	a	-	-	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
τὴν	ὁ	21	l	-	s	-	-	-	f	a	-
χώραν	χώρα	22	n	-	s	-	-	-	f	a	-
κατασχεῖν	κατέχω	23	v	-	-	a	n	a	-	-	-
,	punc1	24	u	-	-	-	-	-	-	-	-
ὡς	ὡς	25	c	-	-	-	-	-	-	-	-
μὴ	μή	26	d	-	-	-	-	-	-	-	-
πάντων	πᾶς	27	a	-	p	-	-	-	m	g	-
πιόντων	πίνω	28	v	-	p	a	p	a	m	g	-
.	punc1	29	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
καίπερ	καίπερ	2	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	3	r	-	-	-	-	-	-	-	-
τούτοις	οὗτος	4	p	-	p	-	-	-	n	d	-
θαυμάζοντες	θαυμάζω	5	v	-	p	p	p	a	m	n	-
αὐτὸν	αὐτός	6	p	-	s	-	-	-	m	a	-
οὐκ	οὐ	7	d	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	8	r	-	-	-	-	-	-	-	-
τούτου	οὗτος	9	p	-	s	-	-	-	m	g	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
οἰκίαν	οἰκία	11	n	-	s	-	-	-	f	a	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	13	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	14	l	-	s	-	-	-	m	g	-
παιδὸς	παῖς	15	n	-	s	-	-	-	m	g	-
αὐτοῦ	αὐτός	16	p	-	s	-	-	-	m	g	-
προσηγόρευσαν	προσαγορεύω	17	v	3	p	a	i	a	-	-	-
Εὐρυπωντίδας	Εὐρυπωντίδης	18	n	-	p	-	-	-	m	a	-
,	punc1	19	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	20	c	-	-	-	-	-	-	-	-
δοκεῖ	δοκέω	21	v	3	s	p	i	a	-	-	-
πρῶτος	πρότερος	22	a	-	s	-	-	-	m	n	-
Εὐρυπῶν	Εὐρυπῶν	23	n	-	s	-	-	-	m	n	-
τὸ	ὁ	24	l	-	s	-	-	-	n	a	-
ἄγαν	ἄγαν	25	d	-	-	-	-	-	-	-	-
μοναρχικὸν	μοναρχικός	26	a	-	s	-	-	-	n	a	-
