form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἑαυτοῦ	ἑαυτοῦ	39	p	-	s	-	-	-	m	g	-
καὶ	καί	40	c	-	-	-	-	-	-	-	-
πρὸς	πρός	41	r	-	-	-	-	-	-	-	-
τὴν	ὁ	42	l	-	s	-	-	-	f	a	-
τοῦ	ὁ	43	l	-	s	-	-	-	m	g	-
θριάμβου	θρίαμβος	44	n	-	s	-	-	-	m	g	-
διακόσμησιν	διακόσμησις	45	n	-	s	-	-	-	f	a	-
.	.	46	u	-	-	-	-	-	-	-	-

ἡ	ὁ	1	l	-	s	-	-	-	f	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
βαρυτάτη	βαρύς	4	a	-	s	-	-	-	f	n	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
Κελτῶν	Κελτοί	6	n	-	p	-	-	-	m	g	-
ἔφοδος	ἔφοδος3	7	n	-	s	-	-	-	f	n	-
οὕτω	οὕτως	8	d	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	10	a	-	s	-	-	-	m	d	_
τῷ	ὁ	11	l	-	s	-	-	-	m	d	-
τρόπῳ	τρόπος	12	n	-	s	-	-	-	m	d	-
διεφθάρη	διαφθείρω	13	v	3	s	a	i	p	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
πᾶσι	πᾶς	15	a	-	p	-	-	-	m	d	-
μὲν	μέν	16	d	-	-	-	-	-	-	-	-
Ἰταλιώταις	Ἰταλιώτης	17	n	-	p	-	-	-	m	d	-
,	,	18	u	-	-	-	-	-	-	-	-
μάλιστα	μάλιστα	19	d	-	-	-	-	-	-	-	-
δὲ	δέ	20	c	-	-	-	-	-	-	-	-
Ῥωμαίοις	Ῥωμαῖος	21	n	-	p	-	-	-	m	d	-
μέγαν	μέγας	22	a	-	s	-	-	-	m	a	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
φοβερὸν	φοβερός	24	a	-	s	-	-	-	m	a	-
ἐπικρεμάσασα	ἐπικρεμάννυμι	25	v	-	s	a	p	a	f	n	-
κίνδυνον	κίνδυνος	26	n	-	s	-	-	-	m	a	-
.	.	27	u	-	-	-	-	-	-	-	-

ἀπὸ	ἀπό	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
κατορθώματος	κατόρθωμα	4	n	-	s	-	-	-	n	g	-
τούτου	οὗτος	5	a	-	s	-	-	-	n	g	_
κατελπίσαντες	κατελπίζω	6	v	-	p	a	p	a	m	n	-
Ῥωμαῖοι	Ῥωμαῖος	7	n	-	p	-	-	-	m	n	-
δυνήσεσθαι	δύναμαι	8	v	-	-	f	n	m	-	-	-
τοὺς	ὁ	9	l	-	p	-	-	-	m	a	-
Κελτοὺς	Κελτοί	10	n	-	p	-	-	-	m	a	-
ἐκ	ἐκ	11	r	-	-	-	-	-	-	-	-
τῶν	ὁ	12	l	-	p	-	-	-	m	g	-
τόπων	τόπος	13	n	-	p	-	-	-	m	g	-
τῶν	ὁ	14	l	-	p	-	-	-	m	g	-
περὶ	περί	15	r	-	-	-	-	-	-	-	-
τὸν	ὁ	16	l	-	s	-	-	-	m	a	-
Πάδον	Πάδος	17	n	-	s	-	-	-	m	a	-
ὁλοσχερῶς	ὁλοσχερής	18	d	-	-	-	-	-	-	-	p
ἐκβαλεῖν	ἐκβάλλω	19	v	-	-	a	n	a	-	-	-
,	,	20	u	-	-	-	-	-	-	-	-
τούς	ὁ	21	l	-	p	-	-	-	m	a	-
τε	τε	22	d	-	-	-	-	-	-	-	-
μετὰ	μετά	23	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	24	p	-	p	-	-	-	n	a	-
κατασταθέντας	καθίστημι	25	v	-	p	a	p	p	m	a	-
ὑπάτους	ὕπατος	26	a	-	p	-	-	-	m	a	-
Κόϊντον	Κόιντος	27	n	-	s	-	-	-	m	a	-
Φόλουιον	Φολούιος	28	n	-	s	-	-	-	m	a	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
Τίτον	Τίτος	30	n	-	s	-	-	-	m	a	-
Μάλιον	Μάλιος	31	n	-	s	-	-	-	m	a	-
ἀμφοτέρους	ἀμφότερος	32	a	-	p	-	-	-	m	a	-
καὶ	καί	33	c	-	-	-	-	-	-	-	-
τὰς	ὁ	34	l	-	p	-	-	-	f	a	-
δυνάμεις	δύναμις	35	n	-	p	-	-	-	f	a	-
μετὰ	μετά	36	r	-	-	-	-	-	-	-	-
παρασκευῆς	παρασκευή	37	n	-	s	-	-	-	f	g	-
μεγάλης	μέγας	38	a	-	s	-	-	-	f	g	-
ἐξαπέστειλαν	ἐξαποστέλλω	39	v	3	p	a	i	a	-	-	-
ἐπὶ	ἐπί	40	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	41	l	-	p	-	-	-	m	a	-
Κελτούς	Κελτοί	42	n	-	p	-	-	-	m	a	-
.	.	43	u	-	-	-	-	-	-	-	-

οὗτοι	οὗτος	1	p	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	3	l	-	p	-	-	-	m	a	-
μὲν	μέν	4	d	-	-	-	-	-	-	-	-
Βοίους	Βοῖος	5	n	-	p	-	-	-	m	a	-
ἐξ	ἐκ	6	r	-	-	-	-	-	-	-	-
ἐφόδου	ἔφοδος3	7	n	-	s	-	-	-	f	g	-
καταπληξάμενοι	καταπλήσσω	8	v	-	p	a	p	m	m	n	-
συνηνάγκασαν	συναναγκάζω	9	v	3	p	a	i	a	-	-	-
εἰς	εἰς	10	r	-	-	-	-	-	-	-	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
Ῥωμαίων	Ῥωμαῖος	12	n	-	p	-	-	-	m	g	-
ἑαυτοὺς	ἑαυτοῦ	13	p	-	p	-	-	-	m	a	-
δοῦναι	δίδωμι	14	v	-	-	a	n	a	-	-	-
πίστιν	πίστις	15	n	-	s	-	-	-	f	a	-
,	,	16	u	-	-	-	-	-	-	-	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
δὲ	δέ	18	c	-	-	-	-	-	-	-	-
λοιπὸν	λοιπός	19	a	-	s	-	-	-	m	a	-
χρόνον	χρόνος	20	n	-	s	-	-	-	m	a	-
τῆς	ὁ	21	l	-	s	-	-	-	f	g	-
στρατείας	στρατεία	22	n	-	s	-	-	-	f	g	-
,	,	23	u	-	-	-	-	-	-	-	-
ἐπιγενομένων	ἐπιγίγνομαι	24	v	-	p	a	p	m	m	g	-
ὄμβρων	ὄμβρος	25	n	-	p	-	-	-	m	g	-
ἐξαισίων	ἐξαίσιος	26	a	-	p	-	-	-	m	g	-
,	,	27	u	-	-	-	-	-	-	-	-
ἔτι	ἔτι	28	d	-	-	-	-	-	-	-	-
δὲ	δέ	29	c	-	-	-	-	-	-	-	-
λοιμικῆς	λοιμικός	30	a	-	s	-	-	-	f	g	-
διαθέσεως	διάθεσις	31	n	-	s	-	-	-	f	g	-
ἐμπεσούσης	ἐμπίτνω	32	v	-	s	a	p	a	f	g	-
αὐτοῖς	αὐτός	33	p	-	p	-	-	-	m	d	-
,	,	34	u	-	-	-	-	-	-	-	-
εἰς	εἰς	35	r	-	-	-	-	-	-	-	-
τέλος	τέλος	36	n	-	s	-	-	-	n	a	-
ἄπρακτον	ἄπρακτος	37	a	-	s	-	-	-	n	a	-
εἶχον	ἔχω	38	v	3	p	i	i	a	-	-	-
.	.	39	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τούτους	οὗτος	3	p	-	p	-	-	-	m	a	-
κατασταθέντες	καθίστημι	4	v	-	p	a	p	p	m	n	-
Πόπλιος	Πόπλιος	5	n	-	s	-	-	-	m	n	-
Φούριος	Φούριος	6	n	-	s	-	-	-	m	n	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
Γάιος	Γαῗος	8	n	-	s	-	-	-	m	n	-
Φλαμίνιος	Φλαμίνιος	9	n	-	s	-	-	-	m	n	-
αὖθις	αὖθις	10	d	-	-	-	-	-	-	-	-
ἐνέβαλον	ἐμβάλλω	11	v	3	p	a	i	a	-	-	-
εἰς	εἰς	12	r	-	-	-	-	-	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
Κελτικὴν	Κελτικός	14	a	-	s	-	-	-	f	a	-
διὰ	διὰ	15	r	-	-	-	-	-	-	-	-
τῆς	ὁ	16	l	-	s	-	-	-	f	g	-
τῶν	ὁ	17	l	-	p	-	-	-	m	g	-
Ἀνάρων	Ἀνάρος	18	n	-	p	-	-	-	m	n	-
χώρας	χώρα	19	n	-	s	-	-	-	f	g	-
,	,	20	u	-	-	-	-	-	-	-	-
οἷς	ὅς	21	p	-	p	-	-	-	m	d	-
συμβαίνει	συμβαίνω	22	v	3	s	p	i	a	-	-	-
μὴ	μή	23	d	-	-	-	-	-	-	-	-
μακρὰν	μακρός	24	a	-	s	-	-	-	f	a	-
ἀπὸ	ἀπό	25	r	-	-	-	-	-	-	-	-
Μασσαλίας	Μασσαλία	26	n	-	s	-	-	-	f	g	-
ἔχειν	ἔχω	27	v	-	-	p	n	a	-	-	-
τὴν	ὁ	28	l	-	s	-	-	-	f	a	-
οἴκησιν	οἴκησις	29	n	-	s	-	-	-	f	a	-
.	.	30	u	-	-	-	-	-	-	-	-

οὓς	ὅς	1	p	-	p	-	-	-	m	a	-
εἰς	εἰς	2	r	-	-	-	-	-	-	-	-
τὴν	ὁ	3	l	-	s	-	-	-	f	a	-
φιλίαν	φιλία	4	n	-	s	-	-	-	f	a	-
προσαγαγόμενοι	προσάγω	5	v	-	p	a	p	m	m	n	-
διέβησαν	διαβαίνω	6	v	3	p	a	i	a	-	-	-
εἰς	εἰς	7	r	-	-	-	-	-	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
τῶν	ὁ	9	l	-	p	-	-	-	m	g	-
Ἰνσόμβρων	Ἴνσομβρες	10	n	-	p	-	-	-	m	g	-
γῆν	γῆ	11	n	-	s	-	-	-	f	a	-
κατὰ	κατά	12	r	-	-	-	-	-	-	-	-
τὰς	ὁ	13	l	-	p	-	-	-	f	a	-
συρροίας	συρροή	14	n	-	p	-	-	-	f	a	-
τοῦ	ὁ	15	l	-	s	-	-	-	m	g	-
τ’	τε	16	d	-	-	-	-	-	-	-	-
Ἀδόα	Ἀδόα	17	n	-	s	-	-	-	m	g	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
Πάδου	Πάδος	19	n	-	s	-	-	-	m	g	-
ποταμοῦ	ποταμός	20	n	-	s	-	-	-	m	g	-
.	.	21	u	-	-	-	-	-	-	-	-

λαβόντες	λαμβάνω	1	v	-	p	a	p	a	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πληγὰς	πληγή	3	n	-	p	-	-	-	f	a	-
περί	περί	4	r	-	-	-	-	-	-	-	-
τε	τε	5	d	-	-	-	-	-	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
διάβασιν	διάβασις	7	n	-	s	-	-	-	f	a	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
περὶ	περί	9	r	-	-	-	-	-	-	-	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
στρατοπεδείαν	στρατοπεδεία	11	n	-	s	-	-	-	f	a	-
παραυτίκα	παραυτίκα	12	d	-	-	-	-	-	-	-	-
μὲν	μέν	13	d	-	-	-	-	-	-	-	-
ἔμειναν	μένω	14	v	3	p	a	i	a	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
μετὰ	μετά	16	r	-	-	-	-	-	-	-	-
δὲ	δέ	17	c	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	18	p	-	p	-	-	-	n	a	-
σπεισάμενοι	σπένδω	19	v	-	p	a	p	m	m	n	-
καθ’	κατά	20	r	-	-	-	-	-	-	-	-
ὁμολογίαν	ὁμολογία	21	n	-	s	-	-	-	f	a	-
ἀνέλυσαν	ἀναλύω	22	v	3	p	a	i	a	-	-	-
ἐκ	ἐκ	23	r	-	-	-	-	-	-	-	-
τῶν	ὁ	24	l	-	p	-	-	-	m	g	-
τόπων	τόπος	25	n	-	p	-	-	-	m	g	-
.	.	26	u	-	-	-	-	-	-	-	-

περιελθόντες	περιέρχομαι	1	v	-	p	a	p	a	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πλείους	πλείων	3	a	-	p	-	-	-	f	a	c
ἡμέρας	ἡμέρα	4	n	-	p	-	-	-	f	a	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
διελθόντες	διέρχομαι	6	v	-	p	a	p	a	m	n	-
τὸν	ὁ	7	l	-	s	-	-	-	m	a	-
Κλούσιον	Κλούσιος	8	n	-	s	-	-	-	m	a	-
ποταμὸν	ποταμός	9	n	-	s	-	-	-	m	a	-
ἦλθον	ἔρχομαι	10	v	3	p	a	i	a	-	-	-
εἰς	εἰς	11	r	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
τῶν	ὁ	13	l	-	p	-	-	-	m	g	-
Γονομάνων	Γονομάνοι	14	n	-	p	-	-	-	m	g	-
χώραν	χώρα	15	n	-	s	-	-	-	f	a	-
καὶ	καί	16	d	-	-	-	-	-	-	-	-
προσλαβόντες	προσλαμβάνω	17	v	-	p	a	p	a	m	n	-
τούτους	οὗτος	18	p	-	p	-	-	-	m	a	-
,	,	19	u	-	-	-	-	-	-	-	-
ὄντας	εἰμί	20	v	-	p	p	p	a	m	a	-
συμμάχους	σύμμαχος	21	n	-	p	-	-	-	m	a	-
,	,	22	u	-	-	-	-	-	-	-	-
ἐνέβαλον	ἐμβάλλω	23	v	3	p	a	i	a	-	-	-
πάλιν	πάλιν	24	d	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	25	r	-	-	-	-	-	-	-	-
τῶν	ὁ	26	l	-	p	-	-	-	m	g	-
κατὰ	κατά	27	r	-	-	-	-	-	-	-	-
τὰς	ὁ	28	l	-	p	-	-	-	f	a	-
Ἄλπεις	Ἄλπεις	29	n	-	p	-	-	-	f	a	-
τόπων	τόπος	30	n	-	p	-	-	-	m	g	-
εἰς	εἰς	31	r	-	-	-	-	-	-	-	-
τὰ	ὁ	32	l	-	p	-	-	-	n	a	-
τῶν	ὁ	33	l	-	p	-	-	-	m	g	-
Ἰνσόμβρων	Ἴνσομβρες	34	n	-	p	-	-	-	m	g	-
πεδία	πεδίον	35	n	-	p	-	-	-	n	a	-
καὶ	καί	36	c	-	-	-	-	-	-	-	-
τήν	ὁ	37	l	-	s	-	-	-	f	a	-
τε	τε	38	d	-	-	-	-	-	-	-	-
γῆν	γῆ	39	n	-	s	-	-	-	f	a	-
ἐδῄουν	δηιόω	40	v	3	p	i	i	a	-	-	-
καὶ	καί	41	c	-	-	-	-	-	-	-	-
τὰς	ὁ	42	l	-	p	-	-	-	f	a	-
κατοικίας	κατοικία	43	n	-	p	-	-	-	f	a	-
αὐτῶν	αὐτός	44	p	-	p	-	-	-	m	g	-
ἐξεπόρθουν	ἐκπορθέω	45	v	3	p	i	i	a	-	-	-
.	.	46	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῶν	ὁ	3	l	-	p	-	-	-	m	g	-
Ἰνσόμβρων	Ἴνσομβρες	4	n	-	p	-	-	-	m	g	-
προεστῶτες	προίστημι	5	v	-	p	r	p	a	m	n	-
θεωροῦντες	θεωρέω	6	v	-	p	p	p	a	m	n	-
ἀμετάθετον	ἀμετάθετος	7	a	-	s	-	-	-	f	a	-
οὖσαν	εἰμί	8	v	-	s	p	p	a	f	a	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
ἐπιβολὴν	ἐπιβολή	10	n	-	s	-	-	-	f	a	-
τῶν	ὁ	11	l	-	p	-	-	-	m	g	-
Ῥωμαίων	Ῥωμαῖος	12	n	-	p	-	-	-	m	g	-
,	,	13	u	-	-	-	-	-	-	-	-
ἔκριναν	κρίνω	14	v	3	p	a	i	a	-	-	-
τῆς	ὁ	15	l	-	s	-	-	-	f	g	-
τύχης	τύχη	16	n	-	s	-	-	-	f	g	-
λαβεῖν	λαμβάνω	17	v	-	-	a	n	a	-	-	-
πεῖραν	πεῖρα	18	n	-	s	-	-	-	f	a	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
διακινδυνεῦσαι	διακινδυνεύω	20	v	-	-	a	n	a	-	-	-
πρὸς	πρός	21	r	-	-	-	-	-	-	-	-
αὐτοὺς	αὐτός	22	p	-	p	-	-	-	m	a	-
ὁλοσχερῶς	ὁλοσχερής	23	d	-	-	-	-	-	-	-	p
.	.	24	u	-	-	-	-	-	-	-	-

συναθροίσαντες	συναθροίζω	1	v	-	p	a	p	a	m	n	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ἁπάσας	ἅπας	3	a	-	p	-	-	-	f	a	-
τὰς	ὁ	4	l	-	p	-	-	-	f	a	-
ὑπαρχούσας	ὑπάρχω	5	v	-	p	p	p	a	f	a	-
δυνάμεις	δύναμις	6	n	-	p	-	-	-	f	a	-
ἐπὶ	ἐπί	7	r	-	-	-	-	-	-	-	-
ταὐτὸν	αὐτός	8	p	-	s	-	-	-	m	a	-
καὶ	καί	9	d	-	-	-	-	-	-	-	-
τὰς	ὁ	10	l	-	p	-	-	-	f	a	-
χρυσᾶς	χρύσεος	11	a	-	p	-	-	-	f	a	-
σημείας	σημεία	12	n	-	p	-	-	-	f	a	-
τὰς	ὁ	13	l	-	p	-	-	-	f	a	-
ἀκινήτους	ἀκίνητος	14	a	-	p	-	-	-	f	a	-
λεγομένας	λέγω3	15	v	-	p	p	p	e	f	a	-
καθελόντες	καθαιρέω	16	v	-	p	a	p	a	m	n	-
ἐκ	ἐκ	17	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	18	l	-	s	-	-	-	n	g	-
τῆς	ὁ	19	l	-	s	-	-	-	f	g	-
Ἀθηνᾶς	Ἀθήνη	20	n	-	s	-	-	-	f	g	-
ἱεροῦ	ἱερόν	21	n	-	s	-	-	-	n	g	-
καὶ	καί	22	c	-	-	-	-	-	-	-	-
τ-	ὁ	23	l	-	p	-	-	-	n	a	-
ἄλλα	ἄλλος	24	p	-	p	-	-	-	n	a	-
παρασκευασάμενοι	παρασκευάζω	25	v	-	p	a	p	m	m	n	-
δεόντως	δεόντως	26	d	-	-	-	-	-	-	-	-
μετὰ	μετά	27	r	-	-	-	-	-	-	-	-
ταῦτα	οὗτος	28	p	-	p	-	-	-	n	a	-
τεθαρρηκότως	τεθαρρηκότως	29	d	-	-	-	-	-	-	-	-
καὶ	καί	30	c	-	-	-	-	-	-	-	-
