form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἐσχάτους	ἔσχατος	12	a	-	p	-	-	-	m	a	-
κατέστημεν	καθίστημι	13	v	1	p	a	i	a	-	-	-
ὑπʼ	ὑπό	14	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	15	p	-	s	-	-	-	m	g	-
,	punc1	16	u	-	-	-	-	-	-	-	-
ὅ	ὁ	17	l	-	s	-	-	-	m	n	-
τε	τε	18	d	-	-	-	-	-	-	-	-
κηδεστὴς	κηδεστής	19	n	-	s	-	-	-	m	n	-
καὶ	καί	20	d	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	21	p	1	s	-	-	-	m	n	-
καὶ	καί	22	d	-	-	-	-	-	-	-	-
ἡ	ὁ	23	l	-	s	-	-	-	f	n	-
ἀδελφὴ	ἀδελφή	24	n	-	s	-	-	-	f	n	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
ἡ	ὁ	26	l	-	s	-	-	-	f	n	-
γυνὴ	γυνή	27	n	-	s	-	-	-	f	n	-
ἡ	ὁ	28	l	-	s	-	-	-	f	n	-
ἐμή	ἐμός	29	a	-	s	-	-	-	f	n	-
,	punc1	30	u	-	-	-	-	-	-	-	-
ὥστε	ὥστε	31	c	-	-	-	-	-	-	-	-
οὐχ	οὐ	32	d	-	-	-	-	-	-	-	-
ὑπάρχων	ὑπάρχω	33	v	-	s	p	p	a	m	n	-
ἀλλὰ	ἀλλά	34	c	-	-	-	-	-	-	-	-
τιμωρούμενος	τιμωρέω	35	v	-	s	p	p	e	m	n	-
ἀγωνιοῦμαι	ἀγωνίζομαι	36	v	1	s	f	i	e	-	-	-
τὸν	ὁ	37	l	-	s	-	-	-	m	a	-
ἀγῶνα	ἀγών	38	n	-	s	-	-	-	m	a	-
τουτονί	οὗτος	39	a	-	s	-	-	-	m	a	_
·	punc1	40	u	-	-	-	-	-	-	-	-

τῆς	ὁ	1	l	-	s	-	-	-	f	g	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἔχθρας	ἔχθρα	3	n	-	s	-	-	-	f	g	-
πρότερος	πρότερος	4	a	-	s	-	-	-	m	n	-
οὗτος	οὗτος	5	p	-	s	-	-	-	m	n	-
ὑπῆρξεν	ὑπάρχω	6	v	3	s	a	i	a	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	8	p	-	s	-	-	-	n	a	-
ὑφʼ	ὑπό	9	r	-	-	-	-	-	-	-	-
ἡμῶν	ἐγώ	10	p	1	p	-	-	-	m	g	-
πώποτε	πώποτε	11	d	-	-	-	-	-	-	-	-
οὔ	οὐ	12	d	-	-	-	-	-	-	-	-
-τε	τε	13	d	-	-	-	-	-	-	-	-
λόγῳ	λόγος	14	n	-	s	-	-	-	m	d	-
οὔ	οὐ	15	d	-	-	-	-	-	-	-	-
-τε	τε	16	c	-	-	-	-	-	-	-	-
ἔργῳ	ἔργον	17	n	-	s	-	-	-	n	d	-
κακὸν	κακός	18	a	-	s	-	-	-	n	a	-
παθών	πάσχω	19	v	-	s	a	p	a	m	n	-
.	punc1	20	u	-	-	-	-	-	-	-	-

βούλομαι	βούλομαι	1	v	1	s	p	i	e	-	-	-
δʼ	δέ	2	d	-	-	-	-	-	-	-	-
ὑμῖν	σύ	3	p	-	p	-	-	-	m	d	-
προδιηγήσασθαι	προδιηγέομαι	4	v	-	-	a	n	e	-	-	-
πρῶτον	πρῶτος	5	a	-	s	-	-	-	n	a	-
ἃ	ὅς	6	p	-	p	-	-	-	n	a	-
πεπόνθαμεν	πάσχω	7	v	1	p	r	i	a	-	-	-
ὑπʼ	ὑπό	8	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	9	p	-	s	-	-	-	m	g	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ἵνα	ἵνα	11	c	-	-	-	-	-	-	-	-
μᾶλλόν	μᾶλλον	12	d	-	-	-	-	-	-	-	-
μοι	ἐγώ	13	p	1	s	-	-	-	m	d	-
συγγνώμην	συγγνώμη	14	n	-	s	-	-	-	f	a	-
ἔχητε	ἔχω	15	v	2	p	p	s	a	-	-	-
ἀμυνομένῳ	ἀμύνω	16	v	-	s	p	p	e	m	d	-
,	punc1	17	u	-	-	-	-	-	-	-	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
ὡς	ὡς	19	c	-	-	-	-	-	-	-	-
εἰς	εἰς	20	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	21	l	-	p	-	-	-	m	a	-
ἐσχάτους	ἔσχατος	22	a	-	p	-	-	-	m	a	-
κινδύνους	κίνδυνος	23	n	-	p	-	-	-	m	a	-
κατέστημεν	καθίστημι	24	v	1	p	a	i	a	-	-	-
περί	περί	25	r	-	-	-	-	-	-	-	-
τε	τε	26	d	-	-	-	-	-	-	-	-
τῆς	ὁ	27	l	-	s	-	-	-	f	g	-
πατρίδος	πατρίς	28	n	-	s	-	-	-	f	g	-
καὶ	καί	29	c	-	-	-	-	-	-	-	-
περὶ	περί	30	r	-	-	-	-	-	-	-	-
ἀτιμίας	ἀτιμία	31	n	-	s	-	-	-	f	g	-
.	punc1	32	u	-	-	-	-	-	-	-	-

ψηφισαμένου	ψηφίζομαι	1	v	-	s	a	p	e	m	g	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	m	g	-
δήμου	δῆμος	4	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	5	l	-	s	-	-	-	m	g	-
Ἀθηναίων	Ἀθήναιος	6	n	-	p	-	-	-	m	g	-
Ἀθηναῖον	Ἀθηναῖος	7	a	-	s	-	-	-	m	a	-
εἶναι	εἰμί	8	v	-	-	p	n	a	-	-	-
Πασίωνα		9
καὶ	καί	10	c	-	-	-	-	-	-	-	-
ἐκγόνους	ἔκγονος	11	a	-	p	-	-	-	m	a	-
τοὺς	ὁ	12	l	-	p	-	-	-	m	a	-
ἐκείνου	ἐκεῖνος	13	p	-	s	-	-	-	m	g	-
διὰ	διά	14	r	-	-	-	-	-	-	-	-
τὰς	ὁ	15	l	-	p	-	-	-	f	a	-
εὐεργεσίας	εὐεργεσία	16	n	-	p	-	-	-	f	a	-
τὰς	ὁ	17	l	-	p	-	-	-	f	a	-
εἰς	εἰς	18	r	-	-	-	-	-	-	-	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	20	n	-	s	-	-	-	f	a	-
,	punc1	21	u	-	-	-	-	-	-	-	-
ὁμογνώμων	ὁμογνώμων	22	a	-	s	-	-	-	m	n	-
καὶ	καί	23	d	-	-	-	-	-	-	-	-
ὁ	ὁ	24	l	-	s	-	-	-	m	n	-
πατὴρ	πατήρ	25	n	-	s	-	-	-	m	n	-
ἐγένετο	γίγνομαι	26	v	3	s	a	i	m	-	-	-
ὁ	ὁ	27	l	-	s	-	-	-	m	n	-
ἐμὸς	ἐμός	28	a	-	s	-	-	-	m	n	-
τῇ	ὁ	29	l	-	s	-	-	-	f	d	-
τοῦ	ὁ	30	l	-	s	-	-	-	m	g	-
δήμου	δῆμος	31	n	-	s	-	-	-	m	g	-
δωρεᾷ	δωρεά	32	n	-	s	-	-	-	f	d	-
,	punc1	33	u	-	-	-	-	-	-	-	-
καὶ	καί	34	c	-	-	-	-	-	-	-	-
ἔδωκεν	δίδωμι	35	v	3	s	a	i	a	-	-	-
Ἀπολλοδώρῳ	Ἀπολλόδωρος	36	n	-	s	-	-	-	m	d	-
τῷ	ὁ	37	l	-	s	-	-	-	m	d	-
υἱεῖ	υἱός	38	n	-	s	-	-	-	m	d	-
τῷ	ὁ	39	l	-	s	-	-	-	m	d	-
ἐκείνου	ἐκεῖνος	40	p	-	s	-	-	-	m	g	-
θυγατέρα	θυγάτηρ	41	n	-	s	-	-	-	f	a	-
μὲν	μέν	42	d	-	-	-	-	-	-	-	-
αὑτοῦ	ἑαυτοῦ	43	p	-	s	-	-	-	m	g	-
,	punc1	44	u	-	-	-	-	-	-	-	-
ἀδελφὴν	ἀδελφή	45	n	-	s	-	-	-	f	a	-
δὲ	δέ	46	c	-	-	-	-	-	-	-	-
ἐμήν	ἐμός	47	a	-	s	-	-	-	f	a	-
,	punc1	48	u	-	-	-	-	-	-	-	-
ἐξ	ἐκ	49	r	-	-	-	-	-	-	-	-
ἧς	ὅς	50	p	-	s	-	-	-	f	g	-
Ἀπολλοδώρῳ	Ἀπολλόδωρος	51	n	-	s	-	-	-	m	d	-
οἱ	ὁ	52	l	-	p	-	-	-	m	n	-
παῖδές	παῖς	53	n	-	p	-	-	-	m	n	-
εἰσιν	εἰμί	54	v	3	p	p	i	a	-	-	-
.	punc1	55	u	-	-	-	-	-	-	-	-

ὄντος	εἰμί	1	v	-	s	p	p	a	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
χρηστοῦ	χρηστός	3	a	-	s	-	-	-	m	g	-
τοῦ	ὁ	4	l	-	s	-	-	-	m	g	-
Ἀπολλοδώρου	Ἀπολλόδωρος	5	n	-	s	-	-	-	m	g	-
περί	περί	6	r	-	-	-	-	-	-	-	-
τε	τε	7	d	-	-	-	-	-	-	-	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
ἀδελφὴν	ἀδελφή	9	n	-	s	-	-	-	f	a	-
τὴν	ὁ	10	l	-	s	-	-	-	f	a	-
ἐμὴν	ἐμός	11	a	-	s	-	-	-	f	a	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
περὶ	περί	13	r	-	-	-	-	-	-	-	-
ἡμᾶς	ἐγώ	14	p	1	p	-	-	-	m	a	-
ἅπαντας	ἅπας	15	a	-	p	-	-	-	m	a	-
,	punc1	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
ἡγουμένου	ἡγέομαι	18	v	-	s	p	p	m	m	g	-
τῇ	ὁ	19	l	-	s	-	-	-	f	d	-
ἀληθείᾳ	ἀλήθεια	20	n	-	s	-	-	-	f	d	-
οἰκείους	οἰκεῖος	21	a	-	p	-	-	-	m	a	-
ὄντας	εἰμί	22	v	-	p	p	p	a	m	a	-
κοινωνεῖν	κοινωνέω	23	v	-	-	p	n	a	-	-	-
πάντων	πᾶς	24	a	-	p	-	-	-	n	g	-
τῶν	ὁ	25	l	-	p	-	-	-	n	g	-
ὄντων	εἰμί	26	v	-	p	p	p	a	n	g	-
,	punc1	27	u	-	-	-	-	-	-	-	-
ἔλαβον	λαμβάνω	28	v	1	s	a	i	a	-	-	-
καὶ	καί	29	d	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	30	p	1	s	-	-	-	m	n	-
γυναῖκα	γυνή	31	n	-	s	-	-	-	f	a	-
Ἀπολλοδώρου	Ἀπολλόδωρος	32	n	-	s	-	-	-	m	g	-
μὲν	μέν	33	d	-	-	-	-	-	-	-	-
θυγατέρα	θυγάτηρ	34	n	-	s	-	-	-	f	a	-
,	punc1	35	u	-	-	-	-	-	-	-	-
ἀδελφιδῆν	ἀδελφιδῆ	36	n	-	s	-	-	-	f	a	-
δʼ	δέ	37	c	-	-	-	-	-	-	-	-
ἐμαυτοῦ	ἐμαυτοῦ	38	p	-	s	-	-	-	m	g	-
.	punc1	39	u	-	-	-	-	-	-	-	-

προεληλυθότος	προέρχομαι	1	v	-	s	r	p	a	m	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
χρόνου	χρόνος	3	n	-	s	-	-	-	m	g	-
λαγχάνει	λαγχάνω	4	v	3	s	p	i	a	-	-	-
βουλεύειν	βουλεύω	5	v	-	-	p	n	a	-	-	-
Ἀπολλόδωρος	Ἀπολλόδωρος	6	n	-	s	-	-	-	m	n	-
·	punc1	7	u	-	-	-	-	-	-	-	-

δοκιμασθεὶς	δοκιμάζω	1	v	-	s	a	p	p	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	c	-	-	-	-	-	-	-	-
ὀμόσας	ὄμνυμι	4	v	-	s	a	p	a	m	n	-
τὸν	ὁ	5	l	-	s	-	-	-	m	a	-
νόμιμον	νόμιμος	6	a	-	s	-	-	-	m	a	-
ὅρκον	ὅρκος	7	n	-	s	-	-	-	m	a	-
,	punc1	8	u	-	-	-	-	-	-	-	-
συμβάντος	συμβαίνω	9	v	-	s	a	p	a	m	g	-
τῇ	ὁ	10	l	-	s	-	-	-	f	d	-
πόλει	πόλις	11	n	-	s	-	-	-	f	d	-
καιροῦ	καιρός	12	n	-	s	-	-	-	m	g	-
τοιούτου	τοιοῦτος	13	a	-	s	-	-	-	m	g	_
καὶ	καί	14	c	-	-	-	-	-	-	-	-
πολέμου	πόλεμος	15	n	-	s	-	-	-	m	g	-
,	punc1	16	u	-	-	-	-	-	-	-	-
ἐν	ἐν	17	r	-	-	-	-	-	-	-	-
ᾧ	ὅς	18	p	-	s	-	-	-	m	d	-
ἦν	εἰμί	19	v	3	s	i	i	a	-	-	-
ἢ	ἤ1	20	d	-	-	-	-	-	-	-	-
κρατήσασιν	κρατέω	21	v	-	p	a	p	a	m	d	-
ὑμῖν	σύ	22	p	-	p	-	-	-	m	d	-
μεγίστοις	μέγας	23	a	-	p	-	-	-	m	d	s
τῶν	ὁ	24	l	-	p	-	-	-	m	g	-
Ἑλλήνων	Ἕλλην	25	n	-	p	-	-	-	m	g	-
εἶναι	εἰμί	26	v	-	-	p	n	a	-	-	-
καὶ	καί	27	d	-	-	-	-	-	-	-	-
ἀναμφισβητήτως	ἀναμφισβήτητος	28	d	-	-	-	-	-	-	-	p
τά	ὁ	29	l	-	p	-	-	-	n	a	-
τε	τε	30	d	-	-	-	-	-	-	-	-
ὑμέτερα	ὑμέτερος	31	a	-	p	-	-	-	n	a	-
αὐτῶν	αὐτός	32	p	-	p	-	-	-	m	g	-
κεκομίσθαι	κομίζω	33	v	-	-	r	n	e	-	-	-
καὶ	καί	34	c	-	-	-	-	-	-	-	-
καταπεπολεμηκέναι	καταπολεμέω	35	v	-	-	r	n	a	-	-	-
Φίλιππον	Φίλιππος	36	n	-	s	-	-	-	m	a	-
,	punc1	37	u	-	-	-	-	-	-	-	-
ἢ	ἢ	38	c	-	-	-	-	-	-	-	-
ὑστερίσασι	ὑστερίζω	39	v	-	p	a	p	a	m	d	-
τῇ	ὁ	40	l	-	s	-	-	-	f	d	-
βοηθείᾳ	βοήθεια	41	n	-	s	-	-	-	f	d	-
καὶ	καί	42	c	-	-	-	-	-	-	-	-
προεμένοις	προίημι	43	v	-	p	a	p	m	m	d	-
τοὺς	ὁ	44	l	-	p	-	-	-	m	a	-
συμμάχους	σύμμαχος	45	n	-	p	-	-	-	m	a	-
,	punc1	46	u	-	-	-	-	-	-	-	-
διʼ	διά	47	r	-	-	-	-	-	-	-	-
ἀπορίαν	ἀπορία	48	n	-	s	-	-	-	f	a	-
χρημάτων	χρῆμα	49	n	-	p	-	-	-	n	g	-
καταλυθέντος	καταλύω	50	v	-	s	a	p	p	n	g	-
τοῦ	ὁ	51	l	-	s	-	-	-	n	g	-
στρατοπέδου	στρατόπεδον	52	n	-	s	-	-	-	n	g	-
,	punc1	53	u	-	-	-	-	-	-	-	-
τούτους	οὗτος	54	p	-	p	-	-	-	m	a	-
τʼ	τε	55	d	-	-	-	-	-	-	-	-
ἀπολέσαι	ἀπόλλυμι	56	v	-	-	a	n	a	-	-	-
καὶ	καί	57	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	58	l	-	p	-	-	-	m	d	-
ἄλλοις	ἄλλος	59	a	-	p	-	-	-	m	d	_
Ἕλλησιν	Ἕλλην	60	n	-	p	-	-	-	m	d	-
ἀπίστους	ἄπιστος	61	a	-	p	-	-	-	m	a	-
εἶναι	εἰμί	62	v	-	-	p	n	a	-	-	-
δοκεῖν	δοκέω	63	v	-	-	p	n	a	-	-	-
,	punc1	64	u	-	-	-	-	-	-	-	-
καὶ	καί	65	c	-	-	-	-	-	-	-	-
κινδυνεύειν	κινδυνεύω	66	v	-	-	p	n	a	-	-	-
περὶ	περί	67	r	-	-	-	-	-	-	-	-
τῶν	ὁ	68	l	-	p	-	-	-	f	g	-
ὑπολοίπων	ὑπόλοιπος	69	a	-	p	-	-	-	f	g	-
,	punc1	70	u	-	-	-	-	-	-	-	-
περί	περί	71	r	-	-	-	-	-	-	-	-
τε	τε	72	d	-	-	-	-	-	-	-	-
Λήμνου	Λῆμνος	73	n	-	s	-	-	-	f	g	-
καὶ	καί	74	d	-	-	-	-	-	-	-	-
Ἴμβρου	Ἴμβρος	75	n	-	s	-	-	-	m	g	-
καὶ	καί	76	d	-	-	-	-	-	-	-	-
Σκύρου	Σκῦρος	77	n	-	s	-	-	-	f	g	-
καὶ	καί	78	c	-	-	-	-	-	-	-	-
Χερρονήσου	Χερρόνησος	79	n	-	s	-	-	-	f	g	-
,	punc1	80	u	-	-	-	-	-	-	-	-
καὶ	καί	81	c	-	-	-	-	-	-	-	-
μελλόντων	μέλλω	82	v	-	p	p	p	a	m	g	-
στρατεύεσθαι	στρατεύω	83	v	-	-	p	n	e	-	-	-
ὑμῶν	σύ	84	p	-	p	-	-	-	m	g	-
πανδημεὶ	πανδημεί	85	d	-	-	-	-	-	-	-	-
εἴς	εἰς	86	r	-	-	-	-	-	-	-	-
τε	τε	87	d	-	-	-	-	-	-	-	-
Εὔβοιαν	Εὔβοια	88	n	-	s	-	-	-	f	a	-
καὶ	καί	89	c	-	-	-	-	-	-	-	-
Ὄλυνθον	Ὄλυνθος	90	n	-	s	-	-	-	m	a	-
,	punc1	91	u	-	-	-	-	-	-	-	-
ἔγραψε	γράφω	92	v	3	s	a	i	a	-	-	-
ψήφισμα	ψήφισμα	93	n	-	s	-	-	-	n	a	-
ἐν	ἐν	94	r	-	-	-	-	-	-	-	-
τῇ	ὁ	95	l	-	s	-	-	-	f	d	-
βουλῇ	βουλή	96	n	-	s	-	-	-	f	d	-
Ἀπολλόδωρος	Ἀπολλόδωρος	97	n	-	s	-	-	-	m	n	-
βουλεύων	βουλεύω	98	v	-	s	p	p	a	m	n	-
καὶ	καί	99	c	-	-	-	-	-	-	-	-
ἐξήνεγκε	ἐκφέρω	100	v	3	s	a	i	a	-	-	-
προβούλευμα	προβούλευμα	101	n	-	s	-	-	-	n	a	-
εἰς	εἰς	102	r	-	-	-	-	-	-	-	-
τὸν	ὁ	103	l	-	s	-	-	-	m	a	-
δῆμον	δῆμος	104	n	-	s	-	-	-	m	a	-
,	punc1	105	u	-	-	-	-	-	-	-	-
λέγον	λέγω3	106	v	-	s	p	p	a	n	a	-
διαχειροτονῆσαι	διαχειροτονέω	107	v	-	-	a	n	a	-	-	-
τὸν	ὁ	108	l	-	s	-	-	-	m	a	-
δῆμον	δῆμος	109	n	-	s	-	-	-	m	a	-
εἴ	εἰ	110	c	-	-	-	-	-	-	-	-
-τε	τε	111	d	-	-	-	-	-	-	-	-
δοκεῖ	δοκέω	112	v	3	s	p	i	a	-	-	-
τὰ	ὁ	113	l	-	p	-	-	-	n	a	-
περιόντα	περίειμι1	114	v	-	p	p	p	a	n	a	-
χρήματα	χρῆμα	115	n	-	p	-	-	-	n	a	-
τῆς	ὁ	116	l	-	s	-	-	-	f	g	-
διοικήσεως	διοίκησις	117	n	-	s	-	-	-	f	g	-
στρατιωτικὰ	στρατιωτικός	118	a	-	p	-	-	-	n	a	-
εἶναι	εἰμί	119	v	-	-	p	n	a	-	-	-
εἴ	εἰ	120	c	-	-	-	-	-	-	-	-
-τε	τε	121	c	-	-	-	-	-	-	-	-
θεωρικά	θεωρικός	122	a	-	p	-	-	-	n	a	-
,	punc1	123	u	-	-	-	-	-	-	-	-
κελευόντων	κελεύω	124	v	-	p	p	p	a	m	g	-
μὲν	μέν	125	d	-	-	-	-	-	-	-	-
τῶν	ὁ	126	l	-	p	-	-	-	m	g	-
νόμων	νόμος	127	n	-	p	-	-	-	m	g	-
,	punc1	128	u	-	-	-	-	-	-	-	-
ὅταν	ὅταν	129	c	-	-	-	-	-	-	-	-
πόλεμος	πόλεμος	130	n	-	s	-	-	-	m	n	-
ᾖ	εἰμί	131	v	3	s	p	s	a	-	-	-
,	punc1	132	u	-	-	-	-	-	-	-	-
τὰ	ὁ	133	l	-	p	-	-	-	n	a	-
περιόντα	περίειμι1	134	v	-	p	p	p	a	n	a	-
χρήματα	χρῆμα	135	n	-	p	-	-	-	n	a	-
τῆς	ὁ	136	l	-	s	-	-	-	f	g	-
διοικήσεως	διοίκησις	137	n	-	s	-	-	-	f	g	-
στρατιωτικὰ	στρατιωτικός	138	a	-	p	-	-	-	n	a	-
εἶναι	εἰμί	139	v	-	-	p	n	a	-	-	-
,	punc1	140	u	-	-	-	-	-	-	-	-
κύριον	κύριος	141	a	-	s	-	-	-	m	a	-
δʼ	δέ	142	d	-	-	-	-	-	-	-	-
ἡγούμενος	ἡγέομαι	143	v	-	s	p	p	m	m	n	-
δεῖν	δεῖ	144	v	-	s	p	p	-	n	n	-
τὸν	ὁ	145	l	-	s	-	-	-	m	a	-
δῆμον	δῆμος	146	n	-	s	-	-	-	m	a	-
εἶναι	εἰμί	147	v	-	-	p	n	a	-	-	-
περὶ	περί	148	r	-	-	-	-	-	-	-	-
τῶν	ὁ	149	l	-	p	-	-	-	n	g	-
αὑτοῦ	ἑαυτοῦ	150	p	-	s	-	-	-	m	g	-
ὅ	ὅς	151	p	-	s	-	-	-	n	a	-
τι	τις	152	a	-	s	-	-	-	n	a	_
ἂν	ἄν1	153	d	-	-	-	-	-	-	-	-
βούληται	βούλομαι	154	v	3	s	p	s	e	-	-	-
πρᾶξαι	πράσσω	155	v	-	-	a	n	a	-	-	-
,	punc1	156	u	-	-	-	-	-	-	-	-
ὀμωμοκὼς	ὄμνυμι	157	v	-	s	r	p	a	m	n	-
δὲ	δέ	158	c	-	-	-	-	-	-	-	-
τὰ	ὁ	159	l	-	p	-	-	-	n	a	-
βέλτιστα	βέλτιστος	160	a	-	p	-	-	-	n	a	-
βουλεύσειν	βουλεύω	161	v	-	-	f	n	a	-	-	-
τῷ	ὁ	162	l	-	s	-	-	-	m	d	-
δήμῳ	δῆμος	163	n	-	s	-	-	-	m	d	-
τῷ	ὁ	164	l	-	s	-	-	-	m	d	-
Ἀθηναίων	Ἀθήναιος	165	n	-	p	-	-	-	m	g	-
,	punc1	166	u	-	-	-	-	-	-	-	-
ὡς	ὡς	167	c	-	-	-	-	-	-	-	-
ὑμεῖς	σύ	168	p	-	p	-	-	-	m	n	-
πάντες	πᾶς	169	a	-	p	-	-	-	m	n	-
ἐμαρτυρήσατε	μαρτυρέω	170	v	2	p	a	i	a	-	-	-
ἐν	ἐν	171	r	-	-	-	-	-	-	-	-
ἐκείνῳ	ἐκεῖνος	172	a	-	s	-	-	-	m	d	_
τῷ	ὁ	173	l	-	s	-	-	-	m	d	-
καιρῷ	καιρός	174	n	-	s	-	-	-	m	d	-
.	punc1	175	u	-	-	-	-	-	-	-	-

γενομένης	γίγνομαι	1	v	-	s	a	p	m	f	g	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
τῆς	ὁ	3	l	-	s	-	-	-	f	g	-
διαχειροτονίας	διαχειροτονία	4	n	-	s	-	-	-	f	g	-
,	punc1	5	u	-	-	-	-	-	-	-	-
οὐδεὶς	οὐδείς	6	p	-	s	-	-	-	m	n	-
ἀντεχειροτόνησεν	ἀντιχειροτονέω	7	v	3	s	a	i	a	-	-	-
ὡς	ὡς	8	c	-	-	-	-	-	-	-	-
οὐ	οὐ	9	d	-	-	-	-	-	-	-	_
δεῖ	δεῖ	10	v	3	s	p	i	a	-	-	-
τοῖς	ὁ	11	l	-	p	-	-	-	n	d	-
χρήμασι	χρῆμα	12	n	-	p	-	-	-	n	d	-
τούτοις	οὗτος	13	a	-	p	-	-	-	n	d	_
στρατιωτικοῖς	στρατιωτικός	14	a	-	p	-	-	-	n	d	-
χρῆσθαι	χράω2	15	v	-	-	p	n	e	-	-	-
,	punc1	16	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	17	c	-	-	-	-	-	-	-	-
καὶ	καί	18	d	-	-	-	-	-	-	-	-
νῦν	νῦν	19	d	-	-	-	-	-	-	-	-
ἔτι	ἔτι	20	d	-	-	-	-	-	-	-	-
,	punc1	21	u	-	-	-	-	-	-	-	-
ἄν	ἐάν	22	c	-	-	-	-	-	-	-	-
που	πού	23	d	-	-	-	-	-	-	-	-
λόγος	λόγος	24	n	-	s	-	-	-	m	n	-
γένηται	γίγνομαι	25	v	3	s	a	s	m	-	-	-
,	punc1	26	u	-	-	-	-	-	-	-	-
παρὰ	παρά	27	r	-	-	-	-	-	-	-	-
πάντων	πᾶς	28	a	-	p	-	-	-	m	g	-
ὁμολογεῖται	ὁμολογέω	29	v	3	s	p	i	e	-	-	-
ὡς	ὡς	30	c	-	-	-	-	-	-	-	-
τὰ	ὁ	31	l	-	p	-	-	-	n	a	-
βέλτιστα	βέλτιστος	32	a	-	p	-	-	-	n	a	-
εἰπὼν	εἶπον	33	v	-	s	a	p	a	m	n	-
ἄδικα	ἄδικος	34	a	-	p	-	-	-	n	a	-
πάθοι	πάσχω	35	v	3	s	a	o	a	-	-	-
.	punc1	36	u	-	-	-	-	-	-	-	-

τῷ	ὁ	1	l	-	s	-	-	-	m	d	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
ἐξαπατήσαντι	ἐξαπατάω	3	v	-	s	a	p	a	m	d	-
τῷ	ὁ	4	l	-	s	-	-	-	m	d	-
λόγῳ	λόγος	5	n	-	s	-	-	-	m	d	-
τοὺς	ὁ	6	l	-	p	-	-	-	m	a	-
δικαστὰς	δικαστής	7	n	-	p	-	-	-	m	a	-
