form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
ἡμῖν	ἐγώ	13	p	1	p	-	-	-	m	d	-
διαφορᾶς	διαφορά	14	n	-	s	-	-	-	f	g	-
ὑπαρχούσης	ὑπάρχω	15	v	-	s	p	p	a	f	g	-
,	,	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	d	-	-	-	-	-	-	-	-
πάλαι	πάλαι	18	d	-	-	-	-	-	-	-	-
τοῦτον	οὗτος	19	p	-	s	-	-	-	m	a	-
πονηρὸν	πονηρός	20	a	-	s	-	-	-	m	a	-
ἡγούμενος	ἡγέομαι	21	v	-	s	p	p	e	m	n	-
,	,	22	u	-	-	-	-	-	-	-	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
νῦν	νῦν	24	d	-	-	-	-	-	-	-	-
ὑπ̓	ὑπό	25	r	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	26	p	-	s	-	-	-	m	g	-
πεπονθὼς	πάσχω	27	v	-	s	r	p	a	m	n	-
κακῶς	κακός	28	d	-	-	-	-	-	-	-	-
,	,	29	u	-	-	-	-	-	-	-	-
πειράσομαι	πειράω	30	v	1	s	f	i	m	-	-	-
ὑπὲρ	ὑπέρ	31	r	-	-	-	-	-	-	-	-
πάντων	πᾶς	32	a	-	p	-	-	-	n	g	-
τῶν	ὁ	33	l	-	p	-	-	-	n	g	-
πεπραγμένων	πράσσω	34	v	-	p	r	p	e	n	g	-
μεθ̓	μετά	35	r	-	-	-	-	-	-	-	-
ὑμῶν	σύ	36	p	2	p	-	-	-	m	g	-
αὐτὸν	αὐτός	37	p	-	s	-	-	-	m	a	-
τιμωρήσασθαι	τιμωρέω	38	v	-	-	a	n	m	-	-	-
.	.	39	u	-	-	-	-	-	-	-	-

ὅσα	ὅσος	1	a	-	p	-	-	-	n	a	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
οὗτος	οὗτος	3	p	-	s	-	-	-	m	n	-
παραλέλοιπεν	παραλείπω	4	v	3	s	r	i	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	6	p	1	s	-	-	-	m	n	-
καθ̓	κατά	7	r	-	-	-	-	-	-	-	-
ἕκαστον	ἕκαστος	8	a	-	s	-	-	-	n	a	-
ὑμᾶς	σύ	9	p	2	p	-	-	-	m	a	-
διδάξω	διδάσκω	10	v	1	s	f	i	a	-	-	-
.	.	11	u	-	-	-	-	-	-	-	-

τολμῶσι	τολμάω	1	v	3	p	p	i	a	-	-	-
γάρ	γάρ	2	d	-	-	-	-	-	-	-	-
τινες	τις	3	p	-	p	-	-	-	m	n	-
λέγειν	λέγω	4	v	-	-	p	n	a	-	-	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
οὐδεὶς	οὐδείς	6	p	-	s	-	-	-	m	n	-
ἔνοχός	ἔνοχος	7	a	-	s	-	-	-	m	n	-
ἐστι	εἰμί	8	v	3	s	p	i	a	-	-	-
λιποταξίου	λιποτάξιον	9	n	-	s	-	-	-	n	g	-
οὐδὲ	οὐδέ	10	c	-	-	-	-	-	-	-	-
δειλίας	δειλία	11	n	-	s	-	-	-	f	g	-
·	·	12	u	-	-	-	-	-	-	-	-

ἡγοῦμαι	ἡγέομαι	1	v	1	s	p	i	e	-	-	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
δικασταί	δικαστής	6	n	-	p	-	-	-	m	v	-
,	,	7	u	-	-	-	-	-	-	-	-
ὅλῳ	ὅλοξ	8	a	-	s	-	-	-	m	d	-
τῷ	ὁ	9	l	-	s	-	-	-	m	d	-
νόμῳ	νόμος	10	n	-	s	-	-	-	m	d	-
μόνον	μόνος	11	a	-	s	-	-	-	m	a	-
αὐτὸν	αὐτός	12	p	-	s	-	-	-	m	a	-
τῶν	ὁ	13	l	-	p	-	-	-	m	g	-
πολιτῶν	πολίτης	14	n	-	p	-	-	-	m	g	-
ἔνοχον	ἔνοχος	15	a	-	s	-	-	-	m	a	-
εἶναι	εἰμί	16	v	-	-	p	n	a	-	-	-
·	·	17	u	-	-	-	-	-	-	-	-

ἀστρατείας	ἀστρατεία	1	n	-	s	-	-	-	f	g	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
δικαίως	δίκαιος	4	d	-	-	-	-	-	-	-	-
ἂν	ἄν	5	d	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	6	p	-	s	-	-	-	m	a	-
ἁλῶναι	ἁλίσκομαι	7	v	-	-	a	n	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	9	c	-	-	-	-	-	-	-	-
καταλεγεὶς	καταλέγω	10	v	-	s	a	p	p	m	n	-
ὁπλίτης	ὁπλίτης	11	n	-	s	-	-	-	m	n	-
οὐκ	οὐ	12	d	-	-	-	-	-	-	-	-
ἐξῆθε	ἐκ-ἔθω	13	v	3	s	i	i	a	-	-	-
μεθ̓	μετά	14	r	-	-	-	-	-	-	-	-
ὑμῶν	σύ	15	p	2	p	-	-	-	m	g	-
,	,	16	u	-	-	-	-	-	-	-	-
λιποταξίου	λιποτάξιον	17	n	-	s	-	-	-	n	g	-
δέ	δέ	18	d	-	-	-	-	-	-	-	-
,	,	19	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	20	c	-	-	-	-	-	-	-	-
ἐν	ἐν	21	r	-	-	-	-	-	-	-	-
τῷ	ὁ	22	l	-	s	-	-	-	n	d	-
στρατοπέδῳ	στρατόπεδον	23	n	-	s	-	-	-	n	d	-
μόνος	μόνος	24	a	-	s	-	-	-	m	n	-
οὐ	οὐ	25	d	-	-	-	-	-	-	-	-
παρέσχε	παρέχω	26	v	3	s	a	i	a	-	-	-
μετὰ	μετά	27	r	-	-	-	-	-	-	-	-
τῶν	ὁ	28	l	-	p	-	-	-	m	g	-
ἄλλων	ἄλλος	29	p	-	p	-	-	-	m	g	-
ἑαυτὸν	ἑαυτοῦ	30	p	-	s	-	-	-	m	a	-
τάξαι	τάσσω	31	v	-	-	a	n	a	-	-	-
,	,	32	u	-	-	-	-	-	-	-	-
δειλίας	δειλία	33	n	-	s	-	-	-	f	g	-
δέ	δέ	34	c	-	-	-	-	-	-	-	-
,	,	35	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	36	c	-	-	-	-	-	-	-	-
δεῖν	δεῖ	37	v	-	s	p	p	-	n	a	-
αὐτὸν	αὐτός	38	p	-	s	-	-	-	m	a	-
μετὰ	μετά	39	r	-	-	-	-	-	-	-	-
τῶν	ὁ	40	l	-	p	-	-	-	m	g	-
ὁπλιτῶν	ὁπλίτης	41	n	-	p	-	-	-	m	g	-
κινδυνεύειν	κινδυνεύω	42	v	-	-	p	n	a	-	-	-
ἱππεύειν	ἱππεύω	43	v	-	-	p	n	a	-	-	-
εἵλετο	αἱρέω	44	v	3	s	a	i	m	-	-	-
.	.	45	u	-	-	-	-	-	-	-	-

ἐγὼ	ἐγώ	1	p	1	s	-	-	-	m	n	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἡγοῦμαι	ἡγέομαι	3	v	1	s	p	i	e	-	-	-
διὰ	διά	4	r	-	-	-	-	-	-	-	-
τοῦθ̓	οὗτος	5	p	-	s	-	-	-	n	a	-
ὑμᾶς	σύ	6	p	2	p	-	-	-	-	a	-
δικαίως	δίκαιος	7	a	-	-	-	-	-	-	-	-
ἂν	ἄν	8	d	-	-	-	-	-	-	-	-
αὐτῷ	αὐτός	9	p	-	s	-	-	-	m	d	-
ὀργίζεσθαι	ὀργίζω	10	v	-	-	p	n	e	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	12	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	13	l	-	s	-	-	-	m	g	-
νόμου	νόμος	14	n	-	s	-	-	-	m	g	-
κελεύοντος	κελεύω	15	v	-	s	p	p	a	m	g	-
,	,	16	u	-	-	-	-	-	-	-	-
ἐάν	ἐάν	17	c	-	-	-	-	-	-	-	-
τις	τις	18	p	-	s	-	-	-	m	n	-
ἀδοκίμαστος	ἀδοκίμαστος	19	a	-	s	-	-	-	m	n	-
ἱππεύῃ	ἱππεύω	20	v	3	s	p	s	a	-	-	-
,	,	21	u	-	-	-	-	-	-	-	-
ἄτιμον	ἄτιμος	22	a	-	s	-	-	-	m	a	-
εἶναι	εἰμί	23	v	-	-	p	n	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
ἐτόλμησεν	τολμάω	25	v	3	s	a	i	a	-	-	-
ἀδοκίμαστος	ἀδοκίμαστος	26	a	-	s	-	-	-	m	n	-
ἱππεύειν	ἱππεύω	27	v	-	-	p	n	a	-	-	-
.	.	28	u	-	-	-	-	-	-	-	-

οὗτος	οὗτος	1	p	-	s	-	-	-	m	n	-
τοίνυν	τοίνυν	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
τοῦτ̓	οὗτος	4	p	-	s	-	-	-	n	a	-
ἦλθε	ἔρχομαι	5	v	3	s	a	i	a	-	-	-
πονηρίας	πονηρία	6	n	-	s	-	-	-	f	g	-
,	,	7	u	-	-	-	-	-	-	-	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
οὕτως	οὕτως	9	d	-	-	-	-	-	-	-	-
ὑμῶν	σύ	10	p	2	p	-	-	-	m	g	-
κατεφρόνησε	καταφρονέω	11	v	3	s	a	i	a	-	-	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	13	l	-	p	-	-	-	m	a	-
πολεμίους	πολέμιος	14	a	-	p	-	-	-	m	a	-
ἔδεισε	δείδω	15	v	3	s	a	i	a	-	-	-
καὶ	καί	16	d	-	-	-	-	-	-	-	-
ἱππεύειν	ἱππεύω	17	v	-	-	p	n	a	-	-	-
ἐπεθύμησε	ἐπιθυμέω	18	v	3	s	a	i	a	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
τῶν	ὁ	20	l	-	p	-	-	-	m	g	-
νόμων	νόμος	21	n	-	p	-	-	-	m	g	-
οὐκ	οὐ	22	d	-	-	-	-	-	-	-	-
ἐφρόντισεν	φροντίζω	23	v	3	s	a	i	a	-	-	-
,	,	24	u	-	-	-	-	-	-	-	-
ὥστε	ὥστε	25	c	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	26	p	-	s	-	-	-	n	n	-
αὐτῷ	αὐτός	27	p	-	s	-	-	-	m	d	-
τούτων	οὗτος	28	a	-	p	-	-	-	m	g	-
τῶν	ὁ	29	l	-	p	-	-	-	m	g	-
κινδύνων	κίνδυνος	30	n	-	p	-	-	-	m	g	-
ἐμέλησεν	μέλω	31	v	3	s	a	i	a	-	-	-
,	,	32	u	-	-	-	-	-	-	-	-
ἀλλ̓	ἀλλά	33	c	-	-	-	-	-	-	-	-
ἐβουλήθη	βούλομαι	34	v	3	s	a	i	p	-	-	-
καὶ	καί	35	d	-	-	-	-	-	-	-	-
ἄτιμος	ἄτιμος	36	a	-	s	-	-	-	m	n	-
εἶναι	εἰμί	37	v	-	-	p	n	a	-	-	-
καὶ	καί	38	d	-	-	-	-	-	-	-	-
τὰ	ὁ	39	l	-	p	-	-	-	n	a	-
χρήματ̓	χρήμα	40	n	-	p	-	-	-	n	a	-
αὐτοῦ	αὐτός	41	p	-	s	-	-	-	m	g	-
δημευθῆναι	δημεύω	42	v	-	-	a	n	p	-	-	-
καὶ	καί	43	c	-	-	-	-	-	-	-	-
πάσαις	πᾶς	44	a	-	p	-	-	-	f	d	-
ταῖς	ὁ	45	l	-	p	-	-	-	f	d	-
κειμέναις	κεῖμαι	46	v	-	p	p	p	e	f	d	-
ζημίαις	ζημία	47	n	-	p	-	-	-	f	d	-
ἔνοχος	ἔνοχος	48	a	-	s	-	-	-	m	n	-
γενέσθαι	γίγνομαι	49	v	-	-	a	n	m	-	-	-
μᾶλλον	μᾶλλον	50	d	-	-	-	-	-	-	-	-
ἢ	ἤ	51	c	-	-	-	-	-	-	-	-
μετὰ	μετά	52	r	-	-	-	-	-	-	-	-
τῶν	ὁ	53	l	-	p	-	-	-	m	g	-
πολιτῶν	πολίτης	54	n	-	p	-	-	-	m	g	-
εἶναι	εἰμί	55	v	-	-	p	n	a	-	-	-
καὶ	καί	56	c	-	-	-	-	-	-	-	-
ὁπλίτης	ὁπλίτης	57	n	-	s	-	-	-	m	n	-
γενέσθαι	γίγνομαι	58	v	-	-	a	n	m	-	-	-
.	.	59	u	-	-	-	-	-	-	-	-

οὕτω	οὕτως	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἦσαν	εἰμί	3	v	3	p	i	i	a	-	-	-
παρεσκευασμένοι	παρασκευάζω	4	v	-	p	r	p	e	m	n	-
,	,	5	u	-	-	-	-	-	-	-	-
οὐχ	οὐ	6	d	-	-	-	-	-	-	-	-
ὡς	ὡς	7	d	-	-	-	-	-	-	-	-
ἀπολουμένης	ἀπόλλυμι	8	v	-	s	f	p	m	f	g	-
τῆς	ὁ	9	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	10	n	-	s	-	-	-	f	g	-
,	,	11	u	-	-	-	-	-	-	-	-
ἀλλ̓	ἀλλά	12	c	-	-	-	-	-	-	-	-
ὡς	ὡς	13	d	-	-	-	-	-	-	-	-
σωθησομένης	σώζω	14	v	-	s	f	p	p	f	g	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
μεγάλης	μέγας	16	a	-	s	-	-	-	f	g	-
ἐσομένης	εἰμί	17	v	-	s	f	p	m	f	g	-
καὶ	καί	18	c	-	-	-	-	-	-	-	-
τιμωρησομένης	τιμωρέω	19	v	-	s	f	p	m	f	g	-
τοὺς	ὁ	20	l	-	p	-	-	-	m	a	-
ἀδικοῦντας	ἀδικέω	21	v	-	p	p	p	a	m	a	-
·	·	22	u	-	-	-	-	-	-	-	-

Ἀλκιβιάδης	Ἀλκιβιάδης	1	n	-	s	-	-	-	m	n	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
ἐτόλμησεν	τολμάω	3	v	3	s	a	i	a	-	-	-
ἀναβῆναι	ἀναβαίνω	4	v	-	-	a	n	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
βῆναι	βαίνω	6	v	-	-	a	n	a	-	-	-
,	,	7	u	-	-	-	-	-	-	-	-
οὔτε	οὐτε	8	d	-	-	-	-	-	-	-	-
εὔνους	εὔνους	9	a	-	s	-	-	-	m	n	-
ὢν	εἰμί	10	v	-	s	p	p	a	m	n	-
τῷ	ὁ	11	l	-	s	-	-	-	n	d	-
πλήθει	πλῆθος	12	n	-	s	-	-	-	n	d	-
οὔτε	οὐτε	13	d	-	-	-	-	-	-	-	-
πρότερον	πρότερος	14	a	-	s	-	-	-	n	a	-
ἱππεύσας	ἱππεύω	15	v	-	s	a	p	a	m	n	-
οὔτε	οὐτε	16	d	-	-	-	-	-	-	-	-
νῦν	νῦν	17	d	-	-	-	-	-	-	-	-
ἐπιστάμενος	ἐπίσταμαι	18	v	-	s	p	p	e	m	n	-
οὔτε	οὐτε	19	c	-	-	-	-	-	-	-	-
ὑφ̓	ὑπό	20	r	-	-	-	-	-	-	-	-
ὑμῶν	σύ	21	p	2	p	-	-	-	m	g	-
δοκιμασθείς	δοκιμάζω	22	v	-	s	a	p	p	m	n	-
,	,	23	u	-	-	-	-	-	-	-	-
ὡς	ὡς	24	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	25	d	-	-	-	-	-	-	-	-
ἐξεσόμενον	ἔξεστι	26	v	-	s	f	p	m	n	a	-
τῇ	ὁ	27	l	-	s	-	-	-	f	d	-
πόλει	πόλις	28	n	-	s	-	-	-	f	d	-
δίκην	δίκη	29	n	-	s	-	-	-	f	a	-
παρὰ	παρά	30	r	-	-	-	-	-	-	-	-
τῶν	ὁ	31	l	-	p	-	-	-	m	g	-
ἀδικούντων	ἀδικέω	32	v	-	p	p	p	a	m	g	-
λαμβάνειν	λαμβάνω	33	v	-	-	p	n	a	-	-	-
.	.	34	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δή	δή	3	d	-	-	-	-	-	-	-	-
,	,	4	u	-	-	-	-	-	-	-	-
ὦ	ὦ	5	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	6	n	-	p	-	-	-	m	v	-
δικασταί	δικαστής	7	n	-	p	-	-	-	m	v	-
,	,	8	u	-	-	-	-	-	-	-	-
ἡγοῦμαι	ἡγέομαι	9	v	1	s	p	i	e	-	-	-
δικάζειν	δικάζω	10	v	-	-	p	n	a	-	-	-
ὑμᾶς	σύ	11	p	2	p	-	-	-	-	a	-
οὐ	οὐ	12	d	-	-	-	-	-	-	-	-
μόνον	μόνος	13	a	-	s	-	-	-	n	a	-
τῶν	ὁ	14	l	-	p	-	-	-	m	g	-
ἐξαμαρτανόντων	ἐξαμαρτάνω	15	v	-	p	p	p	a	m	g	-
ἕνεκα	ἕνεκα	16	r	-	-	-	-	-	-	-	-
,	,	17	u	-	-	-	-	-	-	-	-
ἀλλ̓	ἀλλά	18	c	-	-	-	-	-	-	-	-
ἵνα	ἵνα	19	c	-	-	-	-	-	-	-	-
καὶ	καί	20	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	21	l	-	p	-	-	-	m	a	-
ἄλλους	ἄλλος	22	p	-	p	-	-	-	m	a	-
τῶν	ὁ	23	l	-	p	-	-	-	m	g	-
ἀκοσμούντων	ἀκοσμέω	24	v	-	p	p	p	a	m	g	-
σωφρονεστέρους	σώφρων	25	a	-	p	-	-	-	m	a	c
ποιῆτε	ποιέω	26	v	2	p	p	s	a	-	-	-
.	.	27	u	-	-	-	-	-	-	-	-

οὐδεὶς	οὐδείς	1	p	-	s	-	-	-	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
εἴσεται	οἶδα	3	v	3	s	f	i	m	-	-	-
τὰ	ὁ	4	l	-	p	-	-	-	n	a	-
ὑφ̓	ὑπό	5	r	-	-	-	-	-	-	-	-
ὑμῶν	σύ	6	p	2	p	-	-	-	m	g	-
καταψηφισθέντα	καταψηφίζομαι	7	v	-	p	a	p	e	n	a	-
·	·	8	u	-	-	-	-	-	-	-	-

ἐὰν	ἐάν	1	c	-	-	-	-	-	-	-	-
τοίνυν	τοίνυν	2	d	-	-	-	-	-	-	-	-
τούτου	οὗτος	3	p	-	s	-	-	-	m	g	-
καταψηφίσησθε	καταψηφίζομαι	4	v	2	p	a	s	a	-	-	-
,	,	5	u	-	-	-	-	-	-	-	-
οὐ	οὐ	6	d	-	-	-	-	-	-	-	-
μόνον	μόνος	7	a	-	s	-	-	-	n	a	-
οἱ	ὁ	8	l	-	p	-	-	-	m	n	-
ἐν	εἰς	9	r	-	-	-	-	-	-	-	-
τῇ	ὁ	10	l	-	s	-	-	-	f	d	-
πόλει	πόλις	11	n	-	s	-	-	-	f	d	-
εἴσονται	οἶδα	12	v	3	p	f	i	m	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
ἀλλὰ	ἀλλά	14	c	-	-	-	-	-	-	-	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
οἱ	ὁ	16	l	-	p	-	-	-	m	n	-
σύμμαχοι	σύμμαχος	17	a	-	p	-	-	-	m	n	-
αἰσθήσονται	αἰσθάνομαι	18	v	3	p	f	i	m	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
οἱ	ὁ	20	l	-	p	-	-	-	m	n	-
πολέμιοι	πολέμιος	21	a	-	p	-	-	-	m	n	-
πεύσονται	πυνθάνομαι	22	v	3	p	f	i	m	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
καὶ	καί	24	c	-	-	-	-	-	-	-	-
ἡγήσονται	ἡγέομαι	25	v	3	p	f	i	m	-	-	-
πολὺ	πολύς	26	a	-	s	-	-	-	n	a	-
πλείονος	πλείων	27	a	-	s	-	-	-	n	g	c
ἀξίαν	ἀξία	28	n	-	s	-	-	-	f	a	-
εἶναι	εἰμί	29	v	-	-	p	n	a	-	-	-
τὴν	ὁ	30	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	31	n	-	s	-	-	-	f	a	-
,	,	32	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	33	c	-	-	-	-	-	-	-	-
ὁρῶσιν	ὁράω	34	v	3	p	p	s	a	-	-	-
ἐπὶ	ἐπί	35	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	36	l	-	p	-	-	-	m	d	-
τοιούτοις	τοιοῦτος	37	p	-	p	-	-	-	m	d	-
τῶν	ὁ	38	l	-	p	-	-	-	n	g	-
ἁμαρτημάτων	ἁμάρτημα	39	n	-	p	-	-	-	n	g	-
μάλισθ̓	μάλα	40	d	-	-	-	-	-	-	-	s
ὑμᾶς	σύ	41	p	2	p	-	-	-	m	a	-
ὀργιζομένους	ὀργίζω	42	v	-	p	p	p	e	m	a	-
καὶ	καί	43	c	-	-	-	-	-	-	-	-
μηδεμιᾶς	μηδείς	44	a	-	s	-	-	-	f	g	-
συγγνώμης	συγγνώμη	45	n	-	s	-	-	-	f	g	-
τοὺς	ὁ	46	l	-	p	-	-	-	m	a	-
ἀκοσμοῦντας	ἀκοσμέω	47	v	-	p	p	p	a	m	a	-
ἐν	ἐν	48	r	-	-	-	-	-	-	-	-
τῷ	ὁ	49	l	-	s	-	-	-	m	d	-
πολέμῳ	πόλεμος	50	n	-	s	-	-	-	m	d	-
τυγχάνοντας	τυγχάνω	51	v	-	p	p	p	a	m	a	-
.	.	52	u	-	-	-	-	-	-	-	-

ἐνθυμεῖσθε	ἐνθυμέομαι	1	v	2	p	p	i	e	-	-	-
δ̓	δέ	2	d	-	-	-	-	-	-	-	-
,	,	3	u	-	-	-	-	-	-	-	-
ὦ	ὦ	4	i	-	-	-	-	-	-	-	-
ἄνδρες	ἀνήρ	5	n	-	p	-	-	-	m	v	-
δικασταί	δικαστής	6	n	-	p	-	-	-	m	v	-
,	,	7	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι	8	c	-	-	-	-	-	-	-	-
τῶν	ὁ	9	l	-	p	-	-	-	m	g	-
