form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
τοὺς	ὁ	18	l	-	p	-	-	-	m	a	-
νικήσαντας	νικάω	19	v	-	p	a	p	a	m	a	-
ἆθλα	ἆθλον	20	n	-	p	-	-	-	n	a	-
ὅπλα	ὅπλον	21	n	-	p	-	-	-	n	a	-
:	punc1	22	u	-	-	-	-	-	-	-	-

ἅπερ	ὅς	1	p	-	p	-	-	-	n	a	-
ἀνατίθεσθαί	ἀνατίθημι	2	v	-	-	p	n	e	-	-	-
φησιν	φημί	3	v	3	s	p	i	a	-	-	-
Διονύσιος	Διονύσιος	4	n	-	s	-	-	-	m	n	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
Λευκτρικὸς	Λευκτρικός	6	a	-	s	-	-	-	m	n	-
τῇ	ὁ	7	l	-	s	-	-	-	f	d	-
Ἀθηνᾷ	Ἀθήνη	8	n	-	s	-	-	-	f	d	-
,	punc1	9	u	-	-	-	-	-	-	-	-
τὸν	ὁ	10	l	-	s	-	-	-	m	a	-
δὲ	δέ	11	c	-	-	-	-	-	-	-	-
νικήσαντα	νικάω	12	v	-	s	a	p	a	m	a	-
ταινιούμενον	ταινιόω	13	v	-	s	p	p	e	m	a	-
ὑπὸ	ὑπό	14	r	-	-	-	-	-	-	-	-
τῶν	ὁ	15	l	-	p	-	-	-	m	g	-
φίλων	φίλων	16	n	-	s	-	-	-	m	n	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
πομπεύοντα	πομπεύω	18	v	-	s	p	p	a	m	a	-
ἕως	ἕως	19	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	20	l	-	s	-	-	-	n	g	-
ἱεροῦ	ἱερόν	21	n	-	s	-	-	-	n	g	-
παραγίνεσθαι	παραγίγνομαι	22	v	-	-	p	n	e	-	-	-
.	punc1	23	u	-	-	-	-	-	-	-	-

τὸν	ὁ	1	l	-	s	-	-	-	m	a	-
στέφανον	στέφανος	2	n	-	s	-	-	-	m	a	-
δ᾽	δέ	3	d	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	4	p	-	p	-	-	-	m	d	-
δίδοσθαι	δίδωμι	5	v	-	-	p	n	e	-	-	-
μυρρίνης	μυρσίνη	6	n	-	s	-	-	-	f	g	-
ἱστορεῖ	ἱστορέω	7	v	3	s	p	i	a	-	-	-
Μυρσίλος	Μυρσίλος	8	n	-	s	-	-	-	m	n	-
ἐν	ἐν	9	r	-	-	-	-	-	-	-	-
Ἱστορικοῖς	Ἱστορικός	10	a	-	p	-	-	-	n	d	-
Παραδόξοις	παράδοξος	11	a	-	p	-	-	-	n	d	-
.	punc1	12	u	-	-	-	-	-	-	-	-

ἐνιαχοῦ	ἐνιαχοῦ	1	d	-	-	-	-	-	-	-	-
δέ	δέ	2	d	-	-	-	-	-	-	-	-
φησιν	φημί	3	v	3	s	p	i	a	-	-	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
αὐτὸς	αὐτός	5	a	-	s	-	-	-	m	n	_
Θεόφραστος	Θεόφραστος	6	n	-	s	-	-	-	m	n	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
κρίσεις	κρίσις	8	n	-	p	-	-	-	f	a	-
γυναικῶν	γυνή	9	n	-	p	-	-	-	f	g	-
περὶ	περί	10	r	-	-	-	-	-	-	-	-
σωφροσύνης	σωφροσύνη	11	n	-	s	-	-	-	f	g	-
γίνεσθαι	γίγνομαι	12	v	-	-	p	n	e	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
οἰκονομίας	οἰκονομία	14	n	-	s	-	-	-	f	g	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ὥσπερ	ὥσπερ	16	c	-	-	-	-	-	-	-	-
ἐν	ἐν	17	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	18	l	-	p	-	-	-	m	d	-
βαρβάροις	βάρβαρος	19	n	-	p	-	-	-	m	d	-
:	punc1	20	u	-	-	-	-	-	-	-	-

ἑτέρωθι	ἑτέρωθι	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
κάλλους	κάλλος	3	n	-	s	-	-	-	n	g	-
,	punc1	4	u	-	-	-	-	-	-	-	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
δέον	δεῖ	6	v	-	s	p	p	a	n	n	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
τοῦτο	οὗτος	8	p	-	s	-	-	-	n	a	-
τιμᾶσθαι	τιμάω	9	v	-	-	p	n	e	-	-	-
,	punc1	10	u	-	-	-	-	-	-	-	-
καθάπερ	καθά	11	c	-	-	-	-	-	-	-	-
καὶ	καί	12	d	-	-	-	-	-	-	-	-
παρὰ	παρά	13	r	-	-	-	-	-	-	-	-
Τενεδίοις	Τενέδιος	14	n	-	p	-	-	-	m	d	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
Λεσβίοις	Λέσβιος	16	n	-	p	-	-	-	m	d	-
:	punc1	17	u	-	-	-	-	-	-	-	-

ταύτην	οὗτος	1	p	-	s	-	-	-	f	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τύχης	τύχη	3	n	-	s	-	-	-	f	g	-
ἢ	ἤ1	4	c	-	-	-	-	-	-	-	-
φύσεως	φύσις	5	n	-	s	-	-	-	f	g	-
εἶναι	εἰμί	6	v	-	-	p	n	a	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
τιμὴν	τιμή	8	n	-	s	-	-	-	f	a	-
δέον	δεῖ	9	v	-	s	p	p	a	n	a	-
προκεῖσθαι	πρόκειμαι	10	v	-	-	p	n	e	-	-	-
σωφροσύνης	σωφροσύνη	11	n	-	s	-	-	-	f	g	-
.	punc1	12	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
κάλλος	κάλλος	2	n	-	s	-	-	-	n	n	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
οὕτως	οὕτως	4	d	-	-	-	-	-	-	-	-
καλόν	καλός	5	a	-	s	-	-	-	n	n	-
,	punc1	6	u	-	-	-	-	-	-	-	-
εἰ	εἰ	7	c	-	-	-	-	-	-	-	-
δὲ	δέ	8	c	-	-	-	-	-	-	-	-
μή	μή	9	d	-	-	-	-	-	-	-	-
,	punc1	10	u	-	-	-	-	-	-	-	-
κίνδυνον	κίνδυνος	11	n	-	s	-	-	-	m	a	-
ἔχον	ἔχω	12	v	-	s	p	p	a	n	n	-
ἐπ᾽	ἐπί	13	r	-	-	-	-	-	-	-	-
ἀκολασίαν	ἀκολασία	14	n	-	s	-	-	-	f	a	-
.	punc1	15	u	-	-	-	-	-	-	-	-

τοσαῦτα	τοσοῦτος	1	p	-	p	-	-	-	n	a	-
τοῦ	ὁ	2	l	-	s	-	-	-	m	g	-
Μυρτίλου	Μυρτίλος	3	n	-	s	-	-	-	m	g	-
ἑξῆς	ἑξῆς	4	d	-	-	-	-	-	-	-	-
καταλέξαντος	καταλέγω	5	v	-	s	a	p	a	m	g	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
πάντων	πᾶς	7	a	-	p	-	-	-	m	g	-
αὐτὸν	αὐτός	8	p	-	s	-	-	-	m	a	-
ἐπὶ	ἐπί	9	r	-	-	-	-	-	-	-	-
τῇ	ὁ	10	l	-	s	-	-	-	f	d	-
μνήμῃ	μνήμη	11	n	-	s	-	-	-	f	d	-
θαυμασάντων	θαυμάζω	12	v	-	p	a	p	a	m	g	-
ὁ	ὁ	13	l	-	s	-	-	-	m	n	-
Κύνουλκος	Κύνουλκος	14	n	-	s	-	-	-	m	n	-
ἔφη	φημί	15	v	3	s	i	i	a	-	-	-
:	punc1	16	u	-	-	-	-	-	-	-	-

πουλυμαθημοσύνης	πουλυμαθημοσύνη	1	n	-	s	-	-	-	f	g	-
,	punc1	2	u	-	-	-	-	-	-	-	-
τῆς	ὅς	3	p	-	s	-	-	-	f	g	-
οὐ	οὐ	4	d	-	-	-	-	-	-	-	-
κενεώτερον	κενός	5	a	-	s	-	-	-	n	n	c
οὐδέν	οὐδείς	6	p	-	s	-	-	-	n	n	-
,	punc1	7	u	-	-	-	-	-	-	-	-
̓́Ιππων	̓́Ιππων	8	n	-	s	-	-	-	m	n	-
ἔφη	φημί	9	v	3	s	i	i	a	-	-	-
ὁ	ὁ	10	l	-	s	-	-	-	m	n	-
ἄθεος	ἄθεος	11	a	-	s	-	-	-	m	n	-
.	punc1	12	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
Ἡράκλειτος	Ἡράκλειτος	3	n	-	s	-	-	-	m	n	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
θεῖός	θεῖος1	5	a	-	s	-	-	-	m	n	-
φησι	φημί	6	v	3	s	p	i	a	-	-	-
:	punc1	7	u	-	-	-	-	-	-	-	-

πουλυμαθίη	πουλυμαθίη	1	n	-	s	-	-	-	f	n	-
νόον	νόος	2	n	-	s	-	-	-	m	a	-
ἔχειν	ἔχω	3	v	-	-	p	n	a	-	-	-
οὐ	οὐ	4	d	-	-	-	-	-	-	-	-
διδάσκει	διδάσκω	5	v	3	s	p	i	a	-	-	-
.	punc1	6	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ὁ	ὁ	2	l	-	s	-	-	-	m	n	-
Τίμων	Τίμων	3	n	-	s	-	-	-	m	n	-
δὲ	δέ	4	d	-	-	-	-	-	-	-	-
ἔφη	φημί	5	v	3	s	i	i	a	-	-	-
:	punc1	6	u	-	-	-	-	-	-	-	-

ἐν	ἐν	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πλατυσμὸς	πλατυσμός	3	n	-	s	-	-	-	m	n	-
πουλυμαθημοσύνης	πουλυμαθημοσύνη	4	n	-	s	-	-	-	f	g	-
,	punc1	5	u	-	-	-	-	-	-	-	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
οὐ	οὐ	7	d	-	-	-	-	-	-	-	-
κενεώτερον	κενός	8	a	-	-	-	-	-	-	-	c
ἄλλο	ἄλλος	9	p	-	s	-	-	-	n	n	-
.	punc1	10	u	-	-	-	-	-	-	-	-

τί	τις	1	p	-	s	-	-	-	n	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ὄφελος	ὄφελος	3	n	-	s	-	-	-	n	n	-
τῶν	ὁ	4	l	-	p	-	-	-	n	g	-
τοσούτων	τοσοῦτος	5	a	-	p	-	-	-	n	g	_
ὀνομάτων	ὄνομα	6	n	-	p	-	-	-	n	g	-
,	punc1	7	u	-	-	-	-	-	-	-	-
ὦ	ὦ	8	i	-	-	-	-	-	-	-	-
γραμματικέ	γραμματικός	9	a	-	s	-	-	-	m	v	-
,	punc1	10	u	-	-	-	-	-	-	-	-
πάντων	πᾶς	11	a	-	p	-	-	-	n	g	-
ἐπιτρῖψαι	ἐπιτρίβω	12	v	-	-	a	n	a	-	-	-
μᾶλλον	μᾶλλον	13	d	-	-	-	-	-	-	-	-
ἢ	ἤ1	14	c	-	-	-	-	-	-	-	-
σωφρονίσαι	σωφρονίζω	15	v	-	-	a	n	a	-	-	-
δυναμένων	δύναμαι	16	v	-	p	p	p	e	n	g	-
τοὺς	ὁ	17	l	-	p	-	-	-	m	a	-
ἀκούοντας	ἀκούω	18	v	-	p	p	p	a	m	a	-
;	punc1	19	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	2	c	-	-	-	-	-	-	-	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
τίς	τις	4	p	-	s	-	-	-	m	n	-
σου	σύ	5	p	2	s	-	-	-	m	g	-
πύθηται	πυνθάνομαι	6	v	3	s	a	s	e	-	-	-
τίνες	τις	7	p	-	p	-	-	-	m	n	-
ἦσαν	εἰμί	8	v	3	p	i	i	a	-	-	-
οἱ	ὁ	9	l	-	p	-	-	-	m	n	-
εἰς	εἰς	10	r	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
δούρειον	δούρειος	12	a	-	s	-	-	-	m	a	-
ἵππον	ἵππος	13	n	-	s	-	-	-	m	a	-
ἐγκατακλεισθέντες	ἐν,κατά-κλῄζω1	14	v	-	p	a	p	p	m	n	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ἑνὸς	εἷς	16	n	-	s	-	-	-	m	g	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
δευτέρου	δεύτερος	18	a	-	s	-	-	-	m	g	-
ἴσως	ἴσως	19	d	-	-	-	-	-	-	-	-
ἐρεῖς	ἐρέω	20	v	2	s	p	i	a	-	-	-
ὄνομα	ὄνομα	21	n	-	s	-	-	-	n	a	-
:	punc1	22	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
οὐδὲ	οὐδέ	2	d	-	-	-	-	-	-	-	-
ταῦτ᾽	οὗτος	3	p	-	p	-	-	-	n	a	-
ἐκ	ἐκ	4	r	-	-	-	-	-	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	n	g	-
Στησιχόρου	Στησίχορος	6	n	-	s	-	-	-	m	g	-
,	punc1	7	u	-	-	-	-	-	-	-	-
σχολῇ	σχολάζω	8	v	2	s	f	i	m	-	-	-
γάρ	γάρ	9	d	-	-	-	-	-	-	-	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	11	c	-	-	-	-	-	-	-	-
ἐκ	ἐκ	12	r	-	-	-	-	-	-	-	-
τῆς	ὁ	13	l	-	s	-	-	-	f	g	-
Σακάδου	Σακάδης	14	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	15	l	-	s	-	-	-	m	g	-
Ἀργείου	Ἀργεῖος	16	a	-	s	-	-	-	m	g	-
Ἰλίου	Ἴλιον	17	n	-	s	-	-	-	n	g	-
Πέρσιδος	πέρσις	18	n	-	s	-	-	-	f	g	-
:	punc1	19	u	-	-	-	-	-	-	-	-

οὗτος	οὗτος	1	p	-	s	-	-	-	m	n	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
παμπόλλους	παμπολύς	3	a	-	p	-	-	-	m	a	-
τινὰς	τις	4	p	-	p	-	-	-	m	a	-
κατέλεξεν	καταλέγω	5	v	3	s	a	i	a	-	-	-
.	punc1	6	u	-	-	-	-	-	-	-	-

ἀλλὰ	ἀλλά	1	d	-	-	-	-	-	-	-	-
μὴν	μήν	2	d	-	-	-	-	-	-	-	-
οὐδὲ	οὐδέ	3	d	-	-	-	-	-	-	-	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
Ὀδυσσέως	Ὀδυσσεύς	5	n	-	s	-	-	-	m	g	-
ἑταίρων	ἑταῖρος	6	n	-	p	-	-	-	m	g	-
ἔχοις	ἔχω	7	v	2	s	p	o	a	-	-	-
ἂν	ἄν1	8	d	-	-	-	-	-	-	-	-
οὕτως	οὕτως	9	d	-	-	-	-	-	-	-	-
εὐρύθμως	εὔρυθμος	10	d	-	-	-	-	-	-	-	-
καταλέξαι	καταλέγω	11	v	-	-	a	n	a	-	-	-
τὰς	ὁ	12	l	-	p	-	-	-	f	a	-
προσηγορίας	προσηγορία	13	n	-	p	-	-	-	f	a	-
καὶ	καί	14	d	-	-	-	-	-	-	-	-
τίνες	τις	15	p	-	p	-	-	-	m	n	-
οἱ	ὁ	16	l	-	p	-	-	-	m	n	-
ὑπὸ	ὑπό	17	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	18	l	-	s	-	-	-	m	g	-
Κύκλωπος	Κύκλωψ	19	n	-	s	-	-	-	m	g	-
αὐτῶν	αὐτός	20	p	-	p	-	-	-	m	g	-
καταβρωθέντες	καταβιβρώσκω	21	v	-	p	a	p	p	m	n	-
ἢ	ἤ1	22	c	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	23	r	-	-	-	-	-	-	-	-
τῶν	ὁ	24	l	-	p	-	-	-	m	g	-
Λαιστρυγόνων	Λαιστρυγών	25	n	-	p	-	-	-	m	g	-
καὶ	καί	26	c	-	-	-	-	-	-	-	-
εἰ	εἰ	27	c	-	-	-	-	-	-	-	-
ὄντως	ὄντως	28	d	-	-	-	-	-	-	-	-
κατεβρώθησαν	καταβιβρώσκω	29	v	3	p	a	i	p	-	-	-
:	punc1	30	u	-	-	-	-	-	-	-	-

ὅστις	ὅστις	1	p	-	s	-	-	-	m	n	-
οὖν	οὖν	2	d	-	-	-	-	-	-	-	-
οὐδὲ	οὐδέ	3	d	-	-	-	-	-	-	-	-
τοῦτ᾽	οὗτος	4	p	-	s	-	-	-	n	a	-
οἶδας	οἶδα	5	v	2	s	r	i	a	-	-	-
,	punc1	6	u	-	-	-	-	-	-	-	-
καίτοι	καίτοι	7	d	-	-	-	-	-	-	-	-
συνεχῶς	συνεχής	8	d	-	-	-	-	-	-	-	-
Φυλάρχου	Φύλαρχος	9	n	-	s	-	-	-	m	g	-
μνήμην	μνήμη	10	n	-	s	-	-	-	f	a	-
ποιούμενος	ποιέω	11	v	-	s	p	p	e	m	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
ὅτι	ὅτι2	13	c	-	-	-	-	-	-	-	-
ἐν	ἐν	14	r	-	-	-	-	-	-	-	-
ταῖς	ὁ	15	l	-	p	-	-	-	f	d	-
Κείων	Κεῖος	16	n	-	p	-	-	-	m	g	-
πόλεσιν	πόλις	17	n	-	p	-	-	-	f	d	-
οὔτε	οὔτε	18	d	-	-	-	-	-	-	-	-
ἑταίρας	ἑταίρα	19	n	-	p	-	-	-	f	a	-
οὔτε	οὔτε	20	c	-	-	-	-	-	-	-	-
αὐλητρίδας	αὐλητρίς	21	n	-	p	-	-	-	f	a	-
ἰδεῖν	εἶδον	22	v	-	-	a	n	a	-	-	-
ἔστι	εἰμί	23	v	3	s	p	i	a	-	-	-
.	punc1	24	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ὁ	ὁ	2	l	-	s	-	-	-	m	n	-
Μυρτίλος	Μυρτίλος	3	n	-	s	-	-	-	m	n	-
:	punc1	4	u	-	-	-	-	-	-	-	-

τοῦτο	οὗτος	1	p	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ποῦ	πού	3	d	-	-	-	-	-	-	-	-
εἴρηκεν	ἐρῶ	4	v	3	s	r	i	a	-	-	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
Φύλαρχος	Φύλαρχος	6	n	-	s	-	-	-	m	n	-
;	punc1	7	u	-	-	-	-	-	-	-	-

κατανέγνων	κατά-ἀναγιγνώσκω	1	v	1	s	a	i	a	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
αὐτοῦ	αὐτός	3	p	-	s	-	-	-	m	g	-
πᾶσαν	πᾶς	4	a	-	s	-	-	-	f	a	-
τὴν	ὁ	5	l	-	s	-	-	-	f	a	-
Ἱστορίαν	Ἱστορίη	6	n	-	s	-	-	-	f	a	-
.	punc1	7	u	-	-	-	-	-	-	-	-

εἰπόντος	εἶπον	1	v	-	s	a	p	a	m	g	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐν	ἐν	3	r	-	-	-	-	-	-	-	-
τῇ	ὁ	4	l	-	s	-	-	-	f	d	-
τρίτῃ	τρίτος	5	a	-	s	-	-	-	f	d	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
εἰκοστῇ	εἰκοστός	7	a	-	s	-	-	-	f	d	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ὁ	ὁ	9	l	-	s	-	-	-	m	n	-
Μυρτίλος	Μυρτίλος	10	n	-	s	-	-	-	m	n	-
ἔφη	φημί	11	v	3	s	i	i	a	-	-	-
:	punc1	12	u	-	-	-	-	-	-	-	-

εἶτ᾽	εἶτα	1	d	-	-	-	-	-	-	-	-
οὐκ	οὐ	2	d	-	-	-	-	-	-	-	-
ἐγὼ	ἐγώ	3	p	1	s	-	-	-	m	n	-
δικαίως	δίκαιος	4	d	-	-	-	-	-	-	-	-
πάντας	πᾶς	5	a	-	p	-	-	-	m	a	-
ὑμᾶς	σύ	6	p	2	p	-	-	-	-	a	-
τοὺς	ὁ	7	l	-	p	-	-	-	m	a	-
φιλοσόφους	φιλόσοφος	8	n	-	p	-	-	-	m	a	-
μισῶ	μισέω	9	v	1	s	p	i	a	-	-	-
μισοφιλολόγους	μισοφιλόλογος	10	a	-	p	-	-	-	m	a	-
ὄντας	εἰμί	11	v	-	p	p	p	a	m	a	-
;	punc1	12	u	-	-	-	-	-	-	-	-

οὓς	ὅς	1	p	-	p	-	-	-	m	a	-
οὐ	οὐ	2	d	-	-	-	-	-	-	-	-
μόνον	μόνος	3	a	-	s	-	-	-	n	a	-
Λυσίμαχος	Λυσίμαχος	4	n	-	s	-	-	-	m	n	-
ὁ	ὁ	5	l	-	s	-	-	-	m	n	-
βασιλεὺς	βασιλεύς	6	n	-	s	-	-	-	m	n	-
ἐξεκήρυξε	ἐκκηρύσσω	7	v	3	s	a	i	a	-	-	-
τῆς	ὁ	8	l	-	s	-	-	-	f	g	-
ἰδίας	ἴδιος	9	a	-	s	-	-	-	f	g	-
βασιλείας	βασιλεία	10	n	-	s	-	-	-	f	g	-
ἀπελαύνων	ἀπελαύνω	11	v	-	s	p	p	a	m	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
