form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
πρὸς	πρός	14	r	-	-	-	-	-	-	-	-
σωτηρίαν	σωτηρία	15	n	-	s	-	-	-	f	a	-
ὁμήρων	ὅμηρος	16	n	-	p	-	-	-	m	g	-
:	:	17	u	-	-	-	-	-	-	-	-

ταῦτα	οὗτος	1	p	-	p	-	-	-	n	n	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
ἡ	ὁ	4	l	-	s	-	-	-	f	n	-
Ἀριστοβούλου	Ἀριστόβουλος	5	n	-	s	-	-	-	m	g	-
γυνὴ	γυνή	6	n	-	s	-	-	-	f	n	-
μετὰ	μετά	7	r	-	-	-	-	-	-	-	-
τῶν	ὁ	8	l	-	p	-	-	-	n	g	-
τέκνων	τέκνον	9	n	-	p	-	-	-	n	g	-
.	.	10	u	-	-	-	-	-	-	-	-

ἀμέλει	ἀμέλει	1	d	-	-	-	-	-	-	-	-
πρὶν	πρίν	2	d	-	-	-	-	-	-	-	-
ἀνηκέστου	ἀνήκεστος	3	a	-	s	-	-	-	n	g	-
πάθους	πάθος	4	n	-	s	-	-	-	n	g	-
διελύθησαν	διαλύω	5	v	3	p	a	i	p	-	-	-
,	,	6	u	-	-	-	-	-	-	-	-
ὥστε	ὥστε	7	c	-	-	-	-	-	-	-	-
βασιλεύειν	βασιλεύω	8	v	-	-	p	n	a	-	-	-
μὲν	μέν	9	d	-	-	-	-	-	-	-	-
Ἀριστόβουλον	Ἀριστόβουλος	10	n	-	s	-	-	-	m	a	-
,	,	11	u	-	-	-	-	-	-	-	-
Ὑρκανὸν	Ὑρκανός	12	n	-	s	-	-	-	m	a	-
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
ἐκστάντα	ἐξίστημι	14	v	-	s	a	p	a	m	a	-
τῆς	ὁ	15	l	-	s	-	-	-	f	g	-
ἄλλης	ἄλλος	16	a	-	s	-	-	-	f	g	_
ἀπολαύειν	ἀπολαύω	17	v	-	-	p	n	a	-	-	-
τιμῆς	τιμή	18	n	-	s	-	-	-	f	g	-
ὥσπερ	ὥσπερ	19	c	-	-	-	-	-	-	-	-
ἀδελφὸν	ἀδελφός	20	n	-	s	-	-	-	m	a	-
βασιλέως	βασιλεύς	21	n	-	s	-	-	-	m	g	-
.	.	22	u	-	-	-	-	-	-	-	-

ἐπὶ	ἐπί	1	r	-	-	-	-	-	-	-	-
τούτοις	οὗτος	2	p	-	p	-	-	-	n	d	-
διαλλαγέντες	διαλλάσσω	3	v	-	p	a	p	p	m	n	-
ἐν	ἐν	4	r	-	-	-	-	-	-	-	-
τῷ	ὁ	5	l	-	s	-	-	-	n	d	-
ἱερῷ	ἱερόν	6	n	-	s	-	-	-	n	d	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	8	l	-	s	-	-	-	m	g	-
λαοῦ	λαός	9	n	-	s	-	-	-	m	g	-
περιεστῶτος	περιίστημι	10	v	-	s	r	p	a	m	g	-
φιλοφρόνως	φιλόφρων	11	d	-	-	-	-	-	-	-	_
ἀλλήλους	ἀλλήλων	12	p	-	p	-	-	-	m	a	-
ἀσπασάμενοι	ἀσπάζομαι	13	v	-	p	a	p	e	m	n	-
διήμειψαν	διαμείβω	14	v	3	p	a	i	a	-	-	-
τὰς	ὁ	15	l	-	p	-	-	-	f	a	-
οἰκίας	οἰκία	16	n	-	p	-	-	-	f	a	-
:	:	17	u	-	-	-	-	-	-	-	-

Ἀριστόβουλος	Ἀριστόβουλος	1	n	-	s	-	-	-	m	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	3	d	-	-	-	-	-	-	-	-
εἰς	εἰς	4	r	-	-	-	-	-	-	-	-
τὰ	ὁ	5	l	-	p	-	-	-	n	a	-
βασίλεια	βασίλειον	6	n	-	p	-	-	-	n	a	-
,	,	7	u	-	-	-	-	-	-	-	-
Ὑρκανὸς	Ὑρκανός	8	n	-	s	-	-	-	m	n	-
δὲ	δέ	9	c	-	-	-	-	-	-	-	-
ἀνεχώρησεν	ἀναχωρέω	10	v	3	s	a	i	a	-	-	-
εἰς	εἰς	11	r	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
Ἀριστοβούλου	Ἀριστόβουλος	13	n	-	s	-	-	-	m	g	-
οἰκίαν	οἰκία	14	n	-	s	-	-	-	f	a	-
.	.	15	u	-	-	-	-	-	-	-	-

Δέος	δέος	1	n	-	s	-	-	-	n	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	3	l	-	p	-	-	-	m	d	-
τε	τε	4	d	-	-	-	-	-	-	-	-
ἄλλοις	ἄλλος	5	p	-	p	-	-	-	m	d	-
τῶν	ὁ	6	l	-	p	-	-	-	n	g	-
Ἀριστοβούλου	Ἀριστόβουλος	7	n	-	s	-	-	-	m	g	-
διαφόρων	διάφορος	8	a	-	p	-	-	-	n	g	-
ἐμπίπτει	ἐμπίτνω	9	v	3	s	p	i	a	-	-	-
παρ᾽	παρά	10	r	-	-	-	-	-	-	-	-
ἐλπίδα	ἐλπίς	11	n	-	s	-	-	-	f	a	-
κρατήσαντος	κρατέω	12	v	-	s	a	p	a	m	g	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
μάλιστα	μάλιστα	14	d	-	-	-	-	-	-	-	-
Ἀντιπάτρῳ	Ἀντίπατρος	15	n	-	s	-	-	-	m	d	-
πάλαι	πάλαι	16	d	-	-	-	-	-	-	-	-
διαμισουμένῳ	διαμισέω	17	v	-	s	p	p	e	m	d	-
.	.	18	u	-	-	-	-	-	-	-	-

γένος	γένος	1	n	-	s	-	-	-	n	a	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἦν	εἰμί	3	v	3	s	i	i	a	-	-	-
Ἰδουμαῖος	Ἰδουμαῖος	4	a	-	s	-	-	-	m	n	_
προγόνων	πρόγονος	5	n	-	p	-	-	-	m	g	-
τε	τε	6	d	-	-	-	-	-	-	-	-
ἕνεκα	ἕνεκα	7	r	-	-	-	-	-	-	-	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
πλούτου	πλοῦτος1	9	n	-	s	-	-	-	m	g	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τῆς	ὁ	11	l	-	s	-	-	-	f	g	-
ἄλλης	ἄλλος	12	a	-	s	-	-	-	f	g	_
ἰσχύος	ἰσχύς	13	n	-	s	-	-	-	f	g	-
πρωτεύων	πρωτεύω	14	v	-	s	p	p	a	m	n	-
τοῦ	ὁ	15	l	-	s	-	-	-	n	g	-
ἔθνους	ἔθνος	16	n	-	s	-	-	-	n	g	-
.	.	17	u	-	-	-	-	-	-	-	-

οὗτος	οὗτος	1	p	-	s	-	-	-	m	n	-
ἅμα	ἅμα	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
Ὑρκανὸν	Ὑρκανός	5	n	-	s	-	-	-	m	a	-
Ἀρέτᾳ	Ἀρέτας	6	n	-	s	-	-	-	m	d	-
προσφυγόντα	προσφεύγω	7	v	-	s	a	p	a	m	a	-
τῷ	ὁ	8	l	-	s	-	-	-	m	d	-
βασιλεῖ	βασιλεύς	9	n	-	s	-	-	-	m	d	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
Ἀραβίας	Ἀραβία	11	n	-	s	-	-	-	f	g	-
ἀνακτήσασθαι	ἀνακτάομαι	12	v	-	-	a	n	e	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
βασιλείαν	βασιλεία	14	n	-	s	-	-	-	f	a	-
ἔπειθεν	πείθω	15	v	3	s	i	i	a	-	-	-
καὶ	καί	16	c	-	-	-	-	-	-	-	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
Ἀρέταν	Ἀρέτας	18	n	-	s	-	-	-	m	a	-
δέξασθαί	δέχομαι	19	v	-	-	a	n	m	-	-	-
τε	τε	20	d	-	-	-	-	-	-	-	-
τὸν	ὁ	21	l	-	s	-	-	-	m	a	-
Ὑρκανὸν	Ὑρκανός	22	n	-	s	-	-	-	m	a	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
καταγαγεῖν	κατάγω	24	v	-	-	a	n	a	-	-	-
ἐπὶ	ἐπί	25	r	-	-	-	-	-	-	-	-
τὴν	ὁ	26	l	-	s	-	-	-	f	a	-
ἀρχήν	ἀρχή	27	n	-	s	-	-	-	f	a	-
,	,	28	u	-	-	-	-	-	-	-	-
πολλὰ	πολύς	29	a	-	p	-	-	-	n	a	-
μὲν	μέν	30	d	-	-	-	-	-	-	-	-
τὸν	ὁ	31	l	-	s	-	-	-	m	a	-
Ἀριστόβουλον	Ἀριστόβουλος	32	n	-	s	-	-	-	m	a	-
εἰς	εἰς	33	r	-	-	-	-	-	-	-	-
τὸ	ὁ	34	l	-	s	-	-	-	n	a	-
ἦθος	ἦθος	35	n	-	s	-	-	-	n	a	-
διαβάλλων	διαβάλλω	36	v	-	s	p	p	a	m	n	-
,	,	37	u	-	-	-	-	-	-	-	-
πολλὰ	πολύς	38	a	-	p	-	-	-	n	a	-
δ᾽	δέ	39	c	-	-	-	-	-	-	-	-
ἐπαινῶν	ἐπαινέω	40	v	-	s	p	p	a	m	n	-
τὸν	ὁ	41	l	-	s	-	-	-	m	a	-
Ὑρκανὸν	Ὑρκανός	42	n	-	s	-	-	-	m	a	-
[	[	43	u	-	-	-	-	-	-	-	-
παρῄνει	παραινέω	44	v	3	s	i	i	a	-	-	-
δέξασθαι	δέχομαι	45	v	-	-	a	n	m	-	-	-
]	]	46	u	-	-	-	-	-	-	-	-
,	,	47	u	-	-	-	-	-	-	-	-
καὶ	καί	48	c	-	-	-	-	-	-	-	-
ὡς	ὡς	49	c	-	-	-	-	-	-	-	-
πρέπον	πρέπω	50	v	-	s	p	p	a	n	n	-
εἴη	εἰμί	51	v	3	s	p	o	a	-	-	-
τὸν	ὁ	52	l	-	s	-	-	-	m	a	-
οὕτω	οὕτως	53	d	-	-	-	-	-	-	-	-
λαμπρᾶς	λαμπρός	54	a	-	s	-	-	-	f	g	-
προεστῶτα	προίστημι	55	v	-	s	r	p	a	m	a	-
βασιλείας	βασίλεια	56	n	-	s	-	-	-	f	g	-
ὑπερέχειν	ὑπερέχω	57	v	-	-	p	n	a	-	-	-
χεῖρα	χείρ	58	n	-	s	-	-	-	f	a	-
τῷ	ὁ	59	l	-	s	-	-	-	m	d	-
ἀδικουμένῳ	ἀδικέω	60	v	-	s	p	p	e	m	d	-
:	:	61	u	-	-	-	-	-	-	-	-

ἀδικεῖσθαι	ἀδικέω	1	v	-	-	p	n	e	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
Ὑρκανὸν	Ὑρκανός	4	n	-	s	-	-	-	m	a	-
στερηθέντα	στερέω	5	v	-	s	a	p	p	m	a	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
κατὰ	κατά	7	r	-	-	-	-	-	-	-	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
πρεσβεῖον	πρεσβεῖον	9	n	-	s	-	-	-	n	a	-
αὐτῷ	αὐτός	10	p	-	s	-	-	-	m	d	-
προσηκούσης	προσήκω	11	v	-	s	p	p	a	f	g	-
ἀρχῆς	ἀρχή	12	n	-	s	-	-	-	f	g	-
.	.	13	u	-	-	-	-	-	-	-	-

προκατασκευάσας	προκατασκευάζω	1	v	-	s	a	p	a	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἀμφοτέρους	ἀμφότερος	3	a	-	p	-	-	-	m	a	-
,	,	4	u	-	-	-	-	-	-	-	-
νύκτωρ	νύκτωρ	5	d	-	-	-	-	-	-	-	-
ἀναλαβὼν	ἀναλαμβάνω	6	v	-	s	a	p	a	m	n	-
τὸν	ὁ	7	l	-	s	-	-	-	m	a	-
Ὑρκανὸν	Ὑρκανός	8	n	-	s	-	-	-	m	a	-
ἀπὸ	ἀπό	9	r	-	-	-	-	-	-	-	-
τῆς	ὁ	10	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	11	n	-	s	-	-	-	f	g	-
ἀποδιδράσκει	ἀποδιδράσκω	12	v	3	s	p	i	a	-	-	-
καὶ	καί	13	c	-	-	-	-	-	-	-	-
συντόνῳ	σύντονος	14	a	-	s	-	-	-	f	d	-
φυγῇ	φυγή	15	n	-	s	-	-	-	f	d	-
χρώμενος	χράομαι	16	v	-	s	p	p	e	m	n	-
εἰς	εἰς	17	r	-	-	-	-	-	-	-	-
τὴν	ὁ	18	l	-	s	-	-	-	f	a	-
καλουμένην	καλέω	19	v	-	s	p	p	e	f	a	-
Πέτραν	Πέτρη	20	n	-	s	-	-	-	f	a	-
διασώζεται	διασῴζω	21	v	3	s	p	i	e	-	-	-
:	:	22	u	-	-	-	-	-	-	-	-

βασίλειον	βασίλειον	1	n	-	s	-	-	-	n	n	-
αὕτη	οὗτος	2	p	-	s	-	-	-	f	n	-
τῆς	ὁ	3	l	-	s	-	-	-	f	g	-
Ἀραβίας	Ἀραβία	4	n	-	s	-	-	-	f	g	-
ἐστίν	εἰμί	5	v	3	s	p	i	a	-	-	-
.	.	6	u	-	-	-	-	-	-	-	-

ἔνθα	ἔνθα	1	d	-	-	-	-	-	-	-	-
τῷ	ὁ	2	l	-	s	-	-	-	m	d	-
Ἀρέτᾳ	Ἀρέτας	3	n	-	s	-	-	-	m	d	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
Ὑρκανὸν	Ὑρκανός	5	n	-	s	-	-	-	m	a	-
ἐγχειρίσας	ἐγχειρίζω	6	v	-	s	a	p	a	m	n	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
πολλὰ	πολύς	8	a	-	p	-	-	-	n	a	-
μὲν	μέν	9	d	-	-	-	-	-	-	-	-
καθομιλήσας	καθομιλέω	10	v	-	s	a	p	a	m	n	-
,	,	11	u	-	-	-	-	-	-	-	-
πολλοῖς	πολύς	12	a	-	p	-	-	-	n	d	-
δὲ	δέ	13	c	-	-	-	-	-	-	-	-
δώροις	δῶρον	14	n	-	p	-	-	-	n	d	-
ὑπελθὼν	ὑπέρχομαι	15	v	-	s	a	p	a	m	n	-
δοῦναι	δίδωμι	16	v	-	-	a	n	a	-	-	-
δύναμιν	δύναμις	17	n	-	s	-	-	-	f	a	-
αὐτῷ	αὐτός	18	p	-	s	-	-	-	m	d	-
πείθει	πείθω	19	v	3	s	p	i	a	-	-	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
κατάξουσαν	κατάγω	21	v	-	s	f	p	a	f	a	-
αὐτόν	αὐτός	22	p	-	s	-	-	-	m	a	-
:	:	23	u	-	-	-	-	-	-	-	-

ἦν	εἰμί	1	v	3	s	i	i	a	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
αὕτη	οὗτος	3	p	-	s	-	-	-	f	n	-
πεζῶν	πεζός	4	a	-	p	-	-	-	m	g	-
τε	τε	5	d	-	-	-	-	-	-	-	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
ἱππέων	ἱππεύς	7	n	-	p	-	-	-	m	g	-
πέντε	πέντε	8	a	-	_	-	-	-	_	_	_
μυριάδες	μυριάς	9	n	-	p	-	-	-	f	n	-
,	,	10	u	-	-	-	-	-	-	-	-
πρὸς	πρός	11	r	-	-	-	-	-	-	-	-
ἣν	ὅς	12	p	-	s	-	-	-	f	a	-
οὐκ	οὐ	13	d	-	-	-	-	-	-	-	-
ἀντέσχεν	ἀντέχω	14	v	3	s	a	i	a	-	-	-
Ἀριστόβουλος	Ἀριστόβουλος	15	n	-	s	-	-	-	m	n	-
,	,	16	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	17	c	-	-	-	-	-	-	-	-
ἐν	ἐν	18	r	-	-	-	-	-	-	-	-
τῇ	ὁ	19	l	-	s	-	-	-	f	d	-
πρώτῃ	πρότερος	20	a	-	s	-	-	-	f	d	-
συμβολῇ	συμβολή	21	n	-	s	-	-	-	f	d	-
λειφθεὶς	λείπω	22	v	-	s	a	p	p	m	n	-
εἰς	εἰς	23	r	-	-	-	-	-	-	-	-
Ἱεροσόλυμα	Ἱεροσόλυμα	24	n	-	p	-	-	-	n	a	-
συνελαύνεται	συνελαύνω	25	v	3	s	p	i	e	-	-	-
.	.	26	u	-	-	-	-	-	-	-	-

κ-	καί	1	d	-	-	-	-	-	-	-	-
ἂν	ἄν1	2	d	-	-	-	-	-	-	-	-
ἔφθη	φθάνω	3	v	3	s	a	i	a	-	-	-
κατὰ	κατά	4	r	-	-	-	-	-	-	-	-
κράτος	κράτος	5	n	-	s	-	-	-	n	a	-
ληφθείς	λαμβάνω	6	v	-	s	a	p	p	m	n	-
,	,	7	u	-	-	-	-	-	-	-	-
εἰ	εἰ	8	c	-	-	-	-	-	-	-	-
μὴ	μή	9	d	-	-	-	-	-	-	-	-
Σκαῦρος	Σκαῦρος	10	n	-	s	-	-	-	m	n	-
ὁ	ὁ	11	l	-	s	-	-	-	m	n	-
Ῥωμαίων	Ῥωμαῖος	12	n	-	p	-	-	-	m	g	-
στρατηγὸς	στρατηγός	13	n	-	s	-	-	-	m	n	-
ἐπαναστὰς	ἐπανίστημι	14	v	-	s	a	p	a	m	n	-
αὐτῶν	αὐτός	15	p	-	p	-	-	-	m	g	-
τοῖς	ὁ	16	l	-	p	-	-	-	m	d	-
καιροῖς	καιρός	17	n	-	p	-	-	-	m	d	-
ἔλυσε	ἐλύω	18	v	3	s	a	i	a	-	-	-
τὴν	ὁ	19	l	-	s	-	-	-	f	a	-
πολιορκίαν	πολιορκία	20	n	-	s	-	-	-	f	a	-
:	:	21	u	-	-	-	-	-	-	-	-

ὃς	ὅς	1	p	-	s	-	-	-	m	n	-
ἐπέμφθη	πέμπω	2	v	3	s	a	i	p	-	-	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
εἰς	εἰς	4	r	-	-	-	-	-	-	-	-
Συρίαν	Συρία	5	n	-	s	-	-	-	f	a	-
ἀπὸ	ἀπό	6	r	-	-	-	-	-	-	-	-
Ἀρμενίας	Ἀρμενία	7	n	-	s	-	-	-	f	g	-
ὑπὸ	ὑπό	8	r	-	-	-	-	-	-	-	-
Πομπηίου	Πομπήιος	9	n	-	s	-	-	-	m	g	-
Μάγνου	Μάγνος	10	n	-	s	-	-	-	m	g	-
πολεμοῦντος	πολεμέω	11	v	-	s	p	p	a	m	g	-
πρὸς	πρός	12	r	-	-	-	-	-	-	-	-
Τιγράνην	Τιγράνης	13	n	-	s	-	-	-	m	a	-
,	,	14	u	-	-	-	-	-	-	-	-
παραγενόμενος	παραγίγνομαι	15	v	-	s	a	p	m	m	n	-
δὲ	δέ	16	c	-	-	-	-	-	-	-	-
εἰς	εἰς	17	r	-	-	-	-	-	-	-	-
Δαμασκὸν	Δαμασκός	18	n	-	s	-	-	-	m	a	-
ἑαλωκυῖαν	ἁλίσκομαι	19	v	-	s	r	p	a	f	a	-
προσφάτως	πρόσφατος	20	d	-	-	-	-	-	-	-	p
ὑπὸ	ὑπό	21	r	-	-	-	-	-	-	-	-
Μετέλλου	Μέτελλος	22	n	-	s	-	-	-	m	g	-
καὶ	καί	23	c	-	-	-	-	-	-	-	-
Λολλίου	Λόλλιος	24	n	-	s	-	-	-	m	g	-
καὶ	καί	25	c	-	-	-	-	-	-	-	-
τούτους	οὗτος	26	p	-	p	-	-	-	m	a	-
μεταστήσας	μεθίστημι	27	v	-	s	a	p	a	m	n	-
,	,	28	u	-	-	-	-	-	-	-	-
ἐπειδὴ	ἐπεί	29	c	-	-	-	-	-	-	-	-
τὰ	ὁ	30	l	-	p	-	-	-	n	a	-
κατὰ	κατά	31	r	-	-	-	-	-	-	-	-
τὴν	ὁ	32	l	-	s	-	-	-	f	a	-
Ἰουδαίαν	Ἰουδαία	33	n	-	s	-	-	-	f	a	-
ἐπύθετο	πυνθάνομαι	34	v	3	s	a	i	m	-	-	-
,	,	35	u	-	-	-	-	-	-	-	-
καθάπερ	καθά	36	c	-	-	-	-	-	-	-	-
ἐφ᾽	ἐπί	37	r	-	-	-	-	-	-	-	-
ἕρμαιον	ἕρμαιον	38	n	-	s	-	-	-	n	a	-
ἠπείχθη	ἐπείγω	39	v	3	s	a	i	p	-	-	-
.	.	40	u	-	-	-	-	-	-	-	-

Παρελθόντος	παρέρχομαι	1	v	-	s	a	p	a	m	g	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
εἰς	εἰς	3	r	-	-	-	-	-	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
χώραν	χώρα	5	n	-	s	-	-	-	f	a	-
πρέσβεις	πρέσβυς	6	n	-	p	-	-	-	m	n	-
εὐθέως	εὐθύς2	7	d	-	-	-	-	-	-	-	-
ἧκον	ἥκω	8	v	3	p	i	i	a	-	-	-
παρὰ	παρά	9	r	-	-	-	-	-	-	-	-
τῶν	ὁ	10	l	-	p	-	-	-	m	g	-
ἀδελφῶν	ἀδελφός	11	n	-	p	-	-	-	m	g	-
ἑκατέρου	ἑκάτερος	12	a	-	s	-	-	-	m	g	-
δεομένου	δέομαι	13	v	-	s	p	p	e	m	g	-
βοηθεῖν	βοηθέω	14	v	-	-	p	n	a	-	-	-
αὐτῷ	αὐτός	15	p	-	s	-	-	-	m	d	-
.	.	16	u	-	-	-	-	-	-	-	-

γίνεται	γίγνομαι	1	v	3	s	p	i	e	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐπίπροσθεν	ἐπίπροσθεν	3	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	4	l	-	s	-	-	-	n	g	-
δικαίου	δίκαιος	5	a	-	s	-	-	-	n	g	-
τὰ	ὁ	6	l	-	p	-	-	-	n	n	-
παρὰ	παρά	7	r	-	-	-	-	-	-	-	-
Ἀριστοβούλου	Ἀριστόβουλος	8	n	-	s	-	-	-	m	g	-
τριακόσια	τριακόσιοι	9	a	-	p	-	-	-	n	n	-
τάλαντα	τάλαντον	10	n	-	p	-	-	-	n	n	-
:	:	11	u	-	-	-	-	-	-	-	-

τοσοῦτον	τοσοῦτος	1	p	-	s	-	-	-	n	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
λαβὼν	λαμβάνω	3	v	-	s	a	p	a	m	n	-
Σκαῦρος	Σκαῦρος	4	n	-	s	-	-	-	m	n	-
ἐπικηρυκεύεται	ἐπικηρυκεύομαι	5	v	3	s	p	i	e	-	-	-
πρός	πρός	6	r	-	-	-	-	-	-	-	-
τε	τε	7	d	-	-	-	-	-	-	-	-
Ὑρκανὸν	Ὑρκανός	8	n	-	s	-	-	-	m	a	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	10	l	-	p	-	-	-	m	a	-
Ἄραβας	Ἄραψ	11	n	-	p	-	-	-	m	a	-
ἀπειλῶν	ἀπειλέω	12	v	-	s	p	p	a	m	n	-
Ῥωμαίους	Ῥωμαῖος	13	n	-	p	-	-	-	m	a	-
καὶ	καί	14	c	-	-	-	-	-	-	-	-
Πομπήιον	Πομπήιος	15	n	-	s	-	-	-	m	a	-
,	,	16	u	-	-	-	-	-	-	-	-
εἰ	εἰ	17	c	-	-	-	-	-	-	-	-
μὴ	μή	18	d	-	-	-	-	-	-	-	-
λύσειαν	λύω	19	v	3	p	a	o	a	-	-	-
τὴν	ὁ	20	l	-	s	-	-	-	f	a	-
πολιορκίαν	πολιορκία	21	n	-	s	-	-	-	f	a	-
.	.	22	u	-	-	-	-	-	-	-	-

ἀνεχώρει	ἀναχωρέω	1	v	3	s	i	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐκ	ἐκ	3	r	-	-	-	-	-	-	-	-
τῆς	ὁ	4	l	-	s	-	-	-	f	g	-
Ἰουδαίας	Ἰουδαία	5	n	-	s	-	-	-	f	g	-
εἰς	εἰς	6	r	-	-	-	-	-	-	-	-
