form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
οὐρανίοις	οὐράνιος	23	a	-	p	-	-	-	f	d	-
μεταβολαῖς	μεταβολή	24	n	-	p	-	-	-	f	d	-
ἡ	ὁ	25	l	-	s	-	-	-	f	n	-
γῆ	γῆ	26	n	-	s	-	-	-	f	n	-
σπανίους	σπάνιος	27	a	-	p	-	-	-	m	a	-
τοὺς	ὁ	28	l	-	p	-	-	-	m	a	-
εἰωθότας	ἔθω	29	v	-	p	r	p	a	m	a	-
καρποὺς	καρπός2	30	n	-	p	-	-	-	m	a	-
ἐξενέγκειεν	ἐκφέρω	31	v	3	s	a	o	a	-	-	-
,	,	32	u	-	-	-	-	-	-	-	-
ἢ	ἤ1	33	c	-	-	-	-	-	-	-	-
τοιόνδε	τοιόσδε	34	a	-	s	-	-	-	n	n	_
τι	τις	35	a	-	s	-	-	-	n	n	_
πάθος	πάθος	36	n	-	s	-	-	-	n	n	-
ἄλλο	ἄλλος	37	a	-	s	-	-	-	n	n	_
τὰς	ὁ	38	l	-	p	-	-	-	f	a	-
πόλεις	πόλις	39	n	-	p	-	-	-	f	a	-
κατασχὸν	κατέχω	40	v	-	s	a	p	a	n	n	-
εἴ	εἰ	41	c	-	-	-	-	-	-	-	-
-τε	-τε	42	d	-	-	-	-	-	-	-	-
ἄμεινον	ἀμείνων	43	a	-	s	-	-	-	n	a	c
εἴ	εἰ	44	c	-	-	-	-	-	-	-	-
-τε	-τε	45	c	-	-	-	-	-	-	-	-
χεῖρον	χείρων	46	a	-	s	-	-	-	n	a	c
ἀνάγκην	ἀνάγκη	47	n	-	s	-	-	-	f	a	-
ἐπιστήσειε	ἐφίστημι	48	v	3	s	a	o	a	-	-	-
μειώσεως	μείωσις	49	n	-	s	-	-	-	f	g	-
τοῦ	ὁ	50	l	-	s	-	-	-	n	g	-
πλήθους	πλῆθος	51	n	-	s	-	-	-	n	g	-
,	,	52	u	-	-	-	-	-	-	-	-
θεῶν	θεός	53	n	-	p	-	-	-	m	g	-
ὅτῳ	ὅστις	54	p	-	s	-	-	-	m	d	-
δὴ	δή	55	d	-	-	-	-	-	-	-	-
καθιεροῦντες	καθιερόω	56	v	-	p	p	p	a	m	n	-
ἀνθρώπων	ἄνθρωπος	57	n	-	p	-	-	-	m	g	-
ἐτείους	ἔτειος	58	a	-	p	-	-	-	f	a	_
γονὰς	γονή	59	n	-	p	-	-	-	f	a	-
ἐξέπεμπον	ἐκπέμπω	60	v	3	p	i	i	a	-	-	-
ὅπλοις	ὅπλον	61	n	-	p	-	-	-	n	d	-
κοσμήσαντες	κοσμέω	62	v	-	p	a	p	a	m	n	-
ἐκ	ἐκ	63	r	-	-	-	-	-	-	-	-
τῆς	ὁ	64	l	-	s	-	-	-	f	g	-
σφετέρας	σφέτερος	65	a	-	s	-	-	-	f	g	-
:	:	66	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	3	r	-	-	-	-	-	-	-	-
εὐανδρίας	εὐανδρία	4	n	-	s	-	-	-	f	g	-
ἢ	ἤ1	5	c	-	-	-	-	-	-	-	-
νίκης	νίκη	6	n	-	s	-	-	-	f	g	-
ἐκ	ἐκ	7	r	-	-	-	-	-	-	-	-
πολέμου	πόλεμος	8	n	-	s	-	-	-	m	g	-
χαριστήρια	χαριστήριος	9	a	-	p	-	-	-	n	a	-
θεοῖς	θεός	10	n	-	p	-	-	-	m	d	-
ἀποδιδοῖεν	ἀποδίδωμι	11	v	3	p	p	o	a	-	-	-
,	,	12	u	-	-	-	-	-	-	-	-
προθύοντες	προθύω	13	v	-	p	p	p	a	m	n	-
ἱερὰ	ἱερόν	14	n	-	p	-	-	-	n	a	-
τὰ	ὁ	15	l	-	p	-	-	-	n	a	-
νομιζόμενα	νομίζω	16	v	-	p	p	p	e	n	a	-
,	,	17	u	-	-	-	-	-	-	-	-
εὐφήμοις	εὔφημος	18	a	-	p	-	-	-	m	d	-
οἰωνοῖς	οἰωνός	19	n	-	p	-	-	-	m	d	-
τὰς	ὁ	20	l	-	p	-	-	-	f	a	-
ἀποικίας	ἀποικία	21	n	-	p	-	-	-	f	a	-
προπέμποντες	προπέμπω	22	v	-	p	p	p	a	m	n	-
:	:	23	u	-	-	-	-	-	-	-	-

εἰ	εἰ	1	c	-	-	-	-	-	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	3	r	-	-	-	-	-	-	-	-
μηνίμασι	μήνιμα	4	n	-	p	-	-	-	n	d	-
δαιμονίοις	δαιμόνιον	5	n	-	p	-	-	-	n	d	-
ἀπαλλαγὰς	ἀπαλλαγή	6	n	-	p	-	-	-	f	a	-
αἰτούμενοι	αἰτέω	7	v	-	p	p	p	e	m	n	-
τῶν	ὁ	8	l	-	p	-	-	-	n	g	-
κατεχόντων	κατέχω	9	v	-	p	p	p	a	n	g	-
σφᾶς	σφεῖς	10	p	-	p	-	-	-	m	a	-
κακῶν	κακός	11	a	-	p	-	-	-	n	g	-
τὸ	ὁ	12	l	-	s	-	-	-	n	a	-
παραπλήσιον	παραπλήσιος	13	a	-	s	-	-	-	n	a	-
δρῷεν	δράω	14	v	3	p	p	o	a	-	-	-
,	,	15	u	-	-	-	-	-	-	-	-
αὐτοί	αὐτός	16	p	-	p	-	-	-	m	n	-
τε	τε	17	d	-	-	-	-	-	-	-	-
ἀχθόμενοι	ἄχθομαι	18	v	-	p	p	p	e	m	n	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
συγγνώμονας	συγγνώμων	20	a	-	p	-	-	-	m	a	-
ἀξιοῦντες	ἀξιόω	21	v	-	p	p	p	a	m	n	-
γενέσθαι	γίγνομαι	22	v	-	-	a	n	m	-	-	-
τοὺς	ὁ	23	l	-	p	-	-	-	m	a	-
ἀπελαυνομένους	ἀπελαύνω	24	v	-	p	p	p	e	m	a	-
.	.	25	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἀπαναστάντες	ἀπανίστημι	3	v	-	p	a	p	a	m	n	-
ὡς	ὡς	4	d	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	5	d	-	-	-	-	-	-	-	-
τῆς	ὁ	6	l	-	s	-	-	-	f	g	-
πατρῴας	πατρῷος	7	a	-	s	-	-	-	f	g	-
γῆς	γῆ	8	n	-	s	-	-	-	f	g	-
μεταληψόμενοι	μεταλαμβάνω	9	v	-	p	f	p	m	m	n	-
,	,	10	u	-	-	-	-	-	-	-	-
εἰ	εἰ	11	c	-	-	-	-	-	-	-	-
μὴ	μή	12	d	-	-	-	-	-	-	-	-
κτήσαιντο	κτάομαι	13	v	3	p	a	o	m	-	-	-
ἑτέραν	ἕτερος	14	a	-	s	-	-	-	f	a	-
,	,	15	u	-	-	-	-	-	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
ὑποδεξαμένην	ὑποδείκνυμι	17	v	-	s	a	p	m	f	a	-
αὐτοὺς	αὐτός	18	p	-	p	-	-	-	m	a	-
εἴ	εἰ	19	c	-	-	-	-	-	-	-	-
-τε	-τε	20	d	-	-	-	-	-	-	-	-
πρὸς	πρός	21	r	-	-	-	-	-	-	-	-
φιλίαν	φιλία	22	n	-	s	-	-	-	f	a	-
εἴ	εἰ	23	c	-	-	-	-	-	-	-	-
-τε	-τε	24	c	-	-	-	-	-	-	-	-
ἐν	ἐν	25	r	-	-	-	-	-	-	-	-
πολέμῳ	πόλεμος	26	n	-	s	-	-	-	m	d	-
κρατηθεῖσαν	κρατέω	27	v	-	s	a	p	p	f	a	-
πατρίδα	πατρίς	28	n	-	s	-	-	-	f	a	-
ἐποιοῦντο	ποιέω	29	v	3	p	i	i	e	-	-	-
:	:	30	u	-	-	-	-	-	-	-	-

ὅ	ὁ	1	l	-	s	-	-	-	m	n	-
τε	τε	2	d	-	-	-	-	-	-	-	-
θεὸς	θεός	3	n	-	s	-	-	-	m	n	-
,	,	4	u	-	-	-	-	-	-	-	-
ᾧ	ὅς	5	p	-	s	-	-	-	m	d	-
κατονομασθεῖεν	κατονομάζω	6	v	3	p	a	o	p	-	-	-
ἀπελαυνόμενοι	ἀπελαύνω	7	v	-	p	p	p	e	m	n	-
,	,	8	u	-	-	-	-	-	-	-	-
συλλαμβάνειν	συλλαμβάνω	9	v	-	-	p	n	a	-	-	-
αὐτοῖς	αὐτός	10	p	-	p	-	-	-	m	d	-
ὡς	ὡς	11	d	-	-	-	-	-	-	-	-
τὰ	ὁ	12	l	-	p	-	-	-	n	a	-
πολλὰ	πολύς	13	a	-	p	-	-	-	n	a	-
ἐδόκει	δοκέω	14	v	3	s	i	i	a	-	-	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
παρὰ	παρά	16	r	-	-	-	-	-	-	-	-
τὴν	ὁ	17	l	-	s	-	-	-	f	a	-
ἀνθρωπίνην	ἀνθρώπινος	18	a	-	s	-	-	-	f	a	-
δόξαν	δόξα	19	n	-	s	-	-	-	f	a	-
κατορθοῦν	κατορθόω	20	v	-	-	p	n	a	-	-	-
τὰς	ὁ	21	l	-	p	-	-	-	f	a	-
ἀποικίας	ἀποικία	22	n	-	p	-	-	-	f	a	-
.	.	23	u	-	-	-	-	-	-	-	-

τούτῳ	οὗτος	1	a	-	s	-	-	-	m	d	_
δὴ	δή	2	d	-	-	-	-	-	-	-	-
τῷ	ὁ	3	l	-	s	-	-	-	m	d	-
νόμῳ	νόμος	4	n	-	s	-	-	-	m	d	-
χρώμενοι	χράομαι	5	v	-	p	p	p	e	m	n	-
καὶ	καί	6	d	-	-	-	-	-	-	-	-
τότε	τότε	7	d	-	-	-	-	-	-	-	-
τῶν	ὁ	8	l	-	p	-	-	-	m	g	-
Ἀβοριγίνων	Ἀβοριγῖνες	9	n	-	p	-	-	-	m	g	-
τινὲς	τις	10	p	-	p	-	-	-	m	n	-
ἀνθούντων	ἀνθέω	11	v	-	p	p	p	a	n	g	-
ἀνδράσι	ἀνήρ	12	n	-	p	-	-	-	m	d	-
τῶν	ὁ	13	l	-	p	-	-	-	n	g	-
χωρίων	χωρίον	14	n	-	p	-	-	-	n	g	-
(	(	15	u	-	-	-	-	-	-	-	-
κτείνειν	κτείνω	16	v	-	-	p	n	a	-	-	-
γὰρ	γάρ	17	d	-	-	-	-	-	-	-	-
οὐδένα	οὐδείς	18	p	-	s	-	-	-	m	a	-
τῶν	ὁ	19	l	-	p	-	-	-	m	g	-
ἐκγόνων	ἔκγονος	20	a	-	p	-	-	-	m	g	-
ἠξίουν	ἀξιόω	21	v	3	p	i	i	a	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
ἄγους	ἄγος	23	n	-	s	-	-	-	n	g	-
οὐδενὸς	οὐδείς	24	a	-	s	-	-	-	n	g	_
ἔλαττον	ἐλάσσων	25	a	-	s	-	-	-	n	a	c
τοῦτο	οὗτος	26	p	-	s	-	-	-	n	a	-
τιθέμενοἰ	τίθημι	27	v	-	p	p	p	e	m	n	p
)	)	28	u	-	-	-	-	-	-	-	-
,	,	29	u	-	-	-	-	-	-	-	-
θεῶν	θεός	30	n	-	p	-	-	-	m	g	-
ὅτῳ	ὅστις	31	p	-	s	-	-	-	m	d	-
δὴ	δή	32	d	-	-	-	-	-	-	-	-
καθιερώσαντες	καθιερόω	33	v	-	p	a	p	a	m	n	-
ἐνιαυσίους	ἐνιαύσιος	34	a	-	p	-	-	-	m	a	-
γονὰς	γονή	35	n	-	p	-	-	-	f	a	-
ἀνδρωθέντας	ἀνδρόω	36	v	-	p	a	p	p	m	a	-
ἀποικίζουσι	ἀποικίζω	37	v	3	p	p	i	a	-	-	-
τοὺς	ὁ	38	l	-	p	-	-	-	m	a	-
παῖδας	παῖς	39	n	-	p	-	-	-	m	a	-
ἐκ	ἐκ	40	r	-	-	-	-	-	-	-	-
τῆς	ὁ	41	l	-	s	-	-	-	f	g	-
σφετέρας	σφέτερος	42	a	-	s	-	-	-	f	g	-
,	,	43	u	-	-	-	-	-	-	-	-
οἳ	ὅς	44	p	-	p	-	-	-	m	n	-
τοὺς	ὁ	45	l	-	p	-	-	-	m	a	-
Σικελοὺς	Σικελοί	46	n	-	p	-	-	-	m	a	-
ἄγοντές	ἄγω	47	v	-	p	p	p	a	m	n	-
τε	τε	48	d	-	-	-	-	-	-	-	-
καὶ	καί	49	c	-	-	-	-	-	-	-	-
φέροντες	φέρω	50	v	-	p	p	p	a	m	n	-
διετέλουν	διατελέω	51	v	3	p	i	i	a	-	-	-
,	,	52	u	-	-	-	-	-	-	-	-
ἐπειδὴ	ἐπεί	53	c	-	-	-	-	-	-	-	-
τὴν	ὁ	54	l	-	s	-	-	-	f	a	-
ἑαυτῶν	ἑαυτοῦ	55	p	-	p	-	-	-	m	g	-
ἐξέλιπον	ἐκλείπω	56	v	3	p	a	i	a	-	-	-
.	.	57	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	c	-	-	-	-	-	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
ἅπαξ	ἅπαξ	3	d	-	-	-	-	-	-	-	-
οὗτοι	οὗτος	4	p	-	p	-	-	-	m	n	-
χωρίων	χωρίον	5	n	-	p	-	-	-	n	g	-
τινῶν	τις	6	a	-	p	-	-	-	n	g	_
τῆς	ὁ	7	l	-	s	-	-	-	f	g	-
πολεμίας	πολέμιος	8	a	-	s	-	-	-	f	g	-
ἐκράτησαν	κρατέω	9	v	3	p	a	i	a	-	-	-
,	,	10	u	-	-	-	-	-	-	-	-
ἐκ	ἐκ	11	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	12	l	-	s	-	-	-	n	g	-
ἀσφαλεστέρου	ἀσφαλής	13	a	-	s	-	-	-	n	g	c
ἤδη	ἤδη	14	d	-	-	-	-	-	-	-	-
καὶ	καί	15	d	-	-	-	-	-	-	-	-
οἱ	ὁ	16	l	-	p	-	-	-	m	n	-
λοιποὶ	λοιπός	17	a	-	p	-	-	-	m	n	-
Ἀβοριγῖνες	Ἀβοριγῖνες	18	n	-	p	-	-	-	m	n	-
οἱ	ὁ	19	l	-	p	-	-	-	m	n	-
δεόμενοι	δέομαι	20	v	-	p	p	p	e	m	n	-
γῆς	γῆ	21	n	-	s	-	-	-	f	g	-
κατὰ	κατά	22	r	-	-	-	-	-	-	-	-
σφᾶς	σφεῖς	23	p	-	p	-	-	-	m	a	-
ἕκαστοι	ἕκαστος	24	a	-	p	-	-	-	m	n	-
ἐπεχείρουν	ἐπιχειρέω	25	v	3	p	i	i	a	-	-	-
τοῖς	ὁ	26	l	-	p	-	-	-	m	d	-
ὁμόροις	ὅμορος	27	a	-	p	-	-	-	m	d	-
καὶ	καί	28	c	-	-	-	-	-	-	-	-
πόλεις	πόλις	29	n	-	p	-	-	-	f	a	-
ἔκτισαν	ἐκτίνω	30	v	3	p	a	i	a	-	-	-
ἄλλας	ἄλλος	31	a	-	p	-	-	-	f	a	_
τέ	τε	32	d	-	-	-	-	-	-	-	-
τινας	τις	33	a	-	p	-	-	-	f	a	_
καὶ	καί	34	c	-	-	-	-	-	-	-	-
τὰς	ὁ	35	l	-	p	-	-	-	f	a	-
μέχρι	μέχρι	36	r	-	-	-	-	-	-	-	-
τοῦδε	ὅδε	37	p	-	s	-	-	-	n	g	-
οἰκουμένας	οἰκέω	38	v	-	p	p	p	e	f	a	-
,	,	39	u	-	-	-	-	-	-	-	-
Ἀντεμνάτας	Ἀντέμνα	40	n	-	p	-	-	-	m	a	-
καὶ	καί	41	d	-	-	-	-	-	-	-	-
Τελληνεῖς	Τελληνεύς	42	n	-	p	-	-	-	m	a	-
καὶ	καί	43	d	-	-	-	-	-	-	-	-
Φικολνέους	Φικόλνεοι	44	n	-	p	-	-	-	m	a	-
τοὺς	ὁ	45	l	-	p	-	-	-	m	a	-
πρὸς	πρός	46	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	47	l	-	p	-	-	-	n	d	-
καλουμένοις	καλέω	48	v	-	p	f	p	m	n	d	-
Κορνίκλοις	Κόρνικλος	49	n	-	p	-	-	-	m	d	-
ὄρεσι	ὄρος	50	n	-	p	-	-	-	n	d	-
καὶ	καί	51	c	-	-	-	-	-	-	-	-
Τιβουρτίνους	Τιβούρτινος	52	n	-	p	-	-	-	m	a	-
,	,	53	u	-	-	-	-	-	-	-	-
παρ᾽	παρά	54	r	-	-	-	-	-	-	-	-
οἷς	ὅς	55	p	-	p	-	-	-	m	d	-
ἔτι	ἔτι	56	d	-	-	-	-	-	-	-	-
καὶ	καί	57	d	-	-	-	-	-	-	-	-
εἰς	εἰς	58	r	-	-	-	-	-	-	-	-
τόδε	ὅδε	59	p	-	s	-	-	-	n	a	-
χρόνου	χρόνος	60	n	-	s	-	-	-	m	g	-
μέρος	μέρος	61	n	-	s	-	-	-	n	n	-
τι	τις	62	a	-	s	-	-	-	n	n	_
τῆς	ὁ	63	l	-	s	-	-	-	f	g	-
πόλεως	πόλις	64	n	-	s	-	-	-	f	g	-
ὀνομάζεται	ὀνομάζω	65	v	3	s	p	i	e	-	-	-
Σικελικόν	Σικελικός	66	a	-	s	-	-	-	n	n	-
:	:	67	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ἦσαν	εἰμί	2	v	3	p	i	i	a	-	-	-
ἁπάντων	ἅπας	3	a	-	p	-	-	-	m	g	-
μάλιστα	μάλιστα	4	d	-	-	-	-	-	-	-	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
προσοικούντων	προσοικέω	6	v	-	p	p	p	a	m	g	-
λυπηροὶ	λυπηρός	7	a	-	p	-	-	-	m	n	-
τοῖς	ὁ	8	l	-	p	-	-	-	m	d	-
Σικελοῖς	Σικελοί	9	n	-	p	-	-	-	m	d	-
.	.	10	u	-	-	-	-	-	-	-	-

ἀνίσταται	ἀνίστημι	1	v	3	s	p	i	e	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐκ	ἐκ	3	r	-	-	-	-	-	-	-	-
τούτων	οὗτος	4	a	-	p	-	-	-	f	g	_
τῶν	ὁ	5	l	-	p	-	-	-	f	g	-
διαφορῶν	διαφορά	6	n	-	p	-	-	-	f	g	-
τοῖς	ὁ	7	l	-	p	-	-	-	n	d	-
ἔθνεσιν	ἔθνος	8	n	-	p	-	-	-	n	d	-
ὅλοις	ὅλος	9	a	-	p	-	-	-	n	d	-
πόλεμος	πόλεμος	10	n	-	s	-	-	-	m	n	-
ὅσος	ὅσος	11	a	-	s	-	-	-	m	n	-
οὐδεὶς	οὐδείς	12	p	-	s	-	-	-	m	n	-
τῶν	ὁ	13	l	-	p	-	-	-	m	g	-
πρότερον	πρότερος	14	a	-	s	-	-	-	n	a	-
γενομένων	γίγνομαι	15	v	-	p	a	p	m	m	g	-
ἐν	ἐν	16	r	-	-	-	-	-	-	-	-
Ἰταλίᾳ	Ἰταλία	17	n	-	s	-	-	-	f	d	-
,	,	18	u	-	-	-	-	-	-	-	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
προῆλθεν	προέρχομαι	20	v	3	s	a	i	a	-	-	-
ἄχρι	ἄχρι	21	d	-	-	-	-	-	-	-	-
πολλοῦ	πολύς	22	a	-	s	-	-	-	m	g	-
χρόνου	χρόνος	23	n	-	s	-	-	-	m	g	-
μηκυνόμενος	μηκύνω	24	v	-	s	p	p	e	m	n	-
.	.	25	u	-	-	-	-	-	-	-	-

ἔπειτα	ἔπειτα	1	d	-	-	-	-	-	-	-	-
Πελασγῶν	Πελασγός	2	n	-	p	-	-	-	m	g	-
τινες	τις	3	p	-	p	-	-	-	m	n	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
οἰκούντων	οἰκέω	5	v	-	p	p	p	a	m	g	-
ἐν	ἐν	6	r	-	-	-	-	-	-	-	-
τῇ	ὁ	7	l	-	s	-	-	-	f	d	-
καλουμένῃ	καλέω	8	v	-	s	p	p	e	f	d	-
νῦν	νῦν	9	d	-	-	-	-	-	-	-	-
Θετταλίᾳ	Θεσσαλίη	10	n	-	s	-	-	-	f	d	-
τὴν	ὁ	11	l	-	s	-	-	-	f	a	-
ἑαυτῶν	ἑαυτοῦ	12	p	-	p	-	-	-	m	g	-
ἀναγκασθέντες	ἀναγκάζω	13	v	-	p	a	p	p	m	n	-
ἐκλιπεῖν	ἐκλείπω	14	v	-	-	a	n	a	-	-	-
σύνοικοι	σύνοικος	15	a	-	p	-	-	-	m	n	-
γίνονται	γίγνομαι	16	v	3	p	p	i	e	-	-	-
τοῖς	ὁ	17	l	-	p	-	-	-	m	d	-
Ἀβοριγῖσι	Ἀβοριγῖνες	18	n	-	p	-	-	-	m	d	-
καὶ	καί	19	c	-	-	-	-	-	-	-	-
κοινῇ	κοινῇ	20	d	-	-	-	-	-	-	-	-
μετ᾽	μετά	21	r	-	-	-	-	-	-	-	-
ἐκείνων	ἐκεῖνος	22	p	-	p	-	-	-	m	g	-
ἐπολέμουν	πολεμέω	23	v	3	p	i	i	a	-	-	-
πρὸς	πρός	24	r	-	-	-	-	-	-	-	-
τοὺς	ὁ	25	l	-	p	-	-	-	m	a	-
Σικελούς	Σικελοί	26	n	-	p	-	-	-	m	a	-
.	.	27	u	-	-	-	-	-	-	-	-

ἐδέξαντο	δέχομαι	1	v	3	p	a	i	m	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
αὐτοὺς	αὐτός	3	p	-	p	-	-	-	m	a	-
οἱ	ὁ	4	l	-	p	-	-	-	m	n	-
Ἀβοριγῖνες	Ἀβοριγῖνες	5	n	-	p	-	-	-	m	n	-
,	,	6	u	-	-	-	-	-	-	-	-
